rule	category	count	pct	examples
r → tvāriṃśataśca r	anusvāra / nasal	1	0.0	bhagavānuvāca ya ime kulīnāḥ paryavadātaśrutāḥ paridṛṣṭakarmāṇo dakṣāḥ śucayo jitahastā jitātmānaḥ sarvopakaraṇavantaḥ sarvendriyopapannāḥ prakṛtijñāḥ pratipattijñāśca te jñeyāḥ prāṇānāmabhisarā hantāro rogāṇāṃ tathāvidhā hi kevale śarīrajñāne śarīrābhinirvṛttijñāne prakṛtivikārajñāne ca niḥsaṃśayāḥ sukhasādhyakṛcchrasādhyayāpyapratyākhyeyānāṃ ca rogāṇāṃ samutthānapūrvarūpaliṅgavedanopaśayaviśeṣajñāne vyapagatasaṃdehāḥ trividhasyāyurvedasūtrasya sasaṃgrahavyākaraṇasya satrividhauṣadhagrāmasya pravaktāraḥ pañcatriṃśato mūlaphalānāṃ caturṇāṃ ca snehānāṃ pañcānāṃ ca lavaṇānāmaṣṭānāṃ ca mūtrāṇām aṣṭānāṃ ca kṣīrāṇāṃ kṣīratvagvṛkṣāṇāṃ ca ṣaṇṇāṃ śirovirecanādeśca pañcakarmāśrayasyauṣadhagaṇasyāṣṭāviṃśateśca yavāgūnāṃ dvātriṃśataścūrṇapradehānāṃ ṣaṇṇāṃ ca virecanaśatānāṃ pañcānāṃ ca kaṣāyaśatānāṃ prayoktāraḥ svasthavṛttavihitabhojanapānaniyamasthānacaṅkramaṇaśayanāsanamātrādravyāñjanadhūmanāvanābhyañjanaparimārjanavegāvidhāraṇavidhāraṇavyāyāmasātmyendriyaparīkṣopakramaṇasadvṛttakuśalāḥ catuṣpādopagṛhīte ca bheṣaje ṣoḍaśakale saviniścaye satriparyeṣaṇe savātakalākalajñāne vyapagatasandehāḥ caturvidhasya ca snehasya caturviṃśatyupanayasyopakalpanīyasya catuḥṣaṣṭiparyantasya ca vyavasthāpayitāraḥ bahuvidhavidhānayuktānāṃ ca snehyasvedyavamyavirecyavividhauṣadhopacārāṇāṃ ca kuśalāḥ śirorogāderdoṣāṃśavikalpajasya ca vyādhisaṃgrahasya sakṣayapiḍakāvidradhestrayāṇāṃ ca śophānāṃ bahuvidhaśophānubandhānāmaṣṭacatvāriṃśataśca rogādhikaraṇānāṃ catvāriṃśaduttarasya ca nānātmajasya vyādhiśatasya tathā vigarhitātisthūlātikṛśānāṃ sahetulakṣaṇopakramāṇāṃ svapnasya ca hitāhitasyāsvapnātisvapnasya ca sahetūpakramasya ṣaṇṇāṃ ca laṅghanādīnāmupakramāṇāṃ saṃtarpaṇāpatarpaṇajānāṃ ca rogāṇāṃ sarūpapraśamanānāṃ śoṇitajānāṃ ca vyādhīnāṃ madamūrcchāyasaṃnyāsānāṃ ca sakāraṇarūpauṣadhopacārāṇāṃ kuśalāḥ kuśalāścāhāravidhiviniścayasya prakṛtyā hitāhitānām āhāravikārāṇām agryasaṃgrahasyāsavānāṃ ca caturaśīterdravyaguṇakarmaviniścayasya rasānurasasaṃśrayasya savikalpavairodhikasya dvādaśavargāśrayasya cānnapānasya saguṇaprabhāvasya sānupānaguṇasya navavidhasyārthasaṃgrahasyāhāragateśca hitāhitopayogaviśeṣātmakasya ca śubhāśubhaviśeṣasya dhātvāśrayāṇāṃ ca rogāṇāṃ sauṣadhasaṃgrahāṇāṃ daśānāṃ ca prāṇāyatanānāṃ yaṃ ca vakṣyāmyarthedaśamahāmūlīye triṃśattamādhyāye tatra ca kṛtsnasya tantroddeśalakṣaṇasya tantrasya ca grahaṇadhāraṇavijñānaprayogakarmakāryakālakartṛkaraṇakuśalāḥ kuśalāśca smṛtimatiśāstrayuktijñānasyātmanaḥ śīlaguṇair avisaṃvādanena ca saṃpādanena sarvaprāṇiṣu cetaso maitrasya mātāpitṛbhrātṛbandhuvat evaṃyuktā bhavantyagniveśa prāṇānāmabhisarā hantāro rogāṇāmiti ca→bahuvidhaśophānubandhānāmaṣṭacatvāriṃśataśca +roga
s j → j j	consonant / other	1	0.0	teṣāmidaṃ viśeṣavijñānaṃ bhavati atyarthaṃ vaidyaveṣena ślāghamānā viśikhāntaramanucaranti karmalobhāt śrutvā ca kasyacid āturyam abhitaḥ paripatanti saṃśravaṇe cāsyātmano vaidyaguṇānuccairvadanti yaścāsya vaidyaḥ pratikarma karoti tasya ca doṣānmuhurmuhurudāharanti āturamitrāṇi ca praharṣaṇopajāpopasevādibhir icchantyātmīkartuṃ svalpecchutāṃ cātmanaḥ khyāpayanti karma cāsādya muhurmuhuravalokayanti dākṣyeṇājñānamātmanaḥ pracchādayitukāmāḥ vyādhiṃ cāpāvartayitum aśaknuvato vyādhitam evānupakaraṇam aparicārakam anātmavantam upadiśanti antagataṃ cainam abhisamīkṣyānyam āśrayanti deśam apadeśam ātmanaḥ kṛtvā prākṛtajanasannipāte cātmanaḥ kauśalamakuśalavadvarṇayanti adhīravacca dhairyam apavadanti dhīrāṇāṃ vidvajjanasannipātaṃ cābhisamīkṣya pratibhayamiva kāntāramadhvagāḥ pariharanti dūrāt yaścaiṣāṃ kaścit sūtrāvayavo bhavatyupayuktastam aprakṛte prakṛtāntare vā satatamudāharanti na cānuyogamicchantyanuyoktuṃ vā mṛtyoriva cānuyogādudvijante na caiṣāmācāryaḥ śiṣyaḥ sabrahmacārī vaivādiko vā kaścit prajñāyata iti vidvas+jana→vidvajjanasannipātaṃ
v → aṅgaṃ v	anusvāra / nasal	1	0.0	ṣaḍaṅgamaṅgaṃ vijñānamindriyāṇyarthapañcakam aṅgam→ṣaḍaṅgamaṅgaṃ +vijñānam
ḥ v → to v	visarga	1	0.0	tatra cet praṣṭāraḥ syuḥ caturṇām ṛksāmayajuratharvavedānāṃ kaṃ vedamupadiśantyāyurvedavidaḥ kimāyuḥ kasmādāyurvedaḥ kimartham āyurvedaḥ śāśvato'śāśvato vā kati kāni cāsyāṅgāni kaiścāyam adhyetavyaḥ kimarthaṃ ca iti aśāśvataḥ→śāśvato'śāśvato +vā
h → o h	consonant / other	1	0.0	tadāyur vedayatītyāyurvedaḥ kathamiti cet ucyate svalakṣaṇataḥ sukhāsukhato hitāhitataḥ pramāṇāpramāṇataśca yataścāyuṣyāṇyanāyuṣyāṇi ca dravyaguṇakarmāṇi vedayatyato'pyāyurvedaḥ asukhāt→sukhāsukhato +hita
p → ataḥ p	consonant / other	1	0.0	tadāyur vedayatītyāyurvedaḥ kathamiti cet ucyate svalakṣaṇataḥ sukhāsukhato hitāhitataḥ pramāṇāpramāṇataśca yataścāyuṣyāṇyanāyuṣyāṇi ca dravyaguṇakarmāṇi vedayatyato'pyāyurvedaḥ ahitāt→hitāhitataḥ +pramāṇa
p → dihaiva p	consonant / other	1	0.0	tatrāyuruktaṃ svalakṣaṇato yathāvadihaiva pūrvādhyāye ca eva→yathāvadihaiva +pūrva
t → u t	consonant / other	1	0.0	tasyāyurvedasyāṅgānyaṣṭau tadyathā kāyacikitsā śālākyaṃ śalyāpahartṛkaṃ viṣagaravairodhikapraśamanaṃ bhūtavidyā kaumārabhṛtyakaṃ rasāyanaṃ vājīkaraṇamiti aṣṭa→tasyāyurvedasyāṅgānyaṣṭau +tat
s → aparigrahārthaṃ s	anusvāra / nasal	1	0.0	tatrānugrahārthaṃ prāṇināṃ brāhmaṇaiḥ ārakṣārthaṃ rājanyaiḥ vṛttyarthaṃ vaiśyaiḥ sāmānyato vā dharmārthakāmaparigrahārthaṃ sarvaiḥ artham→dharmārthakāmaparigrahārthaṃ +sarvaiḥ
s g → d g	consonant / other	1	0.0	tatra yadadhyātmavidāṃ dharmapathasthānāṃ dharmaprakāśakānāṃ vā mātṛpitṛbhrātṛbandhugurujanasya vā vikārapraśamane prayatnavān bhavati yaccāyurvedoktam adhyātmam anudhyāyati vedayatyanuvidhīyate vā so'sya paro dharmaḥ yā punar īśvarāṇāṃ vasumatāṃ vā sakāśāt sukhopahāranimittā bhavatyarthāvāptir ārakṣaṇaṃ ca yā ca svaparigṛhītānāṃ prāṇināmāturyādārakṣā so'syārthaḥ yat punarasya vidvadgrahaṇayaśaḥ śaraṇyatvaṃ ca yā ca saṃmānaśuśrūṣā yacceṣṭānāṃ viṣayāṇām ārogyamādhatte so'sya kāmaḥ vidvas+grahaṇa→vidvadgrahaṇayaśaḥ
eḥ e → ita e	visarga	1	0.0	atha bhiṣagādita eva bhiṣajā praṣṭavyo'ṣṭavidhaṃ bhavati tantraṃ tantrārthān sthānaṃ sthānārthān adhyāyam adhyāyārthān praśnaṃ praśnārthāṃśceti pṛṣṭena caitadvaktavyamaśeṣeṇa vākyaśo vākyārthaśo 'rthāvayavaśaśceti ādeḥ→bhiṣagādita +eva
m s → ṇāttantraṃ s	anusvāra / nasal	1	0.0	niruktaṃ tantraṇāttantraṃ sthānamarthapratiṣṭhayā tantram→tantraṇāttantraṃ +sthānam
mprāptiḥ j → ṃprāptir j	visarga	1	0.0	saṃprāptir jātir āgatir ityanarthāntaraṃ vyādheḥ saṃprāptir+jātir
a j → u j	consonant / other	1	0.0	saṃkhyā tāvadyathā aṣṭau jvarāḥ pañca gulmāḥ sapta kuṣṭhānyevamādiḥ aṣṭau+jvarāḥ
ḥ atisevitebhyaḥ → ḥ 'tisevitebhyo	visarga	1	0.0	rūkṣalaghuśītavamanavirecanāsthāpanaśirovirecanātiyogavyāyāmavegasaṃdhāraṇānaśanābhighātavyavāyodvegaśokaśoṇitātiṣekajāgaraṇaviṣamaśarīranyāsebhyo 'tisevitebhyo vāyuḥ prakopamāpadyate nyāsebhyaḥ+'tisevitebhyo
atisevitebhyaḥ v → 'tisevitebhyo v	visarga	1	0.0	rūkṣalaghuśītavamanavirecanāsthāpanaśirovirecanātiyogavyāyāmavegasaṃdhāraṇānaśanābhighātavyavāyodvegaśokaśoṇitātiṣekajāgaraṇaviṣamaśarīranyāsebhyo 'tisevitebhyo vāyuḥ prakopamāpadyate 'tisevitebhyo+vāyuḥ
ṃdhīnām v → ndhīnāṃ v	anusvāra / nasal	1	0.0	tasyemāni liṅgāni bhavanti tadyathā viṣamārambhavisargitvam ūṣmaṇo vaiṣamyaṃ tīvratanubhāvānavasthānāni jvarasya jaraṇānte divasānte niśānte gharmānte vā jvarasyābhyāgamanam abhivṛddhir vā viśeṣeṇa paruṣāruṇavarṇatvaṃ nakhanayanavadanamūtrapurīṣatvacām atyarthaṃ kﾱptībhāvaśca anekavidhopamāś calācalāśca vedanāsteṣāṃ teṣām aṅgāvayavānāṃ tadyathā pādayoḥ suptatā piṇḍikayor udveṣṭanaṃ jānunoḥ kevalānāṃ ca sandhīnāṃ viśleṣaṇam ūrvoḥ sādaḥ kaṭīpārśvapṛṣṭhaskandhabāhvaṃsorasāṃ ca bhagnarugṇamṛditamathitacaṭitāvapāṭitāvanunnatvam iva hanvoścāprasiddhiḥ svanaśca karṇayoḥ śaṅkhayornistodaḥ kaṣāyāsyatā āsyavairasyaṃ vā mukhatālukaṇṭhaśoṣaḥ pipāsā hṛdayagrahaḥ śuṣkacchardiḥ śuṣkakāsaḥ kṣavathūdgāravinigrahaḥ annarasakhedaḥ prasekārocakāvipākāḥ viṣādajṛmbhāvināmavepathuśramabhramapralāpaprajāgararomaharṣadantaharṣāḥ uṣṇābhiprāyatā nidānoktānām anupaśayo viparītopaśayaśceti vātajvarasya liṅgāni bhavanti sandhīnāṃ+viśleṣaṇam
v → lācalāśca v	consonant / other	1	0.0	tasyemāni liṅgāni bhavanti tadyathā viṣamārambhavisargitvam ūṣmaṇo vaiṣamyaṃ tīvratanubhāvānavasthānāni jvarasya jaraṇānte divasānte niśānte gharmānte vā jvarasyābhyāgamanam abhivṛddhir vā viśeṣeṇa paruṣāruṇavarṇatvaṃ nakhanayanavadanamūtrapurīṣatvacām atyarthaṃ kﾱptībhāvaśca anekavidhopamāś calācalāśca vedanāsteṣāṃ teṣām aṅgāvayavānāṃ tadyathā pādayoḥ suptatā piṇḍikayor udveṣṭanaṃ jānunoḥ kevalānāṃ ca sandhīnāṃ viśleṣaṇam ūrvoḥ sādaḥ kaṭīpārśvapṛṣṭhaskandhabāhvaṃsorasāṃ ca bhagnarugṇamṛditamathitacaṭitāvapāṭitāvanunnatvam iva hanvoścāprasiddhiḥ svanaśca karṇayoḥ śaṅkhayornistodaḥ kaṣāyāsyatā āsyavairasyaṃ vā mukhatālukaṇṭhaśoṣaḥ pipāsā hṛdayagrahaḥ śuṣkacchardiḥ śuṣkakāsaḥ kṣavathūdgāravinigrahaḥ annarasakhedaḥ prasekārocakāvipākāḥ viṣādajṛmbhāvināmavepathuśramabhramapralāpaprajāgararomaharṣadantaharṣāḥ uṣṇābhiprāyatā nidānoktānām anupaśayo viparītopaśayaśceti vātajvarasya liṅgāni bhavanti ca→calācalāśca +vedanāḥ
asmin v → e v	consonant / other	1	0.0	viṣamāśanād anaśanād annaparivartād ṛtuvyāpatter asātmyagandhopaghrāṇād viṣopahatasya codakasyopayogād garebhyo girīṇāṃ copaśleṣāt snehasvedavamanavirecanāsthāpanānuvāsanaśirovirecanānām ayathāvatprayogāt mithyāsaṃsarjanādvā strīṇāṃ ca viṣamaprajananāt prajātānāṃ ca mithyopacārād yathoktānāṃ ca hetūnāṃ miśrībhāvād yathānidānaṃ dvandvānām anyatamaḥ sarve vā trayo doṣā yugapat prakopam āpadyante te prakupitās tayaivānupūrvyā jvaram abhinirvartayanti sarve+vā
aye p → yai p	consonant / other	1	0.0	tasyāśukāriṇo dāvāgnerivāpatitasyātyayikasyāśu praśāntyai prayatitavyaṃ mātrāṃ deśaṃ kālaṃ cābhisamīkṣya saṃtarpaṇenāpatarpaṇena vā mṛdumadhuraśiśiratiktakaṣāyairabhyavahāryaiḥ pradehapariṣekāvagāhasaṃsparśanair vamanādyair vā tatrāvahiteneti praśāntyai+prayatitavyaṃ
a → yavyāyāmamadyaśokarucirvā a	vowel coalescence	1	0.0	yadā puruṣo vātalo viśeṣeṇa jvaravamanavirecanātīsārāṇāmanyatamena darśanena karśito vātalamāhāramāharati śītaṃ vā viśeṣeṇātimātram asnehapūrve vā vamanavirecane pibati anudīrṇāṃ vā chardimudīrayati udīrṇān vātamūtrapurīṣavegānniruṇaddhi atyaśito vā pibati navodakamatimātram atisaṃkṣobhiṇā vā yānena yāti ativyavāyavyāyāmamadyaśokarucirvā abhighātamṛcchati vā viṣamāsanaśayanasthānacaṅkramaṇasevī vā bhavati anyadvā kiṃcidevaṃvidhaṃ viṣamamatimātraṃ vyāyāmajātamārabhate tasyāpacārādvātaḥ prakopamāpadyate vā→ativyavāyavyāyāmamadyaśokarucirvā +abhighātam
aḥ avasthānam → o 'vasthānaṃ	visarga	1	0.0	sa prakupito vāyurmahāsroto 'nupraviśya raukṣyāt kaṭhinībhūtam āplutya piṇḍito 'vasthānaṃ karoti hṛdi bastau pārśvayornābhyāṃ vā sa śūlamupajanayati granthīṃścānekavidhān piṇḍitaścāvatiṣṭhate sa piṇḍitatvād gulma ityabhidhīyate sa muhurādhamati muhuralpatvamāpadyate aniyatavipulāṇuvedanaśca bhavati calatvādvāyoḥ muhuḥ pipīlikāsampracāra ivāṅgeṣu todabhedasphuraṇāyāmasaṅkocasuptiharṣapralayodayabahulaḥ tadāturaḥ sūcyeva śaṅkuneva cābhisaṃviddham ātmānaṃ manyate api ca divasānte jvaryate śuṣyati cāsyāsyam ucchvāsaścoparudhyate hṛṣyanti cāsya romāṇi vedanāyāḥ prādurbhāve plīhāṭopāntrakūjanāvipākodāvartāṅgamardamanyāśiraḥśaṅkhaśūlabradhnarogāś cainamupadravanti kṛṣṇāruṇaparuṣatvaṅnakhanayanavadanamūtrapurīṣaśca bhavati nidānoktāni cāsya nopaśerate viparītāni copaśerata iti vātagulmaḥ piṇḍito+'vasthānaṃ
avasthānam k → 'vasthānaṃ k	anusvāra / nasal	1	0.0	sa prakupito vāyurmahāsroto 'nupraviśya raukṣyāt kaṭhinībhūtam āplutya piṇḍito 'vasthānaṃ karoti hṛdi bastau pārśvayornābhyāṃ vā sa śūlamupajanayati granthīṃścānekavidhān piṇḍitaścāvatiṣṭhate sa piṇḍitatvād gulma ityabhidhīyate sa muhurādhamati muhuralpatvamāpadyate aniyatavipulāṇuvedanaśca bhavati calatvādvāyoḥ muhuḥ pipīlikāsampracāra ivāṅgeṣu todabhedasphuraṇāyāmasaṅkocasuptiharṣapralayodayabahulaḥ tadāturaḥ sūcyeva śaṅkuneva cābhisaṃviddham ātmānaṃ manyate api ca divasānte jvaryate śuṣyati cāsyāsyam ucchvāsaścoparudhyate hṛṣyanti cāsya romāṇi vedanāyāḥ prādurbhāve plīhāṭopāntrakūjanāvipākodāvartāṅgamardamanyāśiraḥśaṅkhaśūlabradhnarogāś cainamupadravanti kṛṣṇāruṇaparuṣatvaṅnakhanayanavadanamūtrapurīṣaśca bhavati nidānoktāni cāsya nopaśerate viparītāni copaśerata iti vātagulmaḥ 'vasthānaṃ+karoti
ebhiḥ e → air e	visarga	1	0.0	tair eva tu karśanaiḥ karśitasyāmlalavaṇakaṭukakṣāroṣṇatīkṣṇaśuktavyāpannamadyaharitakaphalāmlānāṃ vidāhināṃ ca śākadhānyamāṃsādīnām upayogād ajīrṇādhyaśanād raukṣyānugate cāmāśaye vamanam ativelaṃ saṃdhāraṇaṃ vātātapau cātisevamānasya pittaṃ saha mārutena prakopam āpadyate tair+eva
bh → śca bh	consonant / other	1	0.0	tat prakupitaṃ māruta āmāśayaikadeśe saṃvartya tāneva vedanāprakārānupajanayati ya uktā vātagulme pittaṃ tvenaṃ vidahati kukṣau hṛdyurasi kaṇṭhe ca sa vidahyamānaḥ sadhūmamivodgāramudgiratyamlānvitaṃ gulmāvakāśaścāsya dahyate dūyate dhūpyate ūṣmāyate svidyati klidyati śithila iva sparśāsaho 'lparomāñcaśca bhavati jvarabhramadavathupipāsāgalatālumukhaśoṣapramohaviḍbhedāś cainam upadravanti haritahāridratvaṅnakhanayanavadanamūtrapurīṣaśca bhavati nidānoktāni cāsya nopaśerate viparītānyupaśerata iti pittagulmaḥ ca→'lparomāñcaśca +bhavati
c n → ṅ n	consonant / other	1	0.0	taṃ prakupitaṃ māruta āmāśayaikadeśe saṃvartya tāneva vedanāprakārānupajanayati ya uktā vātagulme śleṣmā tvasya śītajvarārocakāvipākāṅgamardaharṣahṛdrogacchardinidrālasyastaimityagauravaśirobhitāpānupajanayati api ca gulmasya sthairyagauravakāṭhinyāvagāḍhasuptatāḥ tathā kāsaśvāsapratiśyāyān rājayakṣmāṇaṃ cātipravṛddhaḥ śvaityaṃ tvaṅnakhanayanavadanamūtrapurīṣeṣūpajanayati nidānoktāni cāsya nopaśerate viparītāni copaśerata iti śleṣmagulmaḥ tvac+nakha→tvaṅnakhanayanavadanamūtrapurīṣeṣūpajanayati
ṃnipātikam g → nnipātikaṃ g	anusvāra / nasal	1	0.0	tridoṣahetuliṅgasaṃnipāte tu sānnipātikaṃ gulmamupadiśanti kuśalāḥ sānnipātikaṃ+gulmam
yāḥ i → er i	visarga	1	0.0	eṣāṃ tu khalu pañcānāṃ gulmānāṃ prāg abhinivṛtter imāni pūrvarūpāṇi bhavanti tadyathānannābhilaṣaṇam arocakāvipākau agnivaiṣamyaṃ vidāho bhuktasya pākakāle cāyuktyā chardyudgārau vātamūtrapurīṣavegānāṃ cāprādurbhāvaḥ prādurbhūtānāṃ cāpravṛttirīṣadāgamanaṃ vā vātaśūlāṭopāntrakūjanāpariharṣaṇātivṛttapurīṣatāḥ abubhukṣā daurbalyaṃ sauhityasya cāsahatvamiti abhinivṛtter+imāni
aḥ anyaḥ → o 'nyo	visarga	1	0.0	mārute hyupaśānte svalpenāpi prayatnena śakyo 'nyo 'pi doṣo niyantuṃ gulmeṣviti śakyo+'nyo
anyaḥ a → 'nyo '	visarga	1	0.0	mārute hyupaśānte svalpenāpi prayatnena śakyo 'nyo 'pi doṣo niyantuṃ gulmeṣviti 'nyo+'pi
yāḥ i → ta i	visarga	1	0.0	bahv abaddhaṃ medo māṃsaṃ śarīrajakledaḥ śukraṃ śoṇitaṃ vasā majjā lasīkā rasaścaujaḥsaṃkhyāta iti dūṣyaviśeṣāḥ saṃkhyāyāḥ→rasaścaujaḥsaṃkhyāta +iti
p → ehinamāhustaṃ p	anusvāra / nasal	1	0.0	śītamehinamāhustaṃ puruṣaṃ śleṣmakopataḥ tam→śītamehinamāhustaṃ +puruṣaṃ
ā p → ni p	consonant / other	1	0.0	trayastu khalu doṣāḥ prakupitāḥ pramehānabhinirvartayiṣyanta imāni pūrvarūpāṇi darśayanti tadyathājaṭilībhāvaṃ keśeṣu mādhuryamāsyasya karapādayoḥ suptatādāhau mukhatālukaṇṭhaśoṣaṃ pipāsām ālasyaṃ malaṃ kāye kāyacchidreṣūpadehaṃ paridāhaṃ suptatāṃ cāṅgeṣu ṣaṭpadapipīlikābhiśca śarīramūtrābhisaraṇaṃ mūtre ca mūtradoṣān visraṃ śarīragandhaṃ nidrāṃ tandrāṃ ca sarvakālamiti imāni+pūrvarūpāṇi
nām t → ṇāṃ t	anusvāra / nasal	1	0.0	upadravāstu khalu pramehiṇāṃ tṛṣṇātīsārajvaradāhadaurbalyārocakāvipākāḥ pūtimāṃsapiḍakālajīvidradhyādayaśca tatprasaṅgādbhavanti pramehiṇāṃ+tṛṣṇā
nām c → ṇāṃ c	anusvāra / nasal	1	0.0	heturvyādhiviśeṣāṇāṃ pramehāṇāṃ ca kāraṇam pramehāṇāṃ+ca
aḥ aṣṭādaśavidhaḥ → o 'ṣṭādaśavidho	visarga	1	0.0	sa saptavidho 'ṣṭādaśavidho 'parisaṃkhyeyavidho vā bhavati saptavidho+'ṣṭādaśavidho
aṣṭādaśavidhaḥ aparisaṃkhyeyavidhaḥ → 'ṣṭādaśavidho 'parisaṃkhyeyavidho	visarga	1	0.0	sa saptavidho 'ṣṭādaśavidho 'parisaṃkhyeyavidho vā bhavati 'ṣṭādaśavidho+'parisaṃkhyeyavidho
aparisaṃkhyeyavidhaḥ v → 'parisaṃkhyeyavidho v	visarga	1	0.0	sa saptavidho 'ṣṭādaśavidho 'parisaṃkhyeyavidho vā bhavati 'parisaṃkhyeyavidho+vā
am v → īṃ v	anusvāra / nasal	1	0.0	sa caiṣa bhūyastaratamataḥ prakṛtau vikalpyamānāyāṃ bhūyasīṃ vikāravikalpasaṃkhyāmāpadyate bhūyasīṃ+vikāra
ḍ k → ṭ k	consonant / other	1	0.0	sādhyāni hi ṣaṭ kākaṇakavarjyāny acikitsyamānānyapacārato vā doṣair abhiṣyandamānānyasādhyatām upayānti ṣaṭ+kākaṇaka
v → o v	consonant / other	1	0.0	sādhyāni hi ṣaṭ kākaṇakavarjyāny acikitsyamānānyapacārato vā doṣair abhiṣyandamānānyasādhyatām upayānti apacārāt→acikitsyamānānyapacārato +vā
t → kāvipākāśca t	consonant / other	1	0.0	asyāṃ caivāvasthāyāmupadravāḥ kuṣṭhinaṃ spṛśanti tadyathā prasravaṇam aṅgabhedaḥ patanānyaṅgāvayavānāṃ tṛṣṇājvarātīsāradāhadaurbalyārocakāvipākāśca tathāvidhamasādhyaṃ vidyāditi ca→tṛṣṇājvarātīsāradāhadaurbalyārocakāvipākāśca +tathāvidham
y → kaśca y	consonant / other	1	0.0	tasya yo 'ṃśaḥ śarīrasandhīnāviśati tenāsya jṛmbhāṅgamardo jvaraścopajāyate yastvāmāśayamabhyupaiti tena rogā bhavanti urasyā arocakaśca yaḥ kaṇṭhamabhiprapadyate kaṇṭhastenoddhvaṃsyate svaraścāvasīdati yaḥ prāṇavahāni srotāṃsyanveti tena śvāsaḥ pratiśyāyaśca jāyate yaḥ śirasyavatiṣṭhate śirastenopahanyate tataḥ kṣaṇanāccaivoraso viṣamagatitvācca vāyoḥ kaṇṭhasya coddhvaṃsanāt kāsaḥ satatamasya saṃjāyate sa kāsaprasaṅgādurasi kṣate śoṇitaṃ ṣṭhīvati śoṇitāgamanāccāsya daurbalyamupajāyate evamete sāhasaprabhavāḥ sāhasikamupadravāḥ spṛśanti ca→arocakaśca +yaḥ
v → vād v	consonant / other	1	0.0	saṃdhāraṇaṃ śoṣasyāyatanamiti yaduktaṃ tadanuvyākhyāsyāmaḥyadā puruṣo rājasamīpe bhartuḥ samīpe vā gurorvā pādamūle dyūtasabhamanyaṃ vā satāṃ samājaṃ strīmadhyaṃ vā samanupraviśya yānairvāpyuccāvacair abhiyān bhayāt prasaṅgāddhrīmattvādghṛṇitvād vā niruṇaddhyāgatān vātamūtrapurīṣavegān tadā tasya saṃdhāraṇādvāyuḥ prakopamāpadyate sa prakupitaḥ pittaśleṣmāṇau samudīryordhvamadhastiryak ca viharati tataścāṃśaviśeṣeṇa pūrvavaccharīrāvayavaviśeṣaṃ praviśya śūlamupajanayati bhinatti purīṣamucchoṣayati vā pārśve cātirujati aṃsāvavamṛdnāti kaṇṭhamuraścāvadhamati śiraścopahanti kāsaṃ śvāsaṃ jvaraṃ svarabhedaṃ pratiśyāyaṃ copajanayati tataḥ sa upaśoṣaṇair etair upadravair upadrutaḥ śanaiḥ śanairupaśuṣyati tvāt→prasaṅgāddhrīmattvādghṛṇitvād +vā
atimātram ś → 'timātraṃ ś	anusvāra / nasal	1	0.0	kṣayaḥ śoṣasyāyatanamiti yaduktaṃ tadanuvyākhyāsyāmaḥyadā puruṣo 'timātraṃ śokacintāparigatahṛdayo bhavati īrṣyotkaṇṭhābhayakrodhādibhirvā samāviśyate kṛśo vā san rūkṣānnapānasevī bhavati durbalaprakṛtiranāhāro 'lpāhāro vā bhavati tadā tasya hṛdayasthāyī rasaḥ kṣayamupaiti sa tasyopakṣayācchoṣaṃ prāpnoti apratīkārāccānubadhyate yakṣmaṇā yathopadekṣyamāṇarūpeṇa yadā vā puruṣo 'tiharṣādatiprasaktabhāvaḥ strīṣvatiprasaṅgamārabhate tasyātimātraprasaṅgādretaḥ kṣayameti 'timātraṃ+śoka
_ t → somasyoḍurājasya t	consonant / other	1	0.0	taṃ sarvarogāṇāṃ kaṣṭatamatvādrājayakṣmāṇamācakṣate bhiṣajaḥ yasmādvā pūrvamāsīdbhagavataḥ somasyoḍurājasya tasmādrājayakṣmeti _→somasyoḍurājasya +tasmāt
m → ntarā m	anusvāra / nasal	1	0.0	tasyemāni pūrvarūpāṇi bhavanti tadyathāpratiśyāyaḥ kṣavathurabhīkṣṇaṃ śleṣmaprasekaḥ mukhamādhuryam anannābhilāṣaḥ annakāle cāyāsaḥ doṣadarśanamadoṣeṣvalpadoṣeṣu vā bhāveṣu pātrodakānnasūpāpūpopadaṃśapariveśakeṣu bhuktavataścāsya hṛllāsaḥ tathollekhanamapyāhārasyāntarāntarā mukhasya pādayośca śophaḥ pāṇyoścāvekṣaṇamatyartham akṣṇoḥ śvetāvabhāsatā cātimātraṃ bāhvośca pramāṇajijñāsā strīkāmatā nirghṛṇitvaṃ bībhatsadarśanatā cāsya kāye svapne cābhīkṣṇaṃ darśanamanudakānāmudakasthānānāṃ śūnyānāṃ ca grāmanagaranigamajanapadānāṃ śuṣkadagdhabhagnānāṃ ca vanānāṃ kṛkalāsamayūravānaraśukasarpakākolūkādibhiḥ saṃsparśanamadhirohaṇaṃ yānaṃ vā śvoṣṭrakharavarāhaiḥ keśāsthibhasmatuṣāṅgārarāśīnāṃ cādhirohaṇamiti śoṣapūrvarūpāṇi bhavanti antarā→tathollekhanamapyāhārasyāntarāntarā +mukhasya
