rule	category	count	pct	examples
d ś → cch	consonant / other	3	0.02	prāṇi vā yadi vāprāṇi yat kiṃcicchrāddhikaṃ bhavet kiṃcid+śrāddhikam→kiṃcicchrāddhikaṃ · yena kenacid aṅgena hiṃsyāc cecchreṣṭham antyajaḥ ced+śreṣṭham→cecchreṣṭham · saṃśrayaty eva tacchīlaṃ naro 'lpam api vā bahu tad+śīlam→tacchīlaṃ
au ṛ → āv ṛ	vowel coalescence	3	0.02	sāmadhvanāv ṛcyajuṣī nādhīyīta kadācana dhvanau→sāmadhvanāv +ṛc · adātari punar dātā vijñātaprakṛtāv ṛṇam prakṛtau→vijñātaprakṛtāv +ṛṇam · mitho bhajetāṃ prasavāt sakṛtsakṛd ṛtāv ṛtau ṛtāv+ṛtau
j p → k p	consonant / other	3	0.02	ṛtvikpurohitācāryair mātulātithisaṃśritaiḥ ṛtvij+purohita→ṛtvikpurohitācāryair · yathā nayaty asṛkpātair mṛgasya mṛgayuḥ padam asṛj+pātaiḥ→asṛkpātair · śastrāstrabhṛttvaṃ kṣatrasya vaṇikpaśukṛṣir viśaḥ vaṇij+paśu→vaṇikpaśukṛṣir
c a → g a	consonant / other	3	0.02	teṣāṃ tvagasthiromāṇi vadanty annaṃ manīṣiṇaḥ tvac+asthi→tvagasthiromāṇi · śucir utkṛṣṭaśuśrūṣur mṛduvāg anahaṃkṛtaḥ vāc→mṛduvāg +an · annahartāmayāvitvaṃ maukyaṃ vāgapahārakaḥ vāc+apahārakaḥ→vāgapahārakaḥ
uḥ s → vī s	visarga	3	0.02	rajasy uparate sādhvī snānena strī rajasvalā sādhvī+snānena · pāṇigrāhasya sādhvī strī jīvato vā mṛtasya vā sādhvī+strī · mṛte bhartari sādhvī strī brahmacarye vyavasthitā sādhvī+strī
t śuddhiḥ → t chuddhir	visarga	3	0.02	nirvṛttacūḍakānāṃ tu trirātrāc chuddhir iṣyate rātrāt+chuddhir · janmany ekodakānāṃ tu trirātrāc chuddhir iṣyate rātrāt+chuddhir · śākamūlaphalānāṃ ca dhānyavac chuddhir iṣyate vat+chuddhir
śuddhiḥ i → chuddhir i	visarga	3	0.02	nirvṛttacūḍakānāṃ tu trirātrāc chuddhir iṣyate chuddhir+iṣyate · janmany ekodakānāṃ tu trirātrāc chuddhir iṣyate chuddhir+iṣyate · śākamūlaphalānāṃ ca dhānyavac chuddhir iṣyate chuddhir+iṣyate
c s → k s	consonant / other	3	0.02	carūṇāṃ sruksruvāṇāṃ ca śuddhir uṣṇena vāriṇā sruc+sruvāṇām→sruksruvāṇāṃ · caṇḍālāt pāṇḍusopākas tvaksāravyavahāravān tvac+sāra→tvaksāravyavahāravān · ṛksaṃhitāṃ trir abhyasya yajuṣāṃ vā samāhitaḥ ṛc+saṃhitām→ṛksaṃhitāṃ
t ś → c ch	consonant / other	3	0.02	ā nipātāc charīrasya yukto vāryanilāśanaḥ nipātāc+charīrasya · vedāntaṃ vidhivac chrutvā saṃnyased anṛṇo dvijaḥ vidhivac+chrutvā · ajñānād dve śate pūrṇe bāliśyāc chatam eva tu bāliśyāc+chatam
k d → g d	consonant / other	3	0.02	samyagdarśanasampannaḥ karmabhir na nibadhyate samyak+darśana→samyagdarśanasampannaḥ · sarve pṛthak pṛthag daṇḍyā rājñā madhyamasāhasam pṛthag+daṇḍyā · jīnakārmukabastāvīn pṛthag dadyād viśuddhaye pṛthag+dadyād
c p → k p	consonant / other	3	0.02	daṇḍasya pātanaṃ caiva vākpāruṣyārthadūṣaṇe vāc+pāruṣya→vākpāruṣyārthadūṣaṇe · ata ūrdhvaṃ pravakṣyāmi vākpāruṣyavinirṇayam vāc+pāruṣya→vākpāruṣyavinirṇayam · eṣa daṇḍavidhiḥ prokto vākpāruṣyasya tattvataḥ vāc+pāruṣyasya→vākpāruṣyasya
a a → o '	vowel coalescence	3	0.02	eṣo 'nupaskṛtaḥ prokto yodhadharmaḥ sanātanaḥ eṣo+'nupaskṛtaḥ · eṣo 'khilaḥ karmavidhir ukto rājñaḥ sanātanaḥ eṣo+'khilaḥ · eṣo 'nāpadi varṇānām uktaḥ karmavidhiḥ śubhaḥ eṣo+'nāpadi
ḥ t → ṃs t	visarga	3	0.02	vidvāṃs tu brāhmaṇo dṛṣṭvā pūrvopanihitaṃ nidhim vidvāṃs+tu · samo 'vakṛṣṭajātis tu dadyāt śreyāṃs tu tat śanaiḥ śreyāṃs+tu · pratigrahācchilaḥ śreyāṃs tato 'py uñchaḥ praśasyate śreyāṃs+tato
as api → o 'py	consonant / other	3	0.02	aśeṣato 'py ādadīta sarvasyādhipatir hi saḥ aśeṣato+'py · te cāpi bāhyān subahūṃs tato 'py adhikadūṣitān tato+'py · pratigrahācchilaḥ śreyāṃs tato 'py uñchaḥ praśasyate tato+'py
ā k → a k	consonant / other	3	0.02	na sākṣī nṛpatiḥ kāryo na kārukakuśīlavau kārukā+kuśīlavau→kārukakuśīlavau · putradārātyayaṃ prāpto jīvet kārukakarmabhiḥ kārukā+karmabhiḥ→kārukakarmabhiḥ · tāni kārukakarmāṇi śilpāni vividhāni ca kārukā+karmāṇi→kārukakarmāṇi
e anṛtam → e 'nṛtaṃ	anusvāra / nasal	3	0.02	sākṣye 'nṛtaṃ vadan pāśair badhyate vāruṇair bhṛśam sākṣye+'nṛtaṃ · yāvato bāndhavān yasmin hanti sākṣye 'nṛtaṃ vadan sākṣye+'nṛtaṃ · hanti jātān ajātāṃś ca hiraṇyārthe 'nṛtaṃ vadan arthe+'nṛtaṃ
anṛtam v → 'nṛtaṃ v	anusvāra / nasal	3	0.02	sākṣye 'nṛtaṃ vadan pāśair badhyate vāruṇair bhṛśam 'nṛtaṃ+vadan · yāvato bāndhavān yasmin hanti sākṣye 'nṛtaṃ vadan 'nṛtaṃ+vadan · hanti jātān ajātāṃś ca hiraṇyārthe 'nṛtaṃ vadan 'nṛtaṃ+vadan
ām v → īṃ v	anusvāra / nasal	3	0.02	na svargāc cyavate lokād daivīṃ vācaṃ vadanti tām daivīṃ+vācaṃ · na tv evādhau sopakāre kausīdīṃ vṛddhim āpnuyāt kausīdīṃ+vṛddhim · nātisāṃvatsarīṃ vṛddhiṃ na cādṛṣṭāṃ punar haret atisāṃvatsarām→nātisāṃvatsarīṃ +vṛddhiṃ
a a → o a	vowel coalescence	3	0.02	eṣo 'khilenābhihito dharmaḥ sīmāvinirṇaye eṣo+akhilena · eṣo 'khilenābhihito daṇḍapāruṣyanirṇayaḥ eṣo+akhilena · eṣo 'nādyādanasyokto vratānāṃ vividho vidhiḥ eṣo+anādya
ṣ a → ḍ a	consonant / other	3	0.02	teṣāṃ ṣaḍ bandhudāyādāḥ ṣaḍ adāyādabāndhavāḥ ṣaḍ+a · svayaṃdattaś ca śaudraś ca ṣaḍ adāyādabāndhavāḥ ṣaḍ+a · tatheva saptame bhakte bhaktāni ṣaḍ anaśnatā ṣaḍ+an
a j → ' j	consonant / other	3	0.02	so 'jyeṣṭhaḥ syād abhāgaś ca niyantavyaś ca rājabhiḥ a+jyeṣṭhaḥ→'jyeṣṭhaḥ · vaiśyo 'jīvan svadharmeṇa śūdravṛttyāpi vartayet a+jīvan→'jīvan · śiloñcham apy ādadīta vipro 'jīvan yatas tataḥ a+jīvan→'jīvan
aḥ abhihitaḥ → o 'bhihito	visarga	2	0.02	sa sarvo 'bhihito vede sarvajñānamayo hi saḥ sarvo+'bhihito · eṣa vo 'bhihito dharmo brāhmaṇasya caturvidhaḥ vo+'bhihito
ā ś → ī ś	consonant / other	2	0.02	sarvathā vartate yajña itīyaṃ vaidikī śrutiḥ vaidikī+śrutiḥ · rājñaś ca dadyur uddhāram ity eṣā vaidikī śrutiḥ vaidikī+śrutiḥ
aḥ astu → o 'stv	visarga	2	0.02	adhīṣva bho iti brūyād virāmo 'stv iti cāramet virāmo+'stv · śraddhā ca no mā vyagamad bahudeyaṃ ca no 'stv iti no+'stv
astu i → 'stv i	consonant / other	2	0.02	adhīṣva bho iti brūyād virāmo 'stv iti cāramet 'stv+iti · śraddhā ca no mā vyagamad bahudeyaṃ ca no 'stv iti 'stv+iti
naḥ m → ṇo m	visarga	2	0.02	tripadā caiva sāvitrī vijñeyaṃ brahmaṇo mukham brahmaṇo+mukham · ācāryo brahmaṇo mūrtiḥ pitā mūrtiḥ prajāpateḥ brahmaṇo+mūrtiḥ
āt t → atas t	consonant / other	2	0.02	sarvān saṃsādhayed arthān akṣiṇvan yogatas tanum yogatas+tanum · mantratas tu samṛddhāni kulāny alpadhanāny api mantratas+tu
k ṛ → g ṛ	consonant / other	2	0.02	paścimāṃ tu samāsīnaḥ samyag ṛkṣavibhāvanāt samyag+ṛkṣa · yajñe tu vitate samyag ṛtvije karma kurvate samyag+ṛtvije
as j → o j	consonant / other	2	0.02	ādadīta yato jñānaṃ taṃ pūrvam abhivādayet yato+jñānaṃ · na mātṛto jyaiṣṭhyam asti janmato jyaiṣṭhyam ucyate mātṛto+jyaiṣṭhyam
r t → s t	consonant / other	2	0.02	pratyutthānābhivādābhyāṃ punas tān pratipadyate punas+tān · tryahaṃ prātas tryahaṃ sāyaṃ tryaham adyād ayācitam prātas+tri
m p → a p	anusvāra / nasal	2	0.02	asau nāmāham asmīti svaṃ nāma parikīrtayet nāma+parikīrtayet · nodāhared asya nāma parokṣam api kevalam nāma+parokṣam
ḥ ṛ → Ø ṛ	visarga	2	0.02	nāmnām svarūpabhāvo hi bhobhāva ṛṣibhiḥ smṛtaḥ bhāvaḥ→bhobhāva +ṛṣibhiḥ · yasmād bījaprabhāveṇa tiryagjā ṛṣayo 'bhavan tiryagjā+ṛṣayo
i e → īty e	vowel coalescence	2	0.02	tāṃ brūyād bhavatīty evaṃ subhage bhaginīti ca iti→bhavatīty +evaṃ · pavitraṃ duṣyatīty etad dharmato nopapadyate iti→duṣyatīty +etad
ḥ b → n b	visarga	2	0.02	utpādakabrahmadātror garīyān brahmadaḥ pitā garīyān+brahma · rājñaś cādhikṛto vidvān brahmaṇas tāṃ sabhāṃ viduḥ vidvān+brahmaṇas
āt j → ato j	consonant / other	2	0.02	viprāṇāṃ jñānato jyaiṣṭhyaṃ kṣatriyāṇāṃ tu vīryataḥ jñānato+jyaiṣṭhyaṃ · yasya te bījato jātās tasya te netarasya tu bījato+jātās
e asmi → e 'smin	consonant / other	2	0.02	sukhaṃ carati loke 'sminn avamantā vinaśyati loke+'sminn · etāś cānyāś ca loke 'sminn apakṛṣṭaprasūtayaḥ loke+'sminn
r c → ś c	consonant / other	2	0.02	āhared yāvad arthāni bhaikṣaṃ cāharahaś caret aharahar→cāharahaś +caret · sāyaṃprātaś ca juhuyāt tābhir agnim atandritaḥ prātar→sāyaṃprātaś +ca
aḥ aśnīyāt → o 'śnīyād	visarga	2	0.02	kāmam abhyarthito 'śnīyād vratam asya na lupyate abhyarthito+'śnīyād · māsikānnaṃ tu yo 'śnīyād asamāvartako dvijaḥ yo+'śnīyād
aḥ anyaḥ → o 'nya	visarga	2	0.02	eṣa dharmaḥ paraḥ sākṣād upadharmo 'nya ucyate upadharmo+'nya · taṃ hy asyāhuḥ paraṃ dharmam upadharmo 'nya ucyate upadharmo+'nya
anyaḥ u → 'nya u	visarga	2	0.02	eṣa dharmaḥ paraḥ sākṣād upadharmo 'nya ucyate 'nya+ucyate · taṃ hy asyāhuḥ paraṃ dharmam upadharmo 'nya ucyate 'nya+ucyate
ām n → īṃ n	anusvāra / nasal	2	0.02	nodvahet kapilāṃ kanyāṃ nādhikāṅgīṃ na rogiṇīm aṅgām→nādhikāṅgīṃ +na · iṣṭiṃ vaiśvānarīṃ nityaṃ nirvaped abdaparyaye vaiśvānarīṃ+nityaṃ
ḥ g → n g	visarga	2	0.02	na kanyāyāḥ pitā vidvān gṛhṇīyāt śulkam aṇv api vidvān+gṛhṇīyāt · jyeṣṭhāṃśaṃ prāpnuyāc cāsya yavīyān guṇato 'dhikaḥ yavīyān+guṇato
k ā → g ā	consonant / other	2	0.02	agnau prāstāhutiḥ samyag ādityam upatiṣṭhate samyag+ādityam · ete gṛhasthaprabhavāś catvāraḥ pṛthag āśramāḥ pṛthag+āśramāḥ
r ś → ḥ ś	consonant / other	2	0.02	kuryād aharahaḥ śrāddham annādyenaudakena vā aharahaḥ+śrāddham · snātvānaśnann ahaḥ śeṣam abhivādya prasādayet ahaḥ+śeṣam
as h → o h	consonant / other	2	0.02	pitṛbhyo baliśeṣaṃ tu sarvaṃ dakṣiṇato haret dakṣiṇato+haret · yāvanti paśuromāṇi tāvatkṛtvo ha māraṇam kṛtvas→tāvatkṛtvo +ha
s n → r n	consonant / other	2	0.02	vayasānāṃ kṛmīṇāṃ ca śanakair nirvaped bhuvi śanakair+nirvaped · trir ahnas trir niśāyāṃ ca savāsā jalam āviśet trir+niśāyāṃ
ā c → ī c	consonant / other	2	0.02	tṛṇāni bhūmir udakaṃ vāk caturthī ca sūnṛtā caturthī+ca · vyādhitā vādhivettavyā hiṃsrārthaghnī ca sarvadā ghnā→hiṃsrārthaghnī +ca
e i → a i	vowel coalescence	2	0.02	madhuparkeṇa saṃpūjyau na tvayajña iti sthitiḥ ayajñe→tvayajña +iti · samas tatra vibhāgaḥ syād apitrya iti dhāraṇā apitrya+iti
s u → r u	consonant / other	2	0.02	viprāntike pitṝn dhyāyan śanakair upanikṣipet śanakair+upanikṣipet · puṣye tu chandasāṃ kuryād bahir utsarjanaṃ dvijaḥ bahir+utsarjanaṃ
j v → g v	consonant / other	2	0.02	śrāddhabhug vṛṣalītalpaṃ tad ahar yo 'dhigacchati bhuj→śrāddhabhug +vṛṣalī · haviṣyabhug vānusaret pratisrotaḥ sarasvatīm bhuj→haviṣyabhug +vā
as r → o r	consonant / other	2	0.02	ācāntāṃś cānujānīyād abhito ramyatām iti abhito+ramyatām · kāmato retasaḥ sekaṃ vratasthasya dvijanmanaḥ kāmato+retasaḥ
as g → o g	consonant / other	2	0.02	tato gṛhabaliṃ kuryād iti dharmo vyavasthitaḥ tato+gṛhabaliṃ · daśāpare tu kramaśo gotrarikthāṃśabhāginaḥ kramaśo+gotra
ā k → ī k	consonant / other	2	0.02	rātrau śrāddhaṃ na kurvīta rākṣasī kīrtitā hi sā rākṣasī+kīrtitā · amātye daṇḍa āyatto daṇḍe vainayikī kriyā vainayikī+kriyā
ayoḥ c → oś c	visarga	2	0.02	saṃdhyayor ubhayoś caiva sūrye caivācirodite ubhayoś+ca · saṃdhyayor ubhayoś caiva na seveta catuṣpatham ubhayoś+ca
abhihitam s → 'bhihitaṃ s	anusvāra / nasal	2	0.02	etad vo 'bhihitaṃ sarvaṃ vidhānaṃ pāñcayajñikam 'bhihitaṃ+sarvaṃ · etad vo 'bhihitaṃ sarvaṃ niḥśreyasakaraṃ param 'bhihitaṃ+sarvaṃ
au a → yām a	vowel coalescence	2	0.02	na vidyamāneṣv artheṣu nārtyām api yatas tataḥ ārtau→nārtyām +api · na karma niṣphalaṃ kuryān nāyatyām asukhodayam āyatau→nāyatyām +asukha
ṣ m → ṅ m	consonant / other	2	0.02	na kadācana kurvīta viṅmūtrasya visarjanam viṣ+mūtrasya→viṅmūtrasya · viṅmūtrotsargaśuddhyarthaṃ mṛdvāryādeyam arthavat viṣ+mūtra→viṅmūtrotsargaśuddhyarthaṃ
tīm n → ntīṃ n	anusvāra / nasal	2	0.02	na vārayed gāṃ dhayantīṃ na cācakṣīta kasyacit dhayantīṃ+na · bhakṣayantīṃ na kathayet pibantaṃ caiva vatsakam bhakṣayantīṃ+na
i o → y o	vowel coalescence	2	0.02	hiraṇyam āyur annaṃ ca bhūr gauś cāpy oṣatas tanum api→cāpy +oṣatas · daṇḍenaiva tam apy oṣet svakād dharmāddhi vicyutam apy+oṣet
m _ → ṃ _	anusvāra / nasal	2	0.02	stenagāyanayoś cānnaṃ takṣṇo vārddhuṣikasya ca annam→cānnaṃ +takṣṇo · pakṣijagdhaṃ gavā ghrātam avadhūtam avakṣutam jagdham→pakṣijagdhaṃ +gavā
ḥ api → ḥ 'py	visarga	2	0.02	nārto 'py apavaded viprān na dattvā parikīrtayet ārtaḥ+'py · yady api syāt tu satputro 'py asatputro 'pi vā bhavet putraḥ+'py
t gh → d gh	consonant / other	2	0.02	kuryād ghṛtapaśuṃ saṅge kuryāt piṣṭapaśuṃ tathā kuryād+ghṛtapaśuṃ · kūṣmāṇḍair vāpi juhuyād ghṛtam agnau yathāvidhi juhuyād+ghṛtam
ak h → ā h	consonant / other	2	0.02	na tv eva tu vṛthā hantuṃ paśum icchet kadācana vṛthā+hantuṃ · vṛthā hi śapathaṃ kurvan pretya ceha ca naśyati vṛthā+hi
nām c → ṇāṃ c	anusvāra / nasal	2	0.02	camasānāṃ grahāṇāṃ ca śuddhiḥ prakṣālanena tu grahāṇāṃ+ca · prākārasya ca bhettāraṃ parikhāṇāṃ ca pūrakam parikhāṇāṃ+ca
m a → mā	anusvāra / nasal	2	0.02	na tu nāmāpi gṛhṇīyāt patyau prete parasya tu nām+api→nāmāpi · nāgnir dadāha romāpi satyena jagataḥ spaśaḥ rom+api→romāpi
as y → o y	consonant / other	2	0.02	iṣṭvā ca śaktito yajñair mano mokṣe niveśayet śaktito+yajñair · ato yad anyad vibrūyur dharmārthaṃ tad apārthakam ato+yad
āt n → ato n	consonant / other	2	0.02	na śakyo nyāyato netuṃ saktena viṣayeṣu ca nyāyato+netuṃ · pavitraṃ duṣyatīty etad dharmato nopapadyate dharmato+na
k j → g j	consonant / other	2	0.02	rājñā ca sarvayodhebhyo dātavyam apṛthagjitam apṛthak+jitam→apṛthagjitam · ete sarve pṛthag jñeyā mahāpātakino narāḥ pṛthag+jñeyā
t ch → c ch	consonant / other	2	0.02	nāsya chidraṃ paro vidyād vidyāc chidraṃ parasya ca vidyāc+chidraṃ · jihvāyāḥ prāpnuyāc chedaṃ jaghanyaprabhavo hi saḥ prāpnuyāc+chedaṃ
a o → au	vowel coalescence	2	0.02	gandhauṣadhirasānāṃ ca puṣpamūlaphalasya ca gandha+oṣadhi→gandhauṣadhirasānāṃ · pauṇḍrakāś cauḍradraviḍāḥ kāmbojā yavanāḥ śakāḥ ca+oḍra→cauḍradraviḍāḥ
n l → ṃl l	anusvāra / nasal	2	0.02	dīrghāṃl laghūṃś caiva narān agrānīkeṣu yojayet dīrghāṃl+laghūṃś · evamādīn vijānīyāt prakāśāṃl lokakaṇṭakān prakāśāṃl+lokakaṇṭakān
a l → ' l	consonant / other	2	0.02	sarvadharmavido 'lubdhā viparītāṃs tu varjayet a+lubdhāḥ→'lubdhā · eko 'lubdhas tu sākṣī syād bahvyaḥ śucyo 'pi na striyaḥ a+lubdhaḥ→'lubdhas
ḥ apaḥ → r āpo	visarga	2	0.02	dyaur bhūmir āpo hṛdayaṃ candrārkāgniyamānilāḥ bhūmir+āpo · yam iddho na dahaty agnir āpo nonmajjayanti ca agnir+āpo
dh p → t p	consonant / other	2	0.02	nagno muṇḍaḥ kapālena ca bhikṣārthī kṣutpipāsitaḥ kṣudh+pipāsitaḥ→kṣutpipāsitaḥ · na cālipyata pāpena kṣutpratīkāram ācaran kṣudh+pratīkāram→kṣutpratīkāram
ān t → aṃs t	anusvāra / nasal	2	0.02	avindaṃs tattvataḥ satyaṃ śapathenāpi lambhayet avindaṃs+tattvataḥ · aśāsaṃs taskarān yas tu baliṃ gṛhṇāti pārthivaḥ aśāsaṃs+taskarān
ṣ y → ḍ y	consonant / other	2	0.02	sarṣapāḥ ṣaḍ yavo madhyas triyavaṃ tv ekakṛṣṇalam ṣaḍ+yavo · vidyārthaṃ ṣaḍ yaśo'rthaṃ vā kāmārthaṃ trīṃs tu vatsarān ṣaḍ+yaśas
as a → o a	consonant / other	2	0.02	tato 'rdhadaṇḍo bhṛtyānām ajñānāt kṣetrikasya tu tato+ardha · yad ato 'nyaddhi kurute tad bhavaty asya niṣphalam ato+anyat
naḥ j → to j	visarga	2	0.02	na mātṛto jyaiṣṭhyam asti janmato jyaiṣṭhyam ucyate janmato+jyaiṣṭhyam · yamayoś caiva garbheṣu janmato jyeṣṭhatā smṛtā janmato+jyeṣṭha
ayam v → 'yaṃ v	anusvāra / nasal	2	0.02	tāsāṃ putreṣu jāteṣu vibhāge 'yaṃ vidhiḥ smṛtaḥ 'yaṃ+vidhiḥ · udito 'yaṃ vistaraśo mitho vivādamānayoḥ 'yaṃ+vistaraśo
aḥ ayam → o 'yaṃ	visarga	2	0.02	udito 'yaṃ vistaraśo mitho vivādamānayoḥ udito+'yaṃ · parāko nāma kṛcchro 'yaṃ sarvapāpāpanodanaḥ kṛcchro+'yaṃ
ṣ s → ṭ s	consonant / other	2	0.02	ete ṣaṭ sadṛśān varṇāñ janayanti svayoniṣu ṣaṭ+sadṛśān · svajātijānantarajāḥ ṣaṭ sutā dvijadharmiṇaḥ ṣaṭ+sutā
au t → yāṃ t	anusvāra / nasal	2	0.02	ānantaryāt svayonyāṃ tu tathā bāhyeṣv api kramāt svayonyāṃ+tu · kāmam utpādya kṛṣyāṃ tu svayam eva kṛṣīvalaḥ kṛṣyāṃ+tu
o a → avā	vowel coalescence	2	0.02	brāhmaṇārthe gavārthe vā dehatyāgo 'nupaskṛtaḥ go+arthe→gavārthe · brāhmaṇārthe gavārthe vā sadyaḥ prāṇān parityajet go+arthe→gavārthe
ṣ k → ṭ k	consonant / other	2	0.02	te samyag upajīveyuḥ ṣaṭ karmāṇi yathākramam ṣaṭ+karmāṇi · dānaṃ pratigrahaś caiva ṣaṭ karmāṇy agrajanmanaḥ ṣaṭ+karmāṇy
ā o → au	vowel coalescence	2	0.02	api cet syur araktāni phalamūle tathauṣadhīḥ tathā+oṣadhīḥ→tathauṣadhīḥ · hiṃsauṣadhīnāṃ stryājīvo 'bhicāro mūlakarma ca hiṃsā+oṣadhīnām→hiṃsauṣadhīnāṃ
naḥ v → ṇo v	visarga	2	0.02	cīravāsā dvijo 'raṇye cared brahmahaṇo vratam hanaḥ→brahmahaṇo +vratam · tryabdaṃ cared vā niyato jaṭī brahmahaṇo vratam hanaḥ→brahmahaṇo +vratam
ām d → īṃ d	anusvāra / nasal	2	0.02	nairṛtīṃ diśam ātiṣṭhed ā nipātād ajihmagaḥ nairṛtīṃ+diśam · abhriṃ kārṣṇāyasīṃ dadyāt sarpaṃ hatvā dvijottamaḥ kārṣṇāyasīṃ+dadyāt
tīṣu a → ntīṣv a	consonant / other	2	0.02	tiṣṭhantīṣv anutiṣṭhet tu vrajantīṣv apy anuvrajet tiṣṭhantīṣv+anutiṣṭhet · tiṣṭhantīṣv anutiṣṭhet tu vrajantīṣv apy anuvrajet vrajantīṣv+apy
anugacchet g → 'nugacched g	consonant / other	2	0.02	vṛthālambhe 'nugacched gāṃ dinam ekaṃ payovrataḥ 'nugacched+gāṃ · mahāpātakasaṃyukto 'nugacched gāḥ samāhitaḥ 'nugacched+gāḥ
ḥ _ → Ø vedavit	visarga	2	0.02	eṣa jñeyas trivṛdvedo yo vedainaṃ sa vedavit sa+vedavit · sa guhyo 'nyas trivṛdvedo yas taṃ veda sa vedavit sa+vedavit
aḥ akhilaḥ → o 'khilo	visarga	1	0.01	vedo 'khilo dharmamūlaṃ smṛtiśīle ca tadvidām vedo+'khilo
akhilaḥ dh → 'khilo dh	visarga	1	0.01	vedo 'khilo dharmamūlaṃ smṛtiśīle ca tadvidām 'khilo+dharma
abhihitaḥ v → 'bhihito v	visarga	1	0.01	sa sarvo 'bhihito vede sarvajñānamayo hi saḥ 'bhihito+vede
ḥ s → n s	visarga	1	0.01	śrutiprāmāṇyato vidvān svadharme niviśeta vai vidvān+svadharme
v → o v	consonant / other	1	0.01	śrutiprāmāṇyato vidvān svadharme niviśeta vai prāmāṇyāt→śrutiprāmāṇyato +vidvān
e adhikāraḥ → e 'dhikāro	visarga	1	0.01	tasya śāstre 'dhikāro 'smiñ jñeyo nānyasya kasyacit śāstre+'dhikāro
adhikāraḥ asmin → 'dhikāro 'smiñ	visarga	1	0.01	tasya śāstre 'dhikāro 'smiñ jñeyo nānyasya kasyacit 'dhikāro+'smiñ
asmin j → 'smiñ j	consonant / other	1	0.01	tasya śāstre 'dhikāro 'smiñ jñeyo nānyasya kasyacit 'smiñ+jñeyo
ñc v → g v	consonant / other	1	0.01	himavadvindhyayor madhyaṃ yat prāg vinaśanād api prāg+vinaśanād
ñcam e → g e	consonant / other	1	0.01	pratyag eva prayāgāc ca madhyadeśaḥ prakīrtitaḥ pratyag+eva
t s → d s	consonant / other	1	0.01	ā samudrāt tu vai pūrvād ā samudrācca paścimāt pūrvād+samudrāt
iyoḥ ā → yor ā	visarga	1	0.01	tayor evāntaraṃ giryor āryāvartaṃ vidur budhāḥ giryor+āryāvartaṃ
ā i → ī	vowel coalescence	1	0.01	mahāyajñaiś ca yajñaiś ca brāhmīyaṃ kriyate tanuḥ brāhmā+iyam→brāhmīyaṃ
e annaprāśanam → e 'nnaprāśanaṃ	anusvāra / nasal	1	0.01	ṣaṣṭhe 'nnaprāśanaṃ māsi yad veṣṭaṃ maṅgalaṃ kule ṣaṣṭhe+'nnaprāśanaṃ
annaprāśanam m → 'nnaprāśanaṃ m	anusvāra / nasal	1	0.01	ṣaṣṭhe 'nnaprāśanaṃ māsi yad veṣṭaṃ maṅgalaṃ kule 'nnaprāśanaṃ+māsi
ḥ c → r c	visarga	1	0.01	ā dvāviṃśāt kṣatrabandhor ā caturviṃśater viśaḥ kṣatrabandhor+caturviṃśater
yāḥ v → er v	visarga	1	0.01	ā dvāviṃśāt kṣatrabandhor ā caturviṃśater viśaḥ caturviṃśater+viśaḥ
e aśnīyāt → e 'śnīyād	consonant / other	1	0.01	nivedya gurave 'śnīyād ācamya prāṅmukhaḥ śuciḥ gurave+'śnīyād
aśnīyāt ā → 'śnīyād ā	consonant / other	1	0.01	nivedya gurave 'śnīyād ācamya prāṅmukhaḥ śuciḥ 'śnīyād+ācamya
ḥ adhyāpyaḥ → ḥ 'dhyāpyo	visarga	1	0.01	brahmāñjalikṛto 'dhyāpyo laghuvāsā jitendriyaḥ kṛtaḥ+'dhyāpyo
adhyāpyaḥ l → 'dhyāpyo l	visarga	1	0.01	brahmāñjalikṛto 'dhyāpyo laghuvāsā jitendriyaḥ 'dhyāpyo+laghu
s o → Ø o	consonant / other	1	0.01	prāṇāyāmais tribhiḥ pūtas tata oṃkāram arhati tata+oṃkāram
s e → r e	consonant / other	1	0.01	sahasrakṛtvas tv abhyasya bahir etat trikaṃ dvijaḥ bahir+etat
āḥ j → yo j	visarga	1	0.01	kṣaranti sarvā vaidikyo juhoti yajati kriyāḥ vaidikyo+juhoti
ḥ v → payajño v	visarga	1	0.01	vidhiyajñājjapayajño viśiṣṭo daśabhir guṇaiḥ yajñaḥ→vidhiyajñājjapayajño +viśiṣṭo
ḥ y → n y	visarga	1	0.01	saṃyame yatnam ātiṣṭhed vidvān yanteva vājinām vidvān+yantā
bh → rtmeva bh	consonant / other	1	0.01	haviṣā kṛṣṇavartmeva bhūya evābhivardhate iva→kṛṣṇavartmeva +bhūya
ḥ asti → ḥ 'sty	visarga	1	0.01	nānurodho 'sty anadhyāye homamantreṣu caiva hi anurodhaḥ+'sty
asti a → 'sty a	consonant / other	1	0.01	nānurodho 'sty anadhyāye homamantreṣu caiva hi 'sty+anadhyāye
e abdam → e 'bdaṃ	anusvāra / nasal	1	0.01	yaḥ svādhyāyam adhīte 'bdaṃ vidhinā niyataḥ śuciḥ adhīte+'bdaṃ
abdam v → 'bdaṃ v	anusvāra / nasal	1	0.01	yaḥ svādhyāyam adhīte 'bdaṃ vidhinā niyataḥ śuciḥ 'bdaṃ+vidhinā
ar adhyāpyāḥ → o 'dhyāpyā	visarga	1	0.01	āptaḥ śakto 'rthadaḥ sādhuḥ svo 'dhyāpyā daśa dharmataḥ svo+'dhyāpyā
