rule	category	count	pct	examples
ñ h → an h	consonant / other	1	0.0	śṛṇu rājanhatānantasāmantaḥ śantanoḥ sutaḥ rājñ+hata→rājanhatānantasāmantaḥ
ṇaḥ h → no h	visarga	1	0.0	viṣayendriyasaṃyogānkṣayino harṣaśokadān kṣayiṇaḥ→viṣayendriyasaṃyogānkṣayino +harṣa
ām b → īṃ b	anusvāra / nasal	1	0.0	āsthāya yaugikīṃ buddhiṃ karmabandhavivarjitaḥ yaugikīṃ+buddhiṃ
s → virahātsthitadhīrna s	consonant / other	1	0.0	viṣayādhyānavirahātsthitadhīrna sa naśyati na→viṣayādhyānavirahātsthitadhīrna +sa
āḥ b → asī b	visarga	1	0.0	karmaṇaḥ śreyasī buddhirityuktvāpi svayaṃ vibho śreyasī+buddhiḥ
ntām p → tāṃ p	anusvāra / nasal	1	0.0	iti pṛṣṭo hṛṣīkeśo jagāda jagatāṃ patiḥ jagatāṃ+patiḥ
aḥ a → āsādyo a	visarga	1	0.0	karmaṇaḥ phalasaṃnyāsādyo 'nupaśyatyakarmatām yaḥ→phalasaṃnyāsādyo +anupaśyati
s → irāgyeṇaiva s	consonant / other	1	0.0	manasaścañcalasyāsya vairāgyeṇaiva saṃyamaḥ eva→vairāgyeṇaiva +saṃyamaḥ
t a → n a	consonant / other	1	0.0	kimetadbrahma bhagavannadhiyajñaḥ kimucyate bhagavant+adhiyajñaḥ→bhagavannadhiyajñaḥ
ṝṇām j → ṛṇāṃ j	anusvāra / nasal	1	0.0	paryante bhāvatulyā hi nṛṇāṃ janmāntarasthitiḥ nṛṇāṃ+janma
ā a → ān a	vowel coalescence	1	0.0	ahaṃ viṣṇurahaṃ sūryaścandro 'haṃ maghavānaham maghavā+aham→maghavānaham
ā y → ṃ y	anusvāra / nasal	1	0.0	tvāṃ yena pūritaṃ sarvam anavacchinnavarṣmaṇā tvāṃ+yena
e j → ava j	consonant / other	1	0.0	dīptyā dravanti rakṣāṃsi sthāne tava janārdana tava+janārdana
ā j → ṃ j	anusvāra / nasal	1	0.0	naumi tvāṃ jagadāvāsaṃ viśvarūpamadhokṣajam tvāṃ+jagat
ḥ _ → Ø vedavit	visarga	1	0.0	svabhāvabhūmāvavṛtaṃ jānīte yaḥ sa vedavit sa+vedavit
s → ḥ s	consonant / other	1	0.0	abhīḥ sattvaṃ śucirjñānaṃ damo dānaṃ tapaḥ kratuḥ bhī→abhīḥ +sattvaṃ
k i → g i	consonant / other	1	0.0	yācñā kṛtāñjalirupaiti parānyadeṣa śūrāstadiṅgitajaḍāḥ pṛthagityavocan pṛthak+iti→pṛthagityavocan
a _ → a mahīruhām	consonant / other	1	0.0	jahnuḥ śirāṃsi śūrāṇāṃ phalānīva mahīruhām iva+mahīruhām
r → a r	consonant / other	1	0.0	ārūḍheva mahīvyoma rajasā samalakṣyata vyom→mahīvyoma +rajasā
mprahāraḥ a → ṃprahāro a	visarga	1	0.0	sughoraḥ saṃprahāro 'bhūnnṛpāṇāṃ tridaśekṣitaḥ saṃprahāro+abhūt
b → ikena b	consonant / other	1	0.0	ekenaikena bāṇena bhinneṣu triṣu dantiṣu ekena→ekenaikena +bāṇena
ṃtanavaḥ d → ntanavo d	visarga	1	0.0	dhīraḥ śāntanavo dṛṣṭvā dhunāno dhanurabhyadhāt śāntanavo+dṛṣṭvā
astam c → 'staṃ c	anusvāra / nasal	1	0.0	yāte 'staṃ caṇḍakiraṇe pratyagrarudhiratviṣi 'staṃ+caṇḍakiraṇe
n u → nn u	consonant / other	1	0.0	garjannurugadāghātairjaghāna ghanavikramaḥ garjan+uru→garjannurugadāghātairjaghāna
lasaṃdham s → yasaṃdhaṃ s	anusvāra / nasal	1	0.0	senāpatiṃ suṣeṇaṃ ca jayasaṃdhaṃ sulocanam jayasaṃdhaṃ+sulocanam
ḥ _ → ḥ padmabhuvā	visarga	1	0.0	iti stutāḥ padmabhuvā devo nārāyaṇaḥ prabhuḥ stutāḥ+padmabhuvā
_ d → padmabhuvā d	consonant / other	1	0.0	iti stutāḥ padmabhuvā devo nārāyaṇaḥ prabhuḥ padmabhuvā+devo
ṣaḥ r → so r	visarga	1	0.0	alambuso rākṣasendraḥ krūrakarmā tamādravat alambuso+rākṣasa
nam s → ṃ s	anusvāra / nasal	1	0.0	anādhṛṣṭiṃ kuṇḍalinaṃ kuṇḍabhediṃ sulocanam kuṇḍabhediṃ+sulocanam
e avahāram → e 'vahāraṃ	anusvāra / nasal	1	0.0	raṇe 'vahāraṃ sainyānāṃ tataścakrurmahārathāḥ raṇe+'vahāraṃ
aḥ atibhāraḥ → o 'tibhāro	visarga	1	0.0	tvayā nyasto 'tibhāro 'smin avicāryaiva kevalam nyasto+'tibhāro
atibhāraḥ a → 'tibhāro '	visarga	1	0.0	tvayā nyasto 'tibhāro 'smin avicāryaiva kevalam 'tibhāro+'smin
bhiḥ v → abhir v	visarga	1	0.0	nāmabhir vikramodāraiḥ sūcitānvetrimaṇḍalaiḥ nāmabhir+vikrama
ṃgāḥ i → ṅgā i	visarga	1	0.0	vihaṅgā iva sāyāhne ghanacchāyānmahīruhān vihaṅgā+iva
a _ → a pṛthivībhujām	consonant / other	1	0.0	nikṛttaiścāmaroṣṇīṣaiśchannāśca pṛthivībhujām ca+pṛthivībhujām
t k → k	consonant / other	1	0.0	puṇyabhājāmahaṃ dhuryo bhagavankṛtināṃ varaḥ bhagavant+kṛtinām→bhagavankṛtināṃ
m _ → ṃ pṛthivībhujām	anusvāra / nasal	1	0.0	punaḥ śāntanavaścakre saṃhāraṃ pṛthivībhujām saṃhāraṃ+pṛthivībhujām
k → ṃ k	anusvāra / nasal	1	0.0	na mithyāvādinaṃ kāmāttvāṃ kuryāmahamacyuta tvā→kāmāttvāṃ +kuryām
abhūt r → 'bhūd r	consonant / other	1	0.0	dāruṇo 'tha prahāro 'bhūd rajaḥpihitadiṅmukhaḥ 'bhūd+rajas
ṃdvam y → ndvaṃ y	anusvāra / nasal	1	0.0	āvārya bhīṣmarakṣāyai dvandvaṃ yuddhāni cakrire dvandvaṃ+yuddhāni
c u → g u	consonant / other	1	0.0	ākampamāne bhuvane vāguvācāśarīriṇī vāc+uvāca→vāguvācāśarīriṇī
aḥ anujñātaḥ → o 'nujñāto	visarga	1	0.0	iti bruvāṇo bhīṣmeṇa so 'nujñāto varūthinīm so+'nujñāto
anujñātaḥ v → 'nujñāto v	visarga	1	0.0	iti bruvāṇo bhīṣmeṇa so 'nujñāto varūthinīm 'nujñāto+varūthinīm
g → u g	consonant / other	1	0.0	abhipatya padānyaṣṭau gadābhyāṃ jaghnaturmithaḥ aṣṭa→padānyaṣṭau +gadābhyāṃ
as avahāram → o 'vahāraṃ	anusvāra / nasal	1	0.0	tato 'vahāraṃ sainyānāṃ pārthasāyakapīḍitāḥ tato+'vahāraṃ
astam t → 'staṃ t	anusvāra / nasal	1	0.0	yāte 'staṃ tigmakiraṇe cakrire kurupuṃgavāḥ 'staṃ+tigmakiraṇe
m _ → m kaiṭabhadviṣaḥ	anusvāra / nasal	1	0.0	arjunaṃ rakṣatastūrṇaṃ tadastraṃ kaiṭabhadviṣaḥ astram+kaiṭabhadviṣaḥ
ḥ p → u p	visarga	1	0.0	tau bāṇavarṣiṇau pārthaśareṇaikena saṃhatau varṣiṇaḥ→bāṇavarṣiṇau +pārtha
c → madeneva c	consonant / other	1	0.0	raktāsavamadeneva cakampe vasudhāvadhūḥ iva→raktāsavamadeneva +cakampe
aḥ arjunam → o 'rjunaṃ	visarga	1	0.0	so 'rjunaṃ pāvakāstreṇa sātyakipramukhāṃstathā so+'rjunaṃ
arjunam p → 'rjunaṃ p	anusvāra / nasal	1	0.0	so 'rjunaṃ pāvakāstreṇa sātyakipramukhāṃstathā 'rjunaṃ+pāvaka
aḥ arjunaḥ → o 'rjuno	visarga	1	0.0	kṛṣṇo 'rjuno raukmiṇeyastvaṃ vā vajriparākramaḥ kṛṣṇo+'rjuno
arjunaḥ r → 'rjuno r	visarga	1	0.0	kṛṣṇo 'rjuno raukmiṇeyastvaṃ vā vajriparākramaḥ 'rjuno+raukmiṇeyaḥ
abhūt a → 'bhūd a	consonant / other	1	0.0	iti rājñāṃ ninādo 'bhūd abhimanyurathaṃ prati 'bhūd+abhimanyu
ḥ c → namukhānsa c	visarga	1	0.0	karṇaduḥśāsanamukhānsa cakre bhūbhujāṃ kṣayam saḥ→karṇaduḥśāsanamukhānsa +cakre
_ c → sūryabhāsaṃ c	anusvāra / nasal	1	0.0	sūryabhāsaṃ ca hatvaitāngāndhārāṇāṃ kṣayaṃ vyadhāt sūryabhāsaṃ+ca
s ph → ḥ ph	consonant / other	1	0.0	śiraḥphaloccayaṃ cakre rājacūtavaneṣu saḥ śiras+phala→śiraḥphaloccayaṃ
p → kṣayāyeva p	consonant / other	1	0.0	eko viśvakṣayāyeva prayāto viśvarūpatām iva→viśvakṣayāyeva +prayāto
aḥ ś → o ś	visarga	1	0.0	bālo lūnadhanuṣsvaṇḍaḥ śrānto vihatavāhanaḥ bālo+śrānto
mmukham h → ṃmukhaṃ h	anusvāra / nasal	1	0.0	tato yudhiṣṭhiramukhāḥ saṃmukhaṃ hatamāhave saṃmukhaṃ+hatam
e vaḥ → e yuṣmākaṃ	visarga	1	0.0	rarakṣa madhye yuṣmākaṃ mithyāśastraparigrahaḥ madhye+yuṣmākaṃ
m s → ntāhaṃ s	anusvāra / nasal	1	0.0	hantāhaṃ saindhavaṃ pāpaṃ tridaśairapi rakṣitam aham→hantāhaṃ +saindhavaṃ
e t → ubhyaṃ t	anusvāra / nasal	1	0.0	saṃkalpakalpavṛkṣāya namastubhyaṃ triśūline te→namastubhyaṃ +triśūline
p → nānīva p	consonant / other	1	0.0	babhuḥ padmavanānīva patitairbhūbhujāṃ mukhaiḥ iva→padmavanānīva +patitaiḥ
k → jreṇeva k	consonant / other	1	0.0	papāta bhagnakaṭako vajreṇeva kulācalaḥ iva→vajreṇeva +kula
_ r → sahācyutāyuṣā r	consonant / other	1	0.0	sahācyutāyuṣā rājñā śrutāyuḥ pārthamādravat _→sahācyutāyuṣā +rājñā
_ t → śrutāyuṣā t	consonant / other	1	0.0	śrutāyuṣā tomareṇa śūlenānyena cāhataḥ śrutāyuṣā+tomareṇa
p → ṃ p	anusvāra / nasal	1	0.0	kathaṃ nu laṅghayedvīra varākastvāṃ pṛthāsutaḥ tvā→varākastvāṃ +pṛthāsutaḥ
ṃdham n → ndhaṃ n	anusvāra / nasal	1	0.0	divyāstravittamā vīrā jalasandhaṃ narādhipam jalasandhaṃ+narādhipam
a _ → a dhanuṣī	consonant / other	1	0.0	tayoḥ pārtho rathau hatvā chittvā ca dhanuṣī śaraiḥ ca+dhanuṣī
_ ś → dhanuṣī ś	consonant / other	1	0.0	tayoḥ pārtho rathau hatvā chittvā ca dhanuṣī śaraiḥ dhanuṣī+śaraiḥ
iḥ v → ī v	visarga	1	0.0	krauñcādrimiva haṃsālī viveśa viśikhāvalī āliḥ→haṃsālī +viveśa
iḥ b → ā b	visarga	1	0.0	sa te guruḥ sakhā bandhuḥ kirīṭī śatrumadhyagaḥ sakhā+bandhuḥ
ā u → ām u	vowel coalescence	1	0.0	ṛte tvāmujjvalācāraṃ pravaraṃ śauryaśālinām tvā+ujjvala→tvāmujjvalācāraṃ
e arjunam → e 'rjunaṃ	anusvāra / nasal	1	0.0	tvayi yāte 'rjunaṃ draṣṭuṃ droṇagrahaṇajaṃ bhayam yāte+'rjunaṃ
arjunam d → 'rjunaṃ d	anusvāra / nasal	1	0.0	tvayi yāte 'rjunaṃ draṣṭuṃ droṇagrahaṇajaṃ bhayam 'rjunaṃ+draṣṭuṃ
nam p → ṇaṃ p	anusvāra / nasal	1	0.0	guro śiṣyaṃ tavānveṣṭuṃ phalguṇaṃ prasthitasya me phalguṇaṃ+prasthitasya
mbhramaḥ v → ṃbhramo v	visarga	1	0.0	ko 'yaṃ te saṃbhramo vīra gatvā rakṣa jayadratham saṃbhramo+vīra
ḥ p → ṃdhiryuṣmākaṃ p	visarga	1	0.0	adyāpi rocatāṃ saṃdhiryuṣmākaṃ pāṇḍunandanaiḥ vaḥ→saṃdhiryuṣmākaṃ +pāṇḍu
aḥ v → henokto v	visarga	1	0.0	iti rukmarathenokto vailakṣyātkṣmāṃ vilokayan uktaḥ→rukmarathenokto +vailakṣyāt
e y → ava y	consonant / other	1	0.0	haṃho bahubhujo neyamucitā tava yuddhabhūḥ tava+yuddha
_ n → bahubhujo n	consonant / other	1	0.0	haṃho bahubhujo neyamucitā tava yuddhabhūḥ _→bahubhujo +na
uṣaḥ gh → iṣo gh	visarga	1	0.0	alambiṣo ghanadhvāno garjansātyakimādravat alambiṣo+ghana
ḥ bh → keturvīro bh	visarga	1	0.0	abhyadhāvadvīraketurvīro bhūriśravāḥ svayam vīraḥ→abhyadhāvadvīraketurvīro +bhūriśravāḥ
_ ś → tayorvicitradhanuṣoḥ ś	consonant / other	1	0.0	tayorvicitradhanuṣoḥ śaradurdinameghayoḥ _→tayorvicitradhanuṣoḥ +śara
ama h → e h	consonant / other	1	0.0	yenānyaraṇasaktasya chadmanā me hato bhujaḥ me+hato
e e → a	vowel coalescence	1	0.0	ucitaṃ vā tavaivaitanmantrī yasya janārdanaḥ te+eva→tavaivaitanmantrī
g → aṇitāṃ g	anusvāra / nasal	1	0.0	astādricūḍāmaṇitāṃ gantumicchati bhāskare tām→astādricūḍāmaṇitāṃ +gantum
m d → gāṇḍīvastaṃ d	anusvāra / nasal	1	0.0	ākarṇāñcitagāṇḍīvastaṃ dūrādduḥsahāgamam tam→ākarṇāñcitagāṇḍīvastaṃ +dūrāt
t k → d k	consonant / other	1	0.0	aṅkād ajñāsavṛttasya kṣipatastacchiraḥ kṣitau aṅkād+kṣipataḥ
astam d → 'staṃ d	anusvāra / nasal	1	0.0	athāṃśumati yāte 'staṃ dinakṛtkamalatviṣi 'staṃ+dinakṛt
ḥ a → tālo a	visarga	1	0.0	dattavetālatālo 'bhūdakāṇḍadhṛtikhaṇḍanaḥ tālaḥ→dattavetālatālo +abhūt
ī a → y a	vowel coalescence	1	0.0	phalgunyaśmahatasyeva cirapakvasya śākhinaḥ phalgunī+aśma→phalgunyaśmahatasyeva
ṇām h → nāṃ h	anusvāra / nasal	1	0.0	akṣauhiṇīṃ rākṣasānāṃ haiḍambavaśavartinām rākṣasānāṃ+haiḍamba
n → nānīva n	consonant / other	1	0.0	jvalitāni vanānīva naktamoṣadhimaṇḍalaiḥ iva→vanānīva +naktam
i v → ī v	consonant / other	1	0.0	sa tadā jaladacchāyo bhrukuṭīvidyudutkaṭaḥ bhrukuṭi+vidyut→bhrukuṭīvidyudutkaṭaḥ
_ m → dorbhyāṃ m	anusvāra / nasal	1	0.0	dorbhyāṃ mittramivāliṅgya gāḍhagāḍhamapīḍayat dorbhyāṃ+mitram
as aparam → o 'paraṃ	anusvāra / nasal	1	0.0	tato 'paraṃ samāsthāya syandanaṃ sūtanandanaḥ tato+'paraṃ
aparam s → 'paraṃ s	anusvāra / nasal	1	0.0	tato 'paraṃ samāsthāya syandanaṃ sūtanandanaḥ 'paraṃ+samāsthāya
r → meva r	consonant / other	1	0.0	evameva raṇe karṇo na jeyastridaśairapi eva→evameva +raṇe
ś a → g a	consonant / other	1	0.0	candro jagatkuñjarakarṇaśaṅkho digaṅganāmaṇḍanadarpaṇaśrīḥ diś+aṅganā→digaṅganāmaṇḍanadarpaṇaśrīḥ
e dh → ava dh	consonant / other	1	0.0	saṃchādya cakratuḥ kṣipraṃ vismayaṃ tava dhanvinām tava+dhanvinām
s → a s	consonant / other	1	0.0	brahmarandhraviniṣkrāntaṃ jyotirvyoma samāviśat vyom→jyotirvyoma +samāviśat
a aham → a 'haṃ	anusvāra / nasal	1	0.0	akṛṣṇapārthāṃ pṛthivīmeṣo 'haṃ kartumudyataḥ eṣa+'haṃ
a a → o a	vowel coalescence	1	0.0	akṛṣṇapārthāṃ pṛthivīmeṣo 'haṃ kartumudyataḥ eṣa→pṛthivīmeṣo +'haṃ
riyaḥ v → triyo v	visarga	1	0.0	na nāma munivatpārtha kṣattriyo vaktumarhasi kṣattriyo+vaktum
m _ → m kaiṭabhadviṣi	anusvāra / nasal	1	0.0	iti bruvāṇe saṃrambhātsāvegaṃ kaiṭabhadviṣi āvegam+kaiṭabhadviṣi
t g → g	consonant / other	1	0.0	astrāṇi divyānyaphalāni kasmātpārthe sakṛṣṇe bhagavangatāni bhagavant+gatāni→bhagavangatāni
v → nmā v	consonant / other	1	0.0	drauṇe tvamapi rudrāṃśastasmānmā vikriyāṃ gamaḥ mā→rudrāṃśastasmānmā +vikriyāṃ
j → bhaṃ j	anusvāra / nasal	1	0.0	astambhayadbhujastambhaṃ jambhārāteḥ smitānanaḥ stambham→astambhayadbhujastambhaṃ +jambha
m d → pitadinakarākṣaṃ d	anusvāra / nasal	1	0.0	kṣapitadinakarākṣaṃ dakṣadīkṣāvighātaṃ bhavamabhavamabhedaṃ svacchabhāvopalabhyam akṣam→kṣapitadinakarākṣaṃ +dakṣa
_ h → drauṇigirā h	consonant / other	1	0.0	cakre drauṇigirā hṛṣṭaḥ śūraṃ senāsu nāyakam _→drauṇigirā +hṛṣṭaḥ
e k → attava k	consonant / other	1	0.0	kudeśajasya vā naitattava kauṭilyamadbhutam te→naitattava +kauṭilyam
vaḥ c → yuṣmākaṃ c	visarga	1	0.0	jñāyate tulyapātānme yuṣmākaṃ ca tarasvitā yuṣmākaṃ+ca
_ t → ityucchiṣṭabhujā t	consonant / other	1	0.0	ityucchiṣṭabhujā tena rājahaṃsā vivalgitāḥ _→ityucchiṣṭabhujā +tena
ḥ api → ḥ 'py	visarga	1	0.0	ūce vaikartano vīraḥ pṛthukopo 'py avikriyaḥ kopaḥ+'py
api a → 'py a	consonant / other	1	0.0	ūce vaikartano vīraḥ pṛthukopo 'py avikriyaḥ 'py+a
e b → ava b	consonant / other	1	0.0	agamyāsu ramante ca te madrāstava bāndhavāḥ te→madrāstava +bāndhavāḥ
e _ → e bhūmibhujāṃ	anusvāra / nasal	1	0.0	tāvantyeva rathānāṃ ca cakre bhūmibhujāṃ kṣayam cakre+bhūmibhujāṃ
_ k → bhūmibhujāṃ k	anusvāra / nasal	1	0.0	tāvantyeva rathānāṃ ca cakre bhūmibhujāṃ kṣayam bhūmibhujāṃ+kṣayam
ā a → a	vowel coalescence	1	0.0	kaṭākṣeṇa madādhmātaḥ sārathye māṃ yadaikṣata yadā+aikṣata→yadaikṣata
a _ → a kāliyavidviṣā	consonant / other	1	0.0	prayayau bhrātaraṃ draṣṭuṃ saha kāliyavidviṣā saha+kāliyavidviṣā
_ d → etadgirā d	consonant / other	1	0.0	etadgirā dadau khaḍge kruddhaḥ sāśrulavā dṛśaḥ _→etadgirā +dadau
e s → tava s	consonant / other	1	0.0	yo 'bhavattava saṃrambho gṛhāṇābhyadhikaṃ tataḥ te→'bhavattava +saṃrambho
gh → a gh	consonant / other	1	0.0	astraṃ yenābhavadvyoma ghoradigdāhabhīṣaṇam vyom→yenābhavadvyoma +ghora
_ n → vipadi n	consonant / other	1	0.0	nūnaṃ vipadi nīcānāṃ nṛpāṇāṃ dharmavṛttayaḥ vipadi+nīcānāṃ
ardham p → 'rdhaṃ p	anusvāra / nasal	1	0.0	ato 'rdhaṃ pāṇḍavānāṃ ca hataśeṣamabhūdbalam 'rdhaṃ+pāṇḍavānāṃ
a ś → ī ś	consonant / other	1	0.0	kadalīśakalālole vane vajrairivāhate kadala+śakala→kadalīśakalālole
a m → m	consonant / other	1	0.0	hatvā śeṣānaho madrānamadrāṃ pṛthivīṃ vyadhāt a+madrām→madrānamadrāṃ
p → adrāṃ p	anusvāra / nasal	1	0.0	hatvā śeṣānaho madrānamadrāṃ pṛthivīṃ vyadhāt madrām→madrānamadrāṃ +pṛthivīṃ
m d → staṃ d	anusvāra / nasal	1	0.0	kṛṣṇapradhānaiḥ sahitastaṃ deśaṃ tūrṇamāyayau tam→sahitastaṃ +deśaṃ
a _ → a bhrātṛbhyāṃ	anusvāra / nasal	1	0.0	upekṣitaḥ purā yatra bhrātṛbhyāṃ nṛpatistritaḥ yatra+bhrātṛbhyāṃ
_ n → bhrātṛbhyāṃ n	anusvāra / nasal	1	0.0	upekṣitaḥ purā yatra bhrātṛbhyāṃ nṛpatistritaḥ bhrātṛbhyāṃ+nṛpatiḥ
ñc s → cī s	consonant / other	1	0.0	viveśa naimiṣaṃ rāmo yatra prācī sarasvatī prācī+sarasvatī
m p → staṃ p	anusvāra / nasal	1	0.0	brahmahatyākulo muktastaṃ prāpa dāruṇaṃ śanaiḥ tam→muktastaṃ +prāpa
au s → yāṃ s	anusvāra / nasal	1	0.0	anāvṛṣṭyāṃ sa tanayastayā matsyāśanairvṛtaḥ anāvṛṣṭyāṃ+sa
d → sutāyaiva d	consonant / other	1	0.0	sā gālavasutāyaiva dinabhogyāṃ tanuṃ dadau eva→gālavasutāyaiva +dina
s bh → r bh	consonant / other	1	0.0	śanairbhīmaḥ samāśvasya pārśve nṛpamatāḍayat śanais+bhīmaḥ→śanairbhīmaḥ
iḥ m → ī m	visarga	1	0.0	sādhuvādāvalī mūrdhni sūnave kurubhūpateḥ āvaliḥ→sādhuvādāvalī +mūrdhni
ṣu m → bhir m	consonant / other	1	0.0	tvaṅgadgadāṅgadacchinnahāramuktāśrubhir mahī aśruṣu→tvaṅgadgadāṅgadacchinnahāramuktāśrubhir +mahī
a _ → a jagatībhujaḥ	consonant / other	1	0.0	dṛṣṭvā śiraḥ padā spṛṣṭaṃ bhīmena jagatībhujaḥ bhīmena+jagatībhujaḥ
anyaḥ a → 'nyo '	visarga	1	0.0	vadhaḥ kṣatrocitaḥ prāptaḥ ko 'nyo 'sti sadṛśo mayā 'nyo+'sti
nam m → ṇaṃ m	anusvāra / nasal	1	0.0	athāvaropya prathamaṃ phalguṇaṃ madhusūdanaḥ phalguṇaṃ+madhusūdanaḥ
m _ → ṃ ruṣaḥ	anusvāra / nasal	1	0.0	na ca dharmāccyutāḥ pārthāstena tena padaṃ ruṣaḥ padaṃ+ruṣaḥ
antar ś → 'ntaḥ ś	consonant / other	1	0.0	viviśuḥ kalayanto 'ntaḥ śriyaḥ kallolalolatām 'ntaḥ+śriyaḥ
īm k → iyaṃ k	anusvāra / nasal	1	0.0	krudhā krūrāṃ dhiyaṃ kṛtvā kṛpabhojau vibodhya saḥ dhiyaṃ+kṛtvā
d → hadbhirmithyaiva d	consonant / other	1	0.0	śastraṃ vahadbhirmithyaiva dṛṣṭo 'smābhiḥ sa bhūtale eva→vahadbhirmithyaiva +dṛṣṭo
ṃtanavaḥ y → ntanavo y	visarga	1	0.0	arjunena hataḥ karṇaḥ sa ca śāntanavo yathā śāntanavo+yathā
im t → īṃ t	anusvāra / nasal	1	0.0	sarvāyudhāvalīṃ tasmai prāhiṇoddhairyabhūdharaḥ āvalim→sarvāyudhāvalīṃ +tasmai
p → vatīryātha p	consonant / other	1	0.0	sa rathādavatīryātha prayatastripurāntakam atha→rathādavatīryātha +prayataḥ
iḥ p → ī p	visarga	1	0.0	jvālākulā hemavedī purastātpratyadṛśyata vediḥ→hemavedī +purastāt
k → a k	consonant / other	1	0.0	nānāpraharaṇairdīptairvyoma kṣipramapūrayat vyom→nānāpraharaṇairdīptairvyoma +kṣipram
au m → yāṃ m	anusvāra / nasal	1	0.0	tato vedyāṃ mahāvahnau jvalite droṇanandanaḥ vedyāṃ+mahā
a _ → a dorbhyām	consonant / other	1	0.0	aṅge vidhāya dayitāṃ sa gadāṃ sadaiva bhuktāṃ ciraṃ vasumatīmavagūhya dorbhyām avagūhya+dorbhyām
s l → r l	consonant / other	1	0.0	śanakairlabdhasaṃjñā sā vilapantī sulocanā śanakais+labdha→śanakairlabdhasaṃjñā
m d → ivāyaṃ d	anusvāra / nasal	1	0.0	upekṣitastvayaivāyaṃ durnayādbāndhavakṣayaḥ ayam→upekṣitastvayaivāyaṃ +durnayāt
a _ → a pārṣadām	consonant / other	1	0.0	pratīpameti yātānāṃ kaṇikāpi na pārṣadām na+pārṣadām
ā _ → ā jagatībhujām	consonant / other	1	0.0	tato hatānāṃ duḥkhārtā vallabhā jagatībhujām vallabhā+jagatībhujām
mmukham n → ṃmukhaṃ n	anusvāra / nasal	1	0.0	saṃmukhaṃ nihataḥ śūro bhagnorustanayo mama saṃmukhaṃ+nihataḥ
s e → r e	consonant / other	1	0.0	labdhasaṃjñā śanaireṣā parimṛjya rajaściram śanais+eṣā→śanaireṣā
_ c → dorbhyāṃ c	anusvāra / nasal	1	0.0	dorbhyāṃ ca bhuvamāliṅgya kathaṃ supto 'si bhūpate dorbhyāṃ+ca
a d → ḥ d	consonant / other	1	0.0	eṣaḥ duḥśāsanaḥ śete priyo ramyastavānujaḥ eṣaḥ+duḥśāsanaḥ
_ k → doṣṇi k	consonant / other	1	0.0	bhrājiṣṇuratnavalaye doṣṇi karpūrapāṇḍure doṣṇi+karpūra
tīm k → ntīṃ k	anusvāra / nasal	1	0.0	iti duryodhanavadhūṃ krośantīṃ kauravastriyaḥ krośantīṃ+kaurava
vam k → ūṃ k	anusvāra / nasal	1	0.0	iti duryodhanavadhūṃ krośantīṃ kauravastriyaḥ vadhvam→duryodhanavadhūṃ +krośantīṃ
_ bh → sudoṣṇā bh	consonant / other	1	0.0	eṣā droṇaśarachinnaṃ sudoṣṇā bharturānanam _→sudoṣṇā +bhartuḥ
āram k → araṃ k	anusvāra / nasal	1	0.0	paśya jāmātaraṃ kṛṣṇa hataṃ mama jayadratham jāmātaraṃ+kṛṣṇa
_ y → śāntārciṣo y	consonant / other	1	0.0	paśya droṇasya samare vahneḥ śāntārciṣo yathā _→śāntārciṣo +yathā
a _ → a doṣṇi	consonant / other	1	0.0	śivākṛṣṭe virautīva doṣṇi te kaṅkaṇāvalī iva+doṣṇi
_ t → doṣṇi t	consonant / other	1	0.0	śivākṛṣṭe virautīva doṣṇi te kaṅkaṇāvalī doṣṇi+te
_ ch → doṣṇi ch	consonant / other	1	0.0	arthikalpadrume doṣṇi chinne 'smiñśatruyoṣitām doṣṇi+chinne
a _ → a hariṇīdṛśām	consonant / other	1	0.0	haṭhakaṇṭhagrahaḥ prauḍhaḥ ko nāma hariṇīdṛśām nāma+hariṇīdṛśām
m k → ntāhaṃ k	anusvāra / nasal	1	0.0	avaśyaṃ kṣatriyasute hantāhaṃ kila vidviṣām aham→hantāhaṃ +kila
ṣ a → ḍ a	consonant / other	1	0.0	viṃśatiśca sahasrāṇi koṭyaḥ ṣaḍadhikāśca ṣaṭ ṣaṣ+adhikāḥ→ṣaḍadhikāśca
āḥ n → yo n	visarga	1	0.0	tā bhūmipālalalanāḥ saralāyatākṣyo netrāmbunirjharavinirjitatārahārāḥ akṣāḥ→saralāyatākṣyo +netrāmbu
k r → g r	consonant / other	1	0.0	narakāparaparyāyaṃ dhigrājyamadhunā mama dhik+rājyam→dhigrājyamadhunā
aye ś → yai ś	consonant / other	1	0.0	śalyena tejasaḥ śāntyai śrāvitaḥ paruṣā giraḥ śāntyai+śrāvitaḥ
mmukham s → ṃmukhaṃ s	anusvāra / nasal	1	0.0	yātaḥ sa sūryasadanaṃ saṃmukhaṃ samare hataḥ saṃmukhaṃ+samare
ī t → īs t	consonant / other	1	0.0	aghātayitvā pṛthivīṃ kiṃ naiṣā dhīstvayā kṛtā dhī+tvayā→dhīstvayā
e s → yajatastava s	consonant / other	1	0.0	tyajatastava sāvajñaṃ mohādanyatkimucyate te→tyajatastava +sa
yāḥ y → ito y	visarga	1	0.0	siddhiṃ prakṛtito yātāḥ sudyumnapramukhā nṛpāḥ prakṛtito+yātāḥ
