rule	category	count	pct	examples
anarthakam v → 'narthakaṃ v	anusvāra / nasal	1	0.03	syād ābhāṣaṇam ālāpaḥ pralāpo 'narthakaṃ vacaḥ 'narthakaṃ+vacaḥ
c bh → g bh	consonant / other	1	0.03	saṃdeśavāgvācikaṃ syād vāgbhedāstu triṣūttare vāc+bhedāḥ→vāgbhedāstu
k a → g a	consonant / other	1	0.03	satyaṃ tathyamṛtaṃ samyagamūni triṣu tadvati samyak+amū→samyagamūni
t → ni t	consonant / other	1	0.03	satyaṃ tathyamṛtaṃ samyagamūni triṣu tadvati amū→samyagamūni +triṣu
yañcām v → aścāṃ v	anusvāra / nasal	1	0.03	kolāhalaḥ kalakalas tiraścāṃ vāśitaṃ rutam tiraścāṃ+vāśitaṃ
aḥ ḍh → o ḍh	visarga	1	0.03	syād yaśaḥpaṭaho ḍhakkā bherī strī dundubhiḥ pumān yaśaḥpaṭaho+ḍhakkā
aḥ asyāḥ → o 'syā	visarga	1	0.03	kolambakastu kāyo 'syā upanāho nibandhanam kāyo+'syā
asyāḥ u → 'syā u	visarga	1	0.03	kolambakastu kāyo 'syā upanāho nibandhanam 'syā+upanāho
ḥ ḍ → Ø ḍ	visarga	1	0.03	vādyaprabhedā ḍamarumaḍḍuḍiṇḍimajharjharāḥ prabhedāḥ→vādyaprabhedā +ḍamaru
ḥ a → n a	visarga	1	0.03	bhaginīpatir ābutto bhāvo vidvānathāvukaḥ vidvāḥ+atha→vidvānathāvukaḥ
aḥ aṅgavikṣepaḥ → o 'ṅgavikṣepo	visarga	1	0.03	aṅgahāro 'ṅgavikṣepo vyañjakābhinayau samau aṅgahāro+'ṅgavikṣepo
aṅgavikṣepaḥ v → 'ṅgavikṣepo v	visarga	1	0.03	aṅgahāro 'ṅgavikṣepo vyañjakābhinayau samau 'ṅgavikṣepo+vyañjaka
ṃkaram p → ṅkaraṃ p	anusvāra / nasal	1	0.03	bhayaṅkaraṃ pratibhayaṃ raudraṃ tūgramamī triṣu bhayaṅkaraṃ+pratibhayaṃ
ī s → ḥ s	consonant / other	1	0.03	caturdaśa daras trāso bhītir bhīḥ sādhvasaṃ bhayam bhīḥ+sādhvasaṃ
aḥ anubhāvaḥ → o 'nubhāvo	visarga	1	0.03	vikāro mānaso bhāvo 'nubhāvo bhāvabodhakaḥ bhāvo+'nubhāvo
anubhāvaḥ bh → 'nubhāvo bh	visarga	1	0.03	vikāro mānaso bhāvo 'nubhāvo bhāvabodhakaḥ 'nubhāvo+bhāva
aḥ abhimānaḥ → o 'bhimāno	visarga	1	0.03	garvo 'bhimāno 'haṃkāro mānaś cittasamunnatiḥ garvo+'bhimāno
abhimānaḥ ahaṃkāraḥ → 'bhimāno 'haṃkāro	visarga	1	0.03	garvo 'bhimāno 'haṃkāro mānaś cittasamunnatiḥ 'bhimāno+'haṃkāro
ahaṃkāraḥ m → 'haṃkāro m	visarga	1	0.03	garvo 'bhimāno 'haṃkāro mānaś cittasamunnatiḥ 'haṃkāro+mānaś
aḥ avalokaḥ → o 'valoko	visarga	1	0.03	darpo 'valoko 'vaṣṭambhaś cittodrekaḥ smayo madaḥ darpo+'valoko
avalokaḥ avaṣṭambhaḥ → 'valoko 'vaṣṭambhaś	visarga	1	0.03	darpo 'valoko 'vaṣṭambhaś cittodrekaḥ smayo madaḥ 'valoko+'vaṣṭambhaś
avaṣṭambhaḥ c → 'vaṣṭambhaś c	visarga	1	0.03	darpo 'valoko 'vaṣṭambhaś cittodrekaḥ smayo madaḥ 'vaṣṭambhaś+cittodrekaḥ
aḥ anutāpaḥ → o 'nutāpaś	visarga	1	0.03	paścāttāpo 'nutāpaś ca vipratīsāra ityapi paścāttāpo+'nutāpaś
anutāpaḥ c → 'nutāpaś c	visarga	1	0.03	paścāttāpo 'nutāpaś ca vipratīsāra ityapi 'nutāpaś+ca
_ s → ruṭkrudhau s	consonant / other	1	0.03	kopakrodhāmarṣaroṣapratighā ruṭkrudhau striyau _→ruṭkrudhau +striyau
aḥ atyartham → o 'tyarthaṃ	visarga	1	0.03	kāmo 'bhilāṣastarṣaśca so 'tyarthaṃ lālasā dvayoḥ so+'tyarthaṃ
atyartham l → 'tyarthaṃ l	anusvāra / nasal	1	0.03	kāmo 'bhilāṣastarṣaśca so 'tyarthaṃ lālasā dvayoḥ 'tyarthaṃ+lālasā
ḥ l → Ø l	visarga	1	0.03	strīṇāṃ vilāsabibbokavibhramā lalitaṃ tathā vibhramāḥ→vilāsabibbokavibhramā +lalitaṃ
aḥ apadeśaḥ → o 'padeśo	visarga	1	0.03	vyājo 'padeśo lakṣyaṃ ca krīḍā khelā ca kūrdanam vyājo+'padeśo
apadeśaḥ l → 'padeśo l	visarga	1	0.03	vyājo 'padeśo lakṣyaṃ ca krīḍā khelā ca kūrdanam 'padeśo+lakṣyaṃ
iḥ t → ī t	visarga	1	0.03	adṛṣṭiḥ syādasaumye 'kṣṇi saṃsiddhiprakṛtī tv ime prakṛtiḥ→saṃsiddhiprakṛtī +tv
aḥ astryām → o 'striyāṃ	visarga	1	0.03	andhakāro 'striyāṃ dhvāntaṃ tamisraṃ timiraṃ tamaḥ andhakāro+'striyāṃ
astryām dh → 'striyāṃ dh	anusvāra / nasal	1	0.03	andhakāro 'striyāṃ dhvāntaṃ tamisraṃ timiraṃ tamaḥ 'striyāṃ+dhvāntaṃ
e andhatamasam → e 'ndhatamasaṃ	anusvāra / nasal	1	0.03	dhvānte gāḍhe 'ndhatamasaṃ kṣīṇe 'vatamasaṃ tamaḥ gāḍhe+'ndhatamasaṃ
andhatamasam k → 'ndhatamasaṃ k	anusvāra / nasal	1	0.03	dhvānte gāḍhe 'ndhatamasaṃ kṣīṇe 'vatamasaṃ tamaḥ 'ndhatamasaṃ+kṣīṇe
e avatamasam → e 'vatamasaṃ	anusvāra / nasal	1	0.03	dhvānte gāḍhe 'ndhatamasaṃ kṣīṇe 'vatamasaṃ tamaḥ kṣīṇe+'vatamasaṃ
avatamasam t → 'vatamasaṃ t	anusvāra / nasal	1	0.03	dhvānte gāḍhe 'ndhatamasaṃ kṣīṇe 'vatamasaṃ tamaḥ 'vatamasaṃ+tamaḥ
ñc s → k s	consonant / other	1	0.03	viṣvak saṃtamasaṃ nāgāḥ kādraveyāstadīśvare viṣvak+saṃtamasaṃ
aḥ anantaḥ → o 'nanto	visarga	1	0.03	śeṣo 'nanto vāsukistu sarparājo 'tha gonase śeṣo+'nanto
anantaḥ v → 'nanto v	visarga	1	0.03	śeṣo 'nanto vāsukistu sarparājo 'tha gonase 'nanto+vāsukiḥ
aḥ ahiḥ → o 'hir	visarga	1	0.03	sarpaḥ pṛdākurbhujago bhujaṃgo 'hir bhujaṃgamaḥ bhujaṃgo+'hir
ahiḥ bh → 'hir bh	visarga	1	0.03	sarpaḥ pṛdākurbhujago bhujaṃgo 'hir bhujaṃgamaḥ 'hir+bhujaṃgamaḥ
ī a → r a	vowel coalescence	1	0.03	aheḥ śarīraṃ bhogaḥ syād āśīr apy ahidaṃṣṭrikā āśīr+apy
ḥ ambhasām → ḥ 'mbhasāṃ	visarga	1	0.03	mahatsūllolakallolau syādāvarto 'mbhasāṃ bhramaḥ āvartaḥ+'mbhasāṃ
ambhasām bh → 'mbhasāṃ bh	anusvāra / nasal	1	0.03	mahatsūllolakallolau syādāvarto 'mbhasāṃ bhramaḥ 'mbhasāṃ+bhramaḥ
ḥ _ → ḥ potavaṇik	visarga	1	0.03	sāṃyātrikaḥ potavaṇik karṇadhāras tu nāvikaḥ sāṃyātrikaḥ+potavaṇik
_ k → potavaṇik k	consonant / other	1	0.03	sāṃyātrikaḥ potavaṇik karṇadhāras tu nāvikaḥ potavaṇik+karṇadhāras
e ardhanāvam → e 'rdhanāvaṃ	anusvāra / nasal	1	0.03	klībe 'rdhanāvaṃ nāvo 'rdhe 'tītanauke 'tinu triṣu klībe+'rdhanāvaṃ
ardhanāvam n → 'rdhanāvaṃ n	anusvāra / nasal	1	0.03	klībe 'rdhanāvaṃ nāvo 'rdhe 'tītanauke 'tinu triṣu 'rdhanāvaṃ+nāvo
aavaḥ a → āvo '	visarga	1	0.03	klībe 'rdhanāvaṃ nāvo 'rdhe 'tītanauke 'tinu triṣu nāvo+'rdhe
aḥ anacchaḥ → o 'naccha	visarga	1	0.03	triṣvāgādhātprasanno 'cchaḥ kaluṣo 'naccha āvilaḥ kaluṣo+'naccha
anacchaḥ ā → 'naccha ā	visarga	1	0.03	triṣvāgādhātprasanno 'cchaḥ kaluṣo 'naccha āvilaḥ 'naccha+āvilaḥ
aḥ avahāraḥ → o 'vahāro	visarga	1	0.03	grāho 'vahāro nakrastu kumbhīro 'tha mahīlatā grāho+'vahāro
avahāraḥ n → 'vahāro n	visarga	1	0.03	grāho 'vahāro nakrastu kumbhīro 'tha mahīlatā 'vahāro+nakraḥ
ḥ h → trāgādhajalo h	visarga	1	0.03	jalāśayā jalādhārāstatrāgādhajalo hradaḥ jalaḥ→jalādhārāstatrāgādhajalo +hradaḥ
ś s → ṭ s	consonant / other	1	0.03	śatadrustu śutudriḥ syādvipāśā tu vipāṭ striyām vipāṭ+striyām
m _ → ṃ sarayvāṃ	anusvāra / nasal	1	0.03	devikāyāṃ sarayvāṃ ca bhave dāvikasāravau devikāyāṃ+sarayvāṃ
_ c → sarayvāṃ c	anusvāra / nasal	1	0.03	devikāyāṃ sarayvāṃ ca bhave dāvikasāravau sarayvāṃ+ca
ā ū → o	vowel coalescence	1	0.03	sarvaṃsahā vasumatī vasudhorvī vasuṃdharā vasudhā+ūrvī→vasudhorvī
ant ū → ān ū	consonant / other	1	0.03	ūṣavān ūṣaro dvāv apy anyaliṅgau sthalaṃ sthalī ūṣavān+ūṣaro
aḥ ayam → o 'yaṃ	visarga	1	0.03	loko 'yaṃ bhārataṃ varṣam śarāvatyāstu yo 'vadheḥ loko+'yaṃ
ayam bh → 'yaṃ bh	anusvāra / nasal	1	0.03	loko 'yaṃ bhārataṃ varṣam śarāvatyāstu yo 'vadheḥ 'yaṃ+bhārataṃ
ī s → āḥ s	consonant / other	1	0.03	atipanthāḥ supanthāś ca satpathaścārcite 'dhvani pathī→atipanthāḥ +su
ī c → āś c	consonant / other	1	0.03	atipanthāḥ supanthāś ca satpathaścārcite 'dhvani pathī→supanthāś +ca
ī t → ās t	consonant / other	1	0.03	apanthās tv apathaṃ tulye śṛṅgāṭakacatuṣpathe pathī→apanthās +tv
i ī → ī	vowel coalescence	1	0.03	vicchandakaḥ prabhedā hi bhavantīśvarasadmanām bhavanti+īśvarasadmanām→bhavantīśvarasadmanām
s d → r d	consonant / other	1	0.03	praghāṇapraghaṇālindā bahirdvāraprakoṣṭhake bahis+dvāra→bahirdvāraprakoṣṭhake
iḥ ch → ī ch	visarga	1	0.03	gopānasī tu valabhī chādane vakradāruṇi valabhī+chādane
t h → dd h	consonant / other	1	0.03	kūṭaṃ pūrdvāri yaddhastinakhas tasmin atha triṣu yat+hastinakhaḥ→yaddhastinakhas
ḥ argalam → ḥ 'rgalaṃ	visarga	1	0.03	kapāṭamararaṃ tulye tadviṣkambho 'rgalaṃ na nā viṣkambhaḥ+'rgalaṃ
argalam n → 'rgalaṃ n	anusvāra / nasal	1	0.03	kapāṭamararaṃ tulye tadviṣkambho 'rgalaṃ na nā 'rgalaṃ+na
ī t → is t	consonant / other	1	0.03	ārohaṇaṃ syātsopānaṃ niśreṇis tv adhirohiṇī niśreṇis+tv
ant p → ān p	consonant / other	1	0.03	himavānniṣadho vindhyo mālyavān pāriyātrikaḥ mālyavān+pāriyātrikaḥ
ñcam p → k p	consonant / other	1	0.03	dantakāstu bahis tiryak pradeśānnirgatā gireḥ tiryak+pradeśān
iḥ l → ī l	visarga	1	0.03	vīthyālirāvaliḥ paṅktiḥ śreṇī lekhāstu rājayaḥ śreṇī+lekhāḥ
ebhiḥ a → air a	visarga	1	0.03	vānaspatyaḥ phalaiḥ puṣpāt tair apuṣpād vanaspatiḥ tair+a
aḥ aphalaḥ → o 'phalo	visarga	1	0.03	vandhyo 'phalo 'vakeśī ca phalavānphalinaḥ phalī vandhyo+'phalo
aphalaḥ a → 'phalo '	visarga	1	0.03	vandhyo 'phalo 'vakeśī ca phalavānphalinaḥ phalī 'phalo+'vakeśī
dh g → d g	consonant / other	1	0.03	latā pratāninī vīrudgulminyulapa ityapi vīrudh+gulminī→vīrudgulminyulapa
aḥ agram → o 'graṃ	visarga	1	0.03	śiro 'graṃ śikharaṃ vā nā mūlaṃ budhno 'ṅghrināmakaḥ śiro+'graṃ
agram ś → 'graṃ ś	anusvāra / nasal	1	0.03	śiro 'graṃ śikharaṃ vā nā mūlaṃ budhno 'ṅghrināmakaḥ 'graṃ+śikharaṃ
dh s → t s	consonant / other	1	0.03	kāṣṭhaṃ dārvindhanaṃ tv edha idhmamedhaḥ samitstriyām samidh+striyām→samitstriyām
aḥ j → ā j	visarga	1	0.03	bārhataṃ ca phale jambvā jambūḥ strī jambu jāmbavam jambvā+jambūḥ
c ś → k ś	consonant / other	1	0.03	saptaparṇo viśālatvak śārado viṣamacchadaḥ viśālatvak+śārado
aḥ _ → o vyāghrapād	visarga	1	0.03	vikaṅkataḥ suvāvṛkṣo granthilo vyāghrapād api granthilo+vyāghrapād
_ a → vyāghrapād a	consonant / other	1	0.03	vikaṅkataḥ suvāvṛkṣo granthilo vyāghrapād api vyāghrapād+api
aḥ aruṣkaraḥ → o 'ruṣkaro	visarga	1	0.03	vīravṛkṣo 'ruṣkaro 'gnimukhī bhallātakī triṣu vīravṛkṣo+'ruṣkaro
aruṣkaraḥ a → 'ruṣkaro '	visarga	1	0.03	vīravṛkṣo 'ruṣkaro 'gnimukhī bhallātakī triṣu 'ruṣkaro+'gnimukhī
s → kaścitrakaśca s	consonant / other	1	0.03	eraṇḍa uruvūkaśca rucakaścitrakaśca saḥ ca→rucakaścitrakaśca +saḥ
aḥ ḍ → o ḍ	visarga	1	0.03	karṇikāraḥ parivyādho lakuco likuco ḍahuḥ likuco+ḍahuḥ
e arjakaḥ → e 'rjako	visarga	1	0.03	site 'rjako 'tra pāṭhī tu citrako vahnisaṃjñakaḥ site+'rjako
arjakaḥ a → 'rjako '	visarga	1	0.03	site 'rjako 'tra pāṭhī tu citrako vahnisaṃjñakaḥ 'rjako+'tra
e e → a e	vowel coalescence	1	0.03	śivamallī pāśupata ekāṣṭhīlo buko vasuḥ pāśupata+ekāṣṭhīlo
ā d → ī d	consonant / other	1	0.03	citropacitrā nyagrodhī dravantī śambarī vṛśā nyagrodhī+dravantī
t śītaśivaḥ → c chītaśivaś	visarga	1	0.03	śāleyaḥ syāc chītaśivaś chattrā madhurikā misiḥ syāc+chītaśivaś
śītaśivaḥ ch → chītaśivaś ch	visarga	1	0.03	śāleyaḥ syāc chītaśivaś chattrā madhurikā misiḥ chītaśivaś+chattrā
au i → ā i	vowel coalescence	1	0.03	yogyamṛddhiḥ siddhilakṣmyau vṛddherapyāhvayā ime āhvayau→vṛddherapyāhvayā +ime
ā h → ī h	consonant / other	1	0.03	vārttākī hiṅgulī siṃhī bhaṇṭākī duṣpradharṣiṇī vārttākī+hiṅgulī
ā k → ī k	consonant / other	1	0.03	syāl lāṅgaliky agniśikhā kākāṅgī kākanāsikā kākāṅgī+kākanāsikā
āyām m → yāṃ m	anusvāra / nasal	1	0.03	vālukaṃ cātha pālaṅkyāṃ mukundaḥ kundakundurū pālaṅkyāṃ+mukundaḥ
c → a c	consonant / other	1	0.03	bālaṃ hrīverabarhiṣṭhodīcyaṃ keśāmbunāma ca nām→keśāmbunāma +ca
aḥ anāryatiktaḥ → o 'nāryatikto	visarga	1	0.03	kirātatikto bhūnimbo 'nāryatikto 'tha saptalā bhūnimbo+'nāryatikto
anāryatiktaḥ a → 'nāryatikto '	visarga	1	0.03	kirātatikto bhūnimbo 'nāryatikto 'tha saptalā 'nāryatikto+'tha
ṭaḥ t → ḍas t	visarga	1	0.03	prapunnāḍas tv eḍagajo dadrughnaś cakramardakaḥ prapunnāḍas+tv
_ g → parvaparuṣī g	consonant / other	1	0.03	granthirnā parvaparuṣī gundrastejanakaḥ śaraḥ _→parvaparuṣī +gundraḥ
ḥ v → u v	visarga	1	0.03	śārdūladvīpinau vyāghre tarakṣustu mṛgādanaḥ dvīpinaḥ→śārdūladvīpinau +vyāghre
ḥ _ → Ø ākhubhuk	visarga	1	0.03	oturbiḍālo mārjāro vṛṣadaṃśaka ākhubhuk vṛṣadaṃśaka+ākhubhuk
ī v → r v	consonant / other	1	0.03	vātapramīr vātamṛgaḥ kokastvīhāmṛgo vṛkaḥ vātapramīr+vātamṛgaḥ
o ā → av ā	vowel coalescence	1	0.03	ityādayo mṛgendrādyā gavādyāḥ paśujātayaḥ go+ādyāḥ→gavādyāḥ
ṃdhvajaḥ u → ndhvaja u	visarga	1	0.03	adhogantā tu khanako vṛkaḥ pundhvaja unduraḥ pundhvaja+unduraḥ
m → ikadṛṣṭiśca m	anusvāra / nasal	1	0.03	sa eva ca cirañjīvī caikadṛṣṭiśca maukuliḥ ca→caikadṛṣṭiśca +maukuliḥ
aḥ _ → o bhujaṃgabhuk	visarga	1	0.03	mayūro barhiṇo barhī nīlakaṇṭho bhujaṃgabhuk nīlakaṇṭho+bhujaṃgabhuk
ḥ ṭ → ṣ ṭ	visarga	1	0.03	koyaṣṭikaṣ ṭiṭṭibhako vartako vartikādayaḥ koyaṣṭikaṣ+ṭiṭṭibhako
tram p → raṃ p	anusvāra / nasal	1	0.03	garutpakṣacchadāḥ patraṃ patatraṃ ca tanūruham patraṃ+patatraṃ
e aṇḍam → e 'ṇḍaṃ	anusvāra / nasal	1	0.03	peśī kośo dvihīne 'ṇḍaṃ kulāyo nīḍamastriyām dvihīne+'ṇḍaṃ
aṇḍam k → 'ṇḍaṃ k	anusvāra / nasal	1	0.03	peśī kośo dvihīne 'ṇḍaṃ kulāyo nīḍamastriyām 'ṇḍaṃ+kulāyo
aḥ arbhakaḥ → o 'rbhako	visarga	1	0.03	potaḥ pāko 'rbhako ḍimbhaḥ pṛthukaḥ śāvakaḥ śiśuḥ pāko+'rbhako
arbhakaḥ ḍ → 'rbhako ḍ	visarga	1	0.03	potaḥ pāko 'rbhako ḍimbhaḥ pṛthukaḥ śāvakaḥ śiśuḥ 'rbhako+ḍimbhaḥ
ṃdvam y → ndvaṃ y	anusvāra / nasal	1	0.03	strīpuṃsau mithunaṃ dvandvaṃ yugmaṃ tu yugalaṃ yugam dvandvaṃ+yugmaṃ
yañcām p → aścāṃ p	anusvāra / nasal	1	0.03	sajātīyaiḥ kulaṃ yūthaṃ tiraścāṃ puṃnapuṃsakam tiraścāṃ+puṃnapuṃsakam
aḥ anyeṣām → o 'nyeṣāṃ	visarga	1	0.03	paśūnāṃ samajo 'nyeṣāṃ samājo 'tha sadharmiṇām samajo+'nyeṣāṃ
anyeṣām s → 'nyeṣāṃ s	anusvāra / nasal	1	0.03	paśūnāṃ samajo 'nyeṣāṃ samājo 'tha sadharmiṇām 'nyeṣāṃ+samājo
aḥ anyāḥ → o 'nyā	visarga	1	0.03	kṛtābhiṣekā mahiṣī bhoginyo 'nyā nṛpastriyaḥ bhoginyo+'nyā
anyāḥ n → 'nyā n	visarga	1	0.03	kṛtābhiṣekā mahiṣī bhoginyo 'nyā nṛpastriyaḥ 'nyā+nṛpa
uḥ ś → vī ś	visarga	1	0.03	svairiṇī pāṃsulā ca syādaśiśvī śiśunā vinā aśiśuḥ→syādaśiśvī +śiśunā
s y → y	consonant / other	1	0.03	ācāryānī tu puṃyoge syādaryī kṣatriyī tathā puṃs+yoge→puṃyoge
_ r → punarbhūrdidhiṣū r	consonant / other	1	0.03	punarbhūrdidhiṣū rūḍhā dvistasyā didhiṣuḥ patiḥ _→punarbhūrdidhiṣū +rūḍhā
ḥ t → Ø t	visarga	1	0.03	sa tu dvijo 'gredidhiṣūḥ saiva yasya kuṭumbinī sa+tu
aḥ agredidhiṣu → o 'gredidhiṣū	visarga	1	0.03	sa tu dvijo 'gredidhiṣūḥ saiva yasya kuṭumbinī dvijo+'gredidhiṣūḥ
ryāḥ c → uś c	visarga	1	0.03	suto mātṛṣvasuś caivaṃ vaimātreyo vimātṛjaḥ mātṛṣvasuś+ca
e apatyam → e 'patyaṃ	anusvāra / nasal	1	0.03	āhurduhitaraṃ sarve 'patyaṃ tokaṃ tayoḥ same sarve+'patyaṃ
apatyam t → 'patyaṃ t	anusvāra / nasal	1	0.03	āhurduhitaraṃ sarve 'patyaṃ tokaṃ tayoḥ same 'patyaṃ+tokaṃ
īm s → aṃ s	anusvāra / nasal	1	0.03	āhurduhitaraṃ sarve 'patyaṃ tokaṃ tayoḥ same duhitrīm→āhurduhitaraṃ +sarve
eḥ n → yur n	visarga	1	0.03	nanāndā tu svasā patyur naptrī pautrī sutātmajā patyur+naptrī
a _ → a yātaraḥ	consonant / other	1	0.03	bhāryāstu bhrātṛvargasya yātaraḥ syuḥ parasparam vargasya+yātaraḥ
_ s → yātaraḥ s	consonant / other	1	0.03	bhāryāstu bhrātṛvargasya yātaraḥ syuḥ parasparam yātaraḥ+syuḥ
rī c → ā c	consonant / other	1	0.03	śvaśrūśvaśurau śvaśurau putrau putraśca duhitā ca duhitā+ca
ḥ ṣ → ḥ ś	visarga	1	0.03	tṛtīyāprakṛtiḥ śaṇḍhaḥ klībaḥ paṇḍo napuṃsake prakṛtiḥ+śaṇḍhaḥ
n a → nn a	consonant / other	1	0.03	pravayāḥ sthaviro vṛddho jīno jīrṇo jarannapi jaran+api→jarannapi
ḥ d → n d	visarga	1	0.03	varṣīyāndaśamī jyāyānpūrvajastvagriyo 'grajaḥ varṣīyāḥ+daśamī→varṣīyāndaśamī
ḥ p → n p	visarga	1	0.03	varṣīyāndaśamī jyāyānpūrvajastvagriyo 'grajaḥ jyāyāḥ+pūrvajaḥ→jyāyānpūrvajastvagriyo
j r → g r	consonant / other	1	0.03	strī rugrujā copatāparogavyādhigadāmayāḥ ruj+rujā→rugrujā
e _ → e kacchvāṃ	anusvāra / nasal	1	0.03	kilāsasidhme kacchvāṃ tu pāma pāmā vicarcikā sidhme+kacchvāṃ
_ t → kacchvāṃ t	anusvāra / nasal	1	0.03	kilāsasidhme kacchvāṃ tu pāma pāmā vicarcikā kacchvāṃ+tu
_ c → kh	consonant / other	1	0.03	kaṇḍūḥ kharjūśca kaṇḍūyā visphoṭaḥ piṭakaḥ striyām _+ca→kharjūśca
taḥ n → o n	visarga	1	0.03	vārto nirāmayaḥ kalya ullāgho nirgato gadāt vārto+nirāmayaḥ
aḥ abhyamitaḥ → o 'bhyamito	visarga	1	0.03	āturo 'bhyamito 'bhyāntaḥ samau pāmanakacchurau āturo+'bhyamito
abhyamitaḥ a → 'bhyamito '	visarga	1	0.03	āturo 'bhyamito 'bhyāntaḥ samau pāmanakacchurau 'bhyamito+'bhyāntaḥ
aḥ andhaḥ → o 'ndho	visarga	1	0.03	vilāsī sidhmalo 'ndho 'dṛṅmūrcchāle mūrtamūrchitau sidhmalo+'ndho
andhaḥ _ → 'ndho _	visarga	1	0.03	vilāsī sidhmalo 'ndho 'dṛṅmūrcchāle mūrtamūrchitau 'ndho+_
ḥ s → ḥ ś	visarga	1	0.03	paścādgrīvāśirā manyā nāḍī tu dhamaniḥ śirā dhamaniḥ+śirā
m m → a m	anusvāra / nasal	1	0.03	tilakaṃ kloma mastiṣkaṃ gordaṃ kiṭṭaṃ malo 'striyām kloma+mastiṣkaṃ
au t → ī t	consonant / other	1	0.03	snāyuḥ striyāṃ kālakhaṇḍayakṛtī tu same ime yakṛtau→kālakhaṇḍayakṛtī +tu
aḥ avayavaḥ → o 'vayavo	visarga	1	0.03	aṅgaṃ pratīko 'vayavo 'paghano 'tha kalevaram pratīko+'vayavo
avayavaḥ apaghanaḥ → 'vayavo 'paghano	visarga	1	0.03	aṅgaṃ pratīko 'vayavo 'paghano 'tha kalevaram 'vayavo+'paghano
apaghanaḥ a → 'paghano '	visarga	1	0.03	aṅgaṃ pratīko 'vayavo 'paghano 'tha kalevaram 'paghano+'tha
_ s → klībapuṃsoḥ s	anusvāra / nasal	1	0.03	kāyo dehaḥ klībapuṃsoḥ striyāṃ mūrtistanustanūḥ _→klībapuṃsoḥ +striyāṃ
u ū → ū	vowel coalescence	1	0.03	jaṅghā tu prasṛtā jānūruparvāṣṭhīvadastriyām jānu+ūruparvā→jānūruparvāṣṭhīvadastriyām
as d → o d	consonant / other	1	0.03	gudaṃ tvapānaṃ pāyurnā bastirnābheradho dvayoḥ adhas→bastirnābheradho +dvayoḥ
aḥ aṇḍakośaḥ → o 'ṇḍakośo	visarga	1	0.03	muṣko 'ṇḍakośo vṛṣaṇaḥ pṛṣṭhavaṃśādhare trikam muṣko+'ṇḍakośo
aṇḍakośaḥ v → 'ṇḍakośo v	visarga	1	0.03	muṣko 'ṇḍakośo vṛṣaṇaḥ pṛṣṭhavaṃśādhare trikam 'ṇḍakośo+vṛṣaṇaḥ
iḥ j → ī j	visarga	1	0.03	picaṇḍakukṣī jaṭharodaraṃ tundaṃ stanau kucau kukṣiḥ→picaṇḍakukṣī +jaṭhara
aḥ s → o s	visarga	1	0.03	bhujabāhū praveṣṭo doḥ syātkaphoṇistu kūrparaḥ praveṣṭo+syāt
s a → r a	consonant / other	1	0.03	locanaṃ nayanaṃ netramīkṣaṇaṃ cakṣurakṣiṇī cakṣus+akṣiṇī→cakṣurakṣiṇī
ś d → g d	consonant / other	1	0.03	dṛgdṛṣṭī cāsru netrāmbu rodanaṃ cāsramaśru ca dṛś+dṛṣṭī→dṛgdṛṣṭī
varā k → barī k	consonant / other	1	0.03	kabarī keśaveśo 'tha dhammillaḥ saṃyatāḥ kacāḥ kabarī+keśa
m l → a l	anusvāra / nasal	1	0.03	tanūruhaṃ roma loma tadvṛddhau śmaśru pummukhe roma+loma
m t → a t	anusvāra / nasal	1	0.03	tanūruhaṃ roma loma tadvṛddhau śmaśru pummukhe loma+tad
j bh → ḍ bh	consonant / other	1	0.03	vibhrāḍbhrājiṣṇurociṣṇū bhūṣaṇaṃ syādalaṃkriyā vibhrāj+bhrājiṣṇu→vibhrāḍbhrājiṣṇurociṣṇū
tram s → raṃ s	anusvāra / nasal	1	0.03	karṇikā tālapatraṃ syātkuṇḍalaṃ karṇaveṣṭanam tālapatraṃ+syāt
iḥ d → ī d	visarga	1	0.03	hāro muktāvalī devacchando 'sau śatayaṣṭikā āvaliḥ→muktāvalī +devacchando
au m → yāṃ m	anusvāra / nasal	1	0.03	strīkaṭyāṃ mekhalā kāñcī saptakī raśanā tathā kaṭau→strīkaṭyāṃ +mekhalā
au ś → yāṃ ś	anusvāra / nasal	1	0.03	klībe sārasanaṃ cātha puṃskaṭyāṃ śṛṅkhalaṃ triṣu kaṭau→puṃskaṭyāṃ +śṛṅkhalaṃ
c ph → k ph	consonant / other	1	0.03	tvakphalakṛmiromāṇi vastrayonirdaśa triṣu tvac+phala→tvakphalakṛmiromāṇi
i p → y p	consonant / other	1	0.03	syāt triṣvāprapadīnaṃ tat prāpnoty ā prapadaṃ hi yat prāpnoty+prapadaṃ
aḥ alaktaḥ → o 'lakto	visarga	1	0.03	lākṣā rākṣā jatu klībe yāvo 'lakto drumāmayaḥ yāvo+'lakto
alaktaḥ d → 'lakto d	visarga	1	0.03	lākṣā rākṣā jatu klībe yāvo 'lakto drumāmayaḥ 'lakto+drumāmayaḥ
ṃgam d → ṅgaṃ d	anusvāra / nasal	1	0.03	lavaṅgaṃ devakusumaṃ śrīsaṃjñamatha jāyakam lavaṅgaṃ+devakusumaṃ
lhaḥ y → hlo y	visarga	1	0.03	turuṣkaḥ piṇḍakaḥ sihlo yāvano 'pyatha pāyasaḥ sihlo+yāvano
