rule	category	count	pct	examples
iḥ p → Ø p	visarga	4	0.07	anena maṇinā chanda praṇamya bahuśo nṛpaḥ chanda+praṇamya · tat tāvat sattvam ityuktaṃ sthirasattva parehi tat sattvaiḥ→sthirasattva +parehi · aviśeṣaṃ viśeṣajña pratibuddhāprabuddhayoḥ jñaiḥ→viśeṣajña +pratibuddha · viṣādaṃ cāndhatāmisram aviṣāda pracakṣate aviṣāda+pracakṣate
t dh → d dh	consonant / other	4	0.07	snigdhaṃ vṛddhaṃ ca rājānaṃ saddharmamiva nāstikaḥ sat+dharmam→saddharmamiva · śokāya dattvā pitaraṃ vayaḥsthaṃ syāddharmakāmasya hi te na dharmaḥ syāt+dharma→syāddharmakāmasya · yo hyarthadharmau paripīḍya kāmaḥ syāddharmakāmau paribhūya cārthaḥ syāt+dharma→syāddharmakāmau · yathā bhaveddharmavataḥ kṛtātmanaḥ pravṛttiriṣṭā vinivṛttireva vā bhavet+dharmavataḥ→bhaveddharmavataḥ
t ṛ → d ṛ	consonant / other	4	0.07	kiṃ hi vakṣyati māṃ rājā tvadṛte nagaraṃ gatam tvat+ṛte→tvadṛte · vanāni patnīsahitānupeyuṣastathā hi dharmaṃ madṛte cikīrṣati mat+ṛte→madṛte · api ca niyata eṣa tasya bhāvaḥ smara vacanaṃ tadṛṣeḥ purāsitasya tat+ṛṣeḥ→tadṛṣeḥ · lobhādṛṣibhyaḥ kanakaṃ jihīrṣurjagāma nāśaṃ viṣayeṣvatṛptaḥ lobhāt+ṛṣibhyaḥ→lobhādṛṣibhyaḥ
d ś → cch	consonant / other	4	0.07	kathaṃ nu śītoṣṇajalāgameṣu taccharīramojasvi vane bhaviṣyati tad+śarīram→taccharīramojasvi · tvacchokaśalye hṛdayāvagāḍhe mohaṃ gato bhūmitale muhūrtam tvad+śoka→tvacchokaśalye · kaścittamānarca janaḥ karābhyāṃ satkṛtya kaścicchirasā vavande kaścid+śirasā→kaścicchirasā · kumudānāmiva śaracchuklapakṣādicandramāḥ śarad+śukla→śaracchuklapakṣādicandramāḥ
t ā → d ā	consonant / other	4	0.07	vibhordaśakṣatrakṛtaḥ prajāpateḥ parāparajñasya vivasvadātmanaḥ vivasvat+ātmanaḥ→vivasvadātmanaḥ · yadāttha cāpīṣṭaphalāṃ kulocitāṃ kuruṣva dharmāya makhakriyāmiti yat+āttha→yadāttha · tasmādādau vimuktaḥ san śarīrī badhyate punaḥ tasmāt+ādau→tasmādādau · tasmādāhāramūlo 'yamupāya itiniścayaḥ tasmāt+āhāra→tasmādāhāramūlo
d c → c c	consonant / other	3	0.05	priyaḥ śaraccandra iva prajānāṃ śuddhodano nāma babhūva rājā śarad+candraḥ→śaraccandra · yathā mune tvaccaraṇāvapīḍitā muhurmuhurniṣṭanatīva medinī tvad+caraṇa→tvaccaraṇāvapīḍitā · keciccalannaikavilambijihvās tīkṣṇāgradaṃṣṭrā harimaṇḍalākṣāḥ kecid+calat→keciccalannaikavilambijihvās
t r → d r	consonant / other	3	0.05	yadrājaśāstraṃ bhṛguraṅgirā vā na cakratur vaṃśakarāvṛṣī tau yat+rāja→yadrājaśāstraṃ · athābravīd rājasutaḥ sa sūtaṃ naraiścaturbhir hriyate ka eṣaḥ abravīt→athābravīd +rāja · tasmādrathaḥ sūta nivartyatāṃ no vihārabhūmerna hi deśakālaḥ tasmāt+rathaḥ→tasmādrathaḥ
ama ś → e ś	consonant / other	3	0.05	prayojanaṃ yattu mamopayāne tanme śṛṇu prītimupehi ca tvam mama→tanme +śṛṇu · tasmādadyaiva me śreyaścetavyamiti niścayaḥ me+śreyaḥ · adṛṣṭatattvasya sato 'pi kiṃ tu me śubhāśubhe saṃśayite śubhe matiḥ me+śubha
iḥ b → Ø b	visarga	3	0.05	yasyottamaṃ bhāvinamāttha cārthaṃ taṃ prekṣya kasmāttava dhīra bāṣpaḥ dhīra+bāṣpaḥ · nivartyatāṃ sūta bahiḥprayāṇānnarendrasadmaiva rathaḥ prayātu sūta+bahis · pratisaṃhara tāta buddhimetāṃ na hi kālastava dharmasaṃśrayasya tāta+buddhim
ḥ ś → Ø ś	visarga	3	0.05	tanmā kṛthāḥ śokamimaṃ prati tvamasminsa śocyo 'sti manuṣyaloke saḥ→tvamasminsa +śocyo · tataḥ sa śuddhātmabhireva devaiḥ śuddhādhivāsair abhibhūtacetāḥ sa+śuddha · guruṇā ca nivārito 'śrupātaiḥ praviveśāvasathaṃ tataḥ sa śocan sa+śocan
ama t → e t	consonant / other	3	0.05	yasmāt tvayi vivakṣā me tayā praṇayavattayā me+tayā · jātā vivakṣā svavayo yato me tasmādidaṃ snehavaco nibodha me+tasmāt · kāmeṣvanaikāntikatā ca yasmādato 'pi me teṣu na bhogasaṃjñā me+teṣu
ḥ u → Ø u	visarga	3	0.05	iti vākyamidaṃ niśamya rājñaḥ kalaviṅkasvara uttaraṃ babhāṣe svaraḥ→kalaviṅkasvara +uttaraṃ · adhomukhaḥ sāśrukalaḥ kṛtāñjaliḥ śanairidaṃ chandaka uttaraṃ jagau chandaka+uttaraṃ · jñānaṃ paraṃ vā pṛthivīśriyaṃ vā viprairya ukto 'dhigamiṣyatīti yaḥ→viprairya +ukto
as j → o j	consonant / other	3	0.05	tadidaṃ parigamya dharmayuktaṃ mama niryāṇamito jagaddhitāya itas→niryāṇamito +jagat · tato jaṭāvalkalacīrakhelāṃstapodhanāṃścaiva sa tāndadarśa tato+jaṭā · yadapramatto 'pi narendraśāsanād gṛhe pure caiva sahasraśo janaḥ sahasraśo+janaḥ
e a → avā	vowel coalescence	3	0.05	tatprīto 'smi tavānena mahābhāgena karmaṇā te+anena→tavānena · vakṣyāmyucitadarśitvātkiṃ tavāntaḥpurāṇi vā te+antaḥpurāṇi→tavāntaḥpurāṇi · yo niścayo dharmavidhau tavāyaṃ nāyaṃ na yukto na tu kālayuktaḥ te+ayam→tavāyaṃ
ḥ dh → r dh	visarga	3	0.05	tamindrakalpaṃ dadṛśurna jagmurdhuryā ivārdhāvanataiḥ śirobhiḥ jagmuḥ+dhuryāḥ→jagmurdhuryā · jambumūle mayā prāpto yastadā sa vidhirdhruvaḥ vidhiḥ+dhruvaḥ→vidhirdhruvaḥ · duḥkhe 'pi na vipacyante karmabhirdhāritāsavaḥ karmabhiḥ+dhārita→karmabhirdhāritāsavaḥ
s i → r i	consonant / other	3	0.05	viprāśca gatvā bahiridhmahetoḥ prāptāḥ samitpuṣpapavitrahastāḥ bahis+idhma→bahiridhmahetoḥ · adṛṣṭatattvo 'pi na saṃtutoṣa śanairidaṃ cātmagataṃ babhāṣe śanais+idam→śanairidaṃ · adhomukhaḥ sāśrukalaḥ kṛtāñjaliḥ śanairidaṃ chandaka uttaraṃ jagau śanais+idam→śanairidaṃ
as d → o d	consonant / other	3	0.05	tato dvijātiḥ sa tapovihāraḥ śākyarṣabhāyarṣabhavikramāya tato+dvijātiḥ · ihāgataścāhamito didṛkṣayā munerarāḍasya vimokṣavādinaḥ itas→ihāgataścāhamito +didṛkṣayā · ghaneṣvapi tato dravyeṣvākāśamadhimucyate tato+dravyeṣu
m a → mā	anusvāra / nasal	3	0.05	tatrāpi toṣo hṛdi kevalo 'yaṃ na pāvayiṣyanti hi pāpamāpaḥ pāpam+apaḥ→pāpamāpaḥ · tasmādguṇāneva paraimi tīrthamāpastu niḥsaṃśayamāpa eva tīrtham+apaḥ→tīrthamāpastu · tasmādguṇāneva paraimi tīrthamāpastu niḥsaṃśayamāpa eva niḥsaṃśayam+apaḥ→niḥsaṃśayamāpa
ama v → e v	consonant / other	3	0.05	asminvane yena na me vivatsā bhinnaḥ pravṛttyā hi nivṛttidharmaḥ me+vivatsā · kathaṃ bata svapsyati so 'dya me vratī paṭaikadeśāntarite mahītale me+vratī · na pāvakebhyo 'nilasaṃhitebhyo yathā bhayaṃ me viṣayebhya eva me+viṣayebhya
as bh → o bh	consonant / other	3	0.05	tato bhramadbhirdiśi dīnamānasair anujjvalair bāṣpahatekṣaṇair naraiḥ tato+bhramadbhiḥ · tato bhujaṅgapravareṇa saṃstutastṛṇānyupādāya śucīni lāvakāt tato+bhujaṃga · mārastato bhūtacamūm udīrṇām ājñāpayāmāsa bhayāya tasya tatas→mārastato +bhūta
r k → ḥ k	consonant / other	3	0.05	punaḥ kumāro vinivṛtta ityatho gavākṣamālāḥ pratipedire 'ṅganāḥ punaḥ+kumāro · yadā samarthaḥ khalu soḍhumāgatāniṣuprahārānapi kiṃ punaḥ kaśāḥ punaḥ+kaśāḥ · tameva manye puruṣārthamuttamaṃ na vidyate yatra punaḥ punaḥ kriyā punaḥ+kriyā
ama bh → e bh	consonant / other	3	0.05	pracakṣva me bhadra tadāśramājiraṃ hṛtastvayā yatra sa me jalāñjaliḥ me+bhadra · gṛhapraveśaṃ prati yacca me bhavānuvāca rāmaprabhṛtīnnidarśanam me+bhavān · prītiḥ parā me bhavataḥ kulena kramāgatā caiva parīkṣitā ca me+bhavataḥ
u u → ū	vowel coalescence	3	0.05	bhagnapratijñasya na tūpapannaṃ vanaṃ parityajya gṛhaṃ praveṣṭum tu+upapannam→tūpapannaṃ · pāṇipādaṃ ca vādaṃ ca pāyūpasthaṃ tathā manaḥ pāyu+upastham→pāyūpasthaṃ · smṛtvā janma ca mṛtyuṃ ca tāsu tāsūpapattiṣu tāsu+upapattiṣu→tāsūpapattiṣu
t u → d u	consonant / other	3	0.05	imaṃ tu dṛṣṭvāgamamavyavasthitaṃ yaduktam āptais tad avehi sādhviti yat+uktam→yaduktam · balermahendraṃ nahuṣaṃ mahendrādindraṃ punarye nahuṣādupeyuḥ nahuṣāt+upeyuḥ→nahuṣādupeyuḥ · kaścijjvalannarka ivoditaḥ khādaṅgāravarṣaṃ mahadutsasarja mahat+utsasarja→mahadutsasarja
a a → a	vowel coalescence	3	0.05	snehena khalvetadahaṃ bravīmi naiśvaryarāgeṇa na vismayena na+aiśvarya→naiśvaryarāgeṇa · mahābhiṣaṅ nārhati vighnameṣa jñānauṣadhārthaṃ parikhidyamānaḥ jñāna+auṣadha→jñānauṣadhārthaṃ · sarveṣu dhyānavidhiṣu prāpya caiśvaryamuttamam ca+aiśvaryam→caiśvaryamuttamam
ām t → īṃ t	anusvāra / nasal	2	0.04	amānuṣīṃ tasya niśamya śaktiṃ mātā prakṛtyā karuṇārdracittā amānuṣīṃ+tasya · ayomayīṃ tasya paraimi cetanāṃ mahābhaye rajyati yo na roditi mayām→ayomayīṃ +tasya
ḥ ayam → ḥ 'yaṃ	visarga	2	0.04	dīpaprabho 'yaṃ kanakojjvalāṅgaḥ sulakṣaṇairyaistu samanvito 'sti prabhaḥ+'yaṃ · śrutvā tu vyavasāyaṃ te yadaśvo 'yaṃ mayāhṛtaḥ aśvaḥ+'yaṃ
iḥ ś → Ø ś	visarga	2	0.04	ājñāpyatāṃ kiṃ karavāṇi saumya śiṣyo 'smi viśrambhitum arhasīti saumya+śiṣyo · tyaja naravara śokamehi dhairyaṃ kudhṛtirivārhasi dhīra nāśru moktum varaiḥ→naravara +śokam
ama k → e k	consonant / other	2	0.04	apyakṣayaṃ me yaśaso nidhānaṃ kacciddhruvo me kulahastasāraḥ me+kula · na me kṣamaṃ saṃśayajaṃ hi darśanaṃ grahītumavyaktaparasparāhatam me+kṣamaṃ
ama dh → e dh	consonant / other	2	0.04	bhraṣṭasya tasmācca guṇādato me dhyānāni labdhvāpy akṛtārthataiva me+dhyānāni · ratiśca me dharmanavagrahasya vispanditā saṃprati bhūya eva me+dharma
s j → r j	consonant / other	2	0.04	tato narendrānumataḥ sa bhūyaḥ krameṇa tenaiva bahirjagāma bahis+jagāma→bahirjagāma · dṛṣṭvā tathainaṃ viṣasāda māraścintāparītaśca śanairjagāda śanais+jagāda→śanairjagāda
ḥ l → r l	visarga	2	0.04	tā bhrūbhiḥ prekṣitair hāvair hasitair laḍitair gataiḥ hasitair+laḍitair · tadvaśasthāyibhiḥ śiṣyairlolairmana ivendriyaiḥ śiṣyaiḥ+lolaiḥ→śiṣyairlolairmana
d h → dd h	consonant / other	2	0.04	pīnavalgustanī kāciddhāsāghūrṇitakuṇḍalā kācid+hāsa→kāciddhāsāghūrṇitakuṇḍalā · maddhetukaṃ yattu narādhipasya śokaṃ bhavānāha na tatpriyaṃ me mad+hetukam→maddhetukaṃ
iḥ h → Ø h	visarga	2	0.04	tadarhasi viśālākṣa hṛdaye 'pi parāṅmukhe akṣaiḥ→viśālākṣa +hṛdaye · tasmādimaṃ nārhasi tāta hātuṃ jijīviṣordehamiveṣṭamāyuḥ tāta+hātuṃ
p → aḥ p	consonant / other	2	0.04	tvaṃ punarnyāyataḥ prāptān balavān rūpavānyuvā nyāyāt→punarnyāyataḥ +prāptān · tadevānantataḥ paśyanviśeṣamadhigacchati anantāt→tadevānantataḥ +paśyan
ḥ s → n s	visarga	2	0.04	abhitaścalacāruparṇavatyā vijane mūlamupeyivān sa jambvāḥ upeyivāḥ→mūlamupeyivān +sa · ityavidyāṃ hi vidvānsa pañcaparvāṃ samīhate vidvāḥ+saḥ→vidvānsa
e dh → ava dh	consonant / other	2	0.04	pratisaṃhara tāta buddhimetāṃ na hi kālastava dharmasaṃśrayasya te→kālastava +dharma · atho cikīrṣā tava dharma eva yajasva yajñaṃ kuladharma eṣaḥ tava+dharma
ḥ gh → Ø gh	visarga	2	0.04	avaśā ghananidrayā nipeturgajabhagnā iva karṇikāraśākhāḥ avaśā+ghana · viśālavakṣā ghanadundubhisvanastathāvidho 'pyāśramavāsamarhati vakṣāḥ→viśālavakṣā +ghana
_ a → _ '	consonant / other	2	0.04	aparā babhūvurnimīlitākṣyo vipulākṣyo 'pi śubhabhruvo 'pi satyaḥ _+'pi · guṇavadvapuṣo 'pi valgubhāṣā nṛpasūnuḥ sa vigarhayāṃbabhūva _+'pi
ā a → ām a	vowel coalescence	2	0.04	bahuśaḥ kila śatravo nirastāḥ samare tvāmadhiruhya pārthivena tvā+adhiruhya→tvāmadhiruhya · tvāmaraṇye parityajya sumantra iva rāghavam tvā+araṇye→tvāmaraṇye
a → tato a	vowel coalescence	2	0.04	avanatatanavastato 'sya yakṣāścakitagatair dadhire khurān karāgraiḥ tatas→avanatatanavastato +'sya · gatastato 'sau guṇavān hi tādṛśo nṛpaḥ prajābhāgyaguṇaiḥ prasūyate tatas→gatastato +'sau
m gh → ṃ gh	anusvāra / nasal	2	0.04	akṛṣata tuhine pathi prakāśaṃ ghanavivaraprasṛtā ivendupādāḥ prakāśaṃ+ghana · upopaviṣṭaṃ pathi vṛkṣamūle sūryaṃ ghanābhogamiva praviṣṭam sūryaṃ+ghana
ṝṇām v → ṛṇāṃ v	anusvāra / nasal	2	0.04	bhārgavasyāśramapadaṃ sa dadarśa nṛṇāṃ varaḥ nṛṇāṃ+varaḥ · anyakriyāṇāmapi rājamārge strīṇāṃ nṛṇāṃ vā bahumānapūrvam nṛṇāṃ+vā
e bh → ava bh	consonant / other	2	0.04	anena tava bhāvena bāndhavāyāsadāyinā tava+bhāvena · imaṃ hi dṛṣṭvā tava bhikṣuveṣaṃ jātānukampo 'smyapi cāgatāśruḥ tava+bhikṣu
r s → ḥ s	consonant / other	2	0.04	bhartaḥ sīdati me ceto nadīpaṅka iva dvipaḥ bhartaḥ+sīdati · ayomaye 'pi hṛdaye kiṃ punaḥ snehaviklave punaḥ+sneha
e d → ava d	consonant / other	2	0.04	sa doṣāṃstava doṣajña kathayecchraddadhīta vā te→doṣāṃstava +doṣa · yā ca pravṛttā tava doṣabuddhistapovanebhyo bhavanaṃ praveṣṭum tava+doṣa
ayam v → 'yaṃ v	anusvāra / nasal	2	0.04	yasmādyāti ca loko 'yaṃ vipralabhya paraṃparam 'yaṃ+vipralabhya · śūnyastato 'yaṃ viṣayo mamādya vṛttāccyutasyeva videhabhartuḥ 'yaṃ+viṣayo
dh p → t p	consonant / other	2	0.04	viprāśca gatvā bahiridhmahetoḥ prāptāḥ samitpuṣpapavitrahastāḥ samidh+puṣpa→samitpuṣpapavitrahastāḥ · kṣutpipāsāśramaklāntaḥ śramādasvasthamānasaḥ kṣudh+pipāsā→kṣutpipāsāśramaklāntaḥ
as h → o h	consonant / other	2	0.04	tato havirdhūmavivarṇavṛkṣaṃ tapaḥpraśāntaṃ sa vanaṃ viveśa tato+havis · tato hitvāśramaṃ tasya śreyo'rthī kṛtaniścayaḥ tato+hitvā
as g → o g	consonant / other	2	0.04	anāgasau svaḥ samavehi sarvaśo gato nṛdevaḥ sa hi devi devavat sarvaśo+gato · yadā tu bhūtvāpi ciraṃ viyogastato guruṃ snigdhamapi tyajāmi tatas→viyogastato +guruṃ
āt n → ato n	consonant / other	2	0.04	tadevamāvāṃ naradevi doṣato na tatprayātaṃ prati gantumarhasi doṣato+na · taṃ nyāyato nyāyavidāṃ variṣṭhaṃ sametya papraccha ca dhātusāmyam nyāyato+nyāya
as dh → o dh	consonant / other	2	0.04	tato dharāyāmapatadyaśodharā vicakravākeva rathāṅgasāhvayā tato+dharāyām · tato dhanuḥ puṣpamayaṃ gṛhītvā śarān jaganmohakarāṃśca pañca tato+dhanuḥ
iḥ r → Ø r	visarga	2	0.04	kumāra rājā nayanāmbuvarṣo yattvāmavocattadidaṃ nibodha kumāra+rājā · tatsaumya rājyaṃ yadi paitṛkaṃ tvaṃ snehātpiturnecchasi vikrameṇa saumyaiḥ→tatsaumya +rājyaṃ
i dh → ī dh	consonant / other	2	0.04	maulīdharair aṃsaviṣaktahāraiḥ keyūraviṣṭabdhabhujairnarendraiḥ mauli+dharaiḥ→maulīdharair · maulīdharaḥ siṃhagatirnṛsiṃhaścalatsaṭaḥ siṃha ivāruroha mauli+dharaḥ→maulīdharaḥ
a p → ' p	consonant / other	2	0.04	vayaḥprakarṣe 'parihāryaduḥkhe rājyāni muktvā vanameva jagmuḥ a+parihārya→'parihāryaduḥkhe · so 'prāptakāmo vivaśaḥ papāta doṣeṣvivānarthakareṣu lokaḥ a+prāpta→'prāptakāmo
e n → ava n	consonant / other	2	0.04	nūnaṃ ca buddhistava nātisūkṣmā dharmārthakāmeṣvavicakṣaṇā vā te→buddhistava +na · tasmin jighāṃsā tava nopapannā śrānte jagadbandhanamokṣahetoḥ tava+na
e m → ava m	consonant / other	2	0.04	yanmitrapakṣe tava mitrakāma syādvṛttireṣā pariśuddhavṛtteḥ tava+mitra · tanmā kṛthāḥ śokamupehi śāntiṃ mā bhūnmahimnā tava māra mānaḥ tava+māra
āt p → ataḥ p	consonant / other	2	0.04	trivargasevāṃ nṛpa yattu kṛtsnataḥ paro manuṣyārtha iti tvamāttha mām kṛtsnataḥ+paro · tāvubhau nyāyataḥ pṛṣṭvā dhātusāmyaṃ parasparam nyāyataḥ+pṛṣṭvā
j n → ṅ n	consonant / other	2	0.04	pade tu yasminna jarā na bhīrna ruṅ na janma naivoparamo na cādhayaḥ ruṅ+na · mahābhiṣaṅ nārhati vighnameṣa jñānauṣadhārthaṃ parikhidyamānaḥ bhiṣaj→mahābhiṣaṅ +na
iḥ c → Ø c	visarga	2	0.04	tatra samyaṅmatir vidyānmokṣakāma catuṣṭayam kāmaiḥ→vidyānmokṣakāma +catuṣṭayam · uttiṣṭha bhoḥ kṣatriya mṛtyubhīta cara svadharmaṃ tyaja mokṣadharmam bhītaiḥ→mṛtyubhīta +cara
dh t → t t	consonant / other	2	0.04	aśaknuvanto 'pyavaśāḥ kṣuttarṣaśramapīḍitāḥ kṣudh+tarṣa→kṣuttarṣaśramapīḍitāḥ · kṣuttarṣajanitair duḥkhaiḥ pīḍyante duḥkhabhāginaḥ kṣudh+tarṣa→kṣuttarṣajanitair
ī p → ḥ p	consonant / other	1	0.02	padmeva lakṣmīḥ pṛthivīva dhīrā māyeti nāmnānupameva māyā lakṣmīḥ+pṛthivī
iḥ n → ī n	visarga	1	0.02	sā lumbinī nāma vanāntabhūmiṃ citradrumāṃ caitrarathābhirāmām lumbinī+nāma
aḥ l → o l	visarga	1	0.02	pārśvātsuto lokahitāya jajñe nirvedanaṃ caiva nirāmayaṃ ca sutaḥ→pārśvātsuto +loka
bh → taścaiva bh	consonant / other	1	0.02	kakṣīvataścaiva bhujāṃsadeśāttathāvidhaṃ tasya babhūva janma eva→kakṣīvataścaiva +bhuja
ntaḥ h → to h	visarga	1	0.02	devā nanandurvigate 'pi rāge magnasya duḥkhe jagato hitāya jagato+hitāya
asmin v → e v	consonant / other	1	0.02	bhūtairasaumyaiḥ parityaktahiṃsairnākāri pīḍā svagaṇe pare vā pare+vā
d → kitaiśca d	consonant / other	1	0.02	mukhaiḥ praphullaiścakitaiśca dīptaiḥ bhītaprasannaṃ nṛpametya procuḥ ca→praphullaiścakitaiśca +dīptaiḥ
a a → o '	vowel coalescence	1	0.02	tvatputra eṣo 'sti kulapradīpaḥ nṛtyotsavaṃ tvadya vidhehi rājan eṣo+'sti
e v → ava v	consonant / other	1	0.02	vihāya cintāṃ bhava śāntacitto modasva vaṃśastava vṛddhibhāgī te→vaṃśastava +vṛddhi
e p → ava p	consonant / other	1	0.02	lokasya netā tava putrabhūtaḥ duḥkhārditānāṃ bhuvi eṣa trātā tava+putra
ayam k → 'yaṃ k	anusvāra / nasal	1	0.02	dīpaprabho 'yaṃ kanakojjvalāṅgaḥ sulakṣaṇairyaistu samanvito 'sti 'yaṃ+kanaka
d n → t n	consonant / other	1	0.02	icchedasau vai pṛthivīśriyaṃ cet nyāyena jitvā pṛthivīṃ samagrām cet+nyāyena
ḥ ṛ → Ø ṛ	visarga	1	0.02	cikitsitaṃ yacca cakāra nātriḥ paścāttadātreya ṛṣirjagāda ātreyaḥ→paścāttadātreya +ṛṣiḥ
t → nasaṃjñayeva t	anusvāra / nasal	1	0.02	viveśa dhīro vanasaṃjñayeva tapaḥprakarṣācca jarāśrayācca iva→vanasaṃjñayeva +tapas
c b → g b	consonant / other	1	0.02	divyā mayādityapathe śrutā vāgbodhāya jātastanayastaveti vāc+bodhāya→vāgbodhāya
m → stacca m	anusvāra / nasal	1	0.02	śrutvā vacastacca manaśca yuktvā jñātvā nimittaiśca tato 'smyupetaḥ ca→vacastacca +manaḥ
s → jasyeva s	consonant / other	1	0.02	didṛkṣayā śākyakuladhvajasya śakradhvajasyeva samucchritasya iva→śakradhvajasyeva +samucchritasya
e dh → tava dh	consonant / other	1	0.02	yasyottamaṃ bhāvinamāttha cārthaṃ taṃ prekṣya kasmāttava dhīra bāṣpaḥ te→kasmāttava +dhīra
ama a → e '	consonant / other	1	0.02	kṣipraṃ vibho brūhi na me 'sti śāntiḥ snehaṃ sute vetsi hi bāndhavānām me+'sti
ayam t → 'yaṃ t	anusvāra / nasal	1	0.02	evaṃvidho 'yaṃ tanayo mameti mene sa hi svāmapi sāravattām 'yaṃ+tanayo
ā i → n i	vowel coalescence	1	0.02	nṛpatirapi jagāma paurasaṃghair divam amarair maghavān ivārcyamānaḥ maghavān+iva
rī m → ā m	consonant / other	1	0.02	mātṛṣvasā mātṛsamaprabhāvā saṃvardhayām ātmajavad babhūva mātṛṣvasā+mātṛ
s r → Ø r	consonant / other	1	0.02	śanaiḥ śanai rājapathaṃ jagāhe pauraiḥ samantādabhivīkṣyamāṇaḥ śanai+rāja
tyaḥ g → ntyo g	visarga	1	0.02	vitrāsayantyo gṛhapakṣisaṅghānanyonyavegāṃśca samākṣipantyaḥ vitrāsayantyo+gṛha
m t → ṃcidāsāṃ t	anusvāra / nasal	1	0.02	kāsāṃcidāsāṃ tu varāṅganānāṃ jātatvarāṇāmapi sotsukānām āsām→kāsāṃcidāsāṃ +tu
uḥ r → ū r	visarga	1	0.02	ayaṃ kila vyāyatapīnabāhū rūpeṇa sākṣādiva puṣpaketuḥ bāhuḥ→vyāyatapīnabāhū +rūpeṇa
k ā → g ā	consonant / other	1	0.02	tataḥ kumāro jarayābhibhūtaṃ dṛṣṭvā narebhyaḥ pṛthagākṛtiṃ tam pṛthak+ākṛtim→pṛthagākṛtiṃ
i ū → y ū	vowel coalescence	1	0.02	ityūcivān rājasutaḥ sa bhūyastaṃ sānukampo naramīkṣamāṇaḥ iti+ūcivāḥ→ityūcivān
ḥ r → n r	visarga	1	0.02	ityūcivān rājasutaḥ sa bhūyastaṃ sānukampo naramīkṣamāṇaḥ ūcivāḥ→ityūcivān +rāja
āt r → ato r	consonant / other	1	0.02	asyaiva jātaḥ pṛthageṣa doṣaḥ sāmānyato rogabhayaṃ prajānām sāmānyato+roga
s v → r v	consonant / other	1	0.02	tato bahirvyādiśati sma yātrāṃ rasāntaraṃ syāditi manyamānaḥ bahis+vyādiśati→bahirvyādiśati
m → iva m	anusvāra / nasal	1	0.02	tataḥ sa dhīro 'pi narendrasūnuḥ śrutvaiva mṛtyuṃ viṣasāda sadyaḥ eva→śrutvaiva +mṛtyuṃ
ḥ p → nātsa p	visarga	1	0.02	viśeṣayuktaṃ tu narendraśāsanātsa padmaṣaṇḍaṃ vanameva niryayau saḥ→narendraśāsanātsa +padma
n p → t p	consonant / other	1	0.02	tataḥ śivaṃ kusumitabālapādapaṃ paribhramatpramuditamattakokilam paribhraman+pramudita→paribhramatpramuditamattakokilam
tyaḥ i → ntya i	visarga	1	0.02	niścalaiḥ prītivikacaiḥ pibantya iva locanaiḥ pibantya+iva
ā k → ī k	consonant / other	1	0.02	pīnavalgustanī kāciddhāsāghūrṇitakuṇḍalā stanā→pīnavalgustanī +kācid
r c → ś c	consonant / other	1	0.02	paśya bhartaścitaṃ cūtaṃ kusumairmadhugandhibhiḥ bhartar+citam→bhartaścitaṃ
avakam p → uvakaṃ p	anusvāra / nasal	1	0.02	phullaṃ kuruvakaṃ paśya nirbhuktālaktakaprabham kuruvakaṃ+paśya
aḥ naḥ → o 'smākaṃ	visarga	1	0.02	yo 'smākaṃ hastaśobhābhirlajjamāna iva sthitaḥ yo+'smākaṃ
naḥ h → 'smākaṃ h	visarga	1	0.02	yo 'smākaṃ hastaśobhābhirlajjamāna iva sthitaḥ 'smākaṃ+hasta
aḥ anvakṣam → o 'nvakṣaṃ	visarga	1	0.02	aparaḥ kokilo 'nvakṣaṃ pratiśrutkeva kūjati kokilo+'nvakṣaṃ
anvakṣam p → 'nvakṣaṃ p	anusvāra / nasal	1	0.02	aparaḥ kokilo 'nvakṣaṃ pratiśrutkeva kūjati 'nvakṣaṃ+pratiśrutkā
ṃgānām v → ṅgānāṃ v	anusvāra / nasal	1	0.02	api nāma vihaṅgānāṃ vasantenāhṛto madaḥ vihaṅgānāṃ+vasantena
aḥ acintyam → o 'cintyaṃ	visarga	1	0.02	na tu cintayato 'cintyaṃ janasya prājñamāninaḥ cintayato+'cintyaṃ
acintyam j → 'cintyaṃ j	anusvāra / nasal	1	0.02	na tu cintayato 'cintyaṃ janasya prājñamāninaḥ 'cintyaṃ+janasya
ḥ u → stair u	visarga	1	0.02	kumāraṃ vividhaistaistair upacakramire nayaiḥ taiḥ→vividhaistaistair +upacakramire
e anavasthānam → e 'navasthānaṃ	anusvāra / nasal	1	0.02	tāsāṃ tattve 'navasthānaṃ dṛṣṭvā sa puruṣottamaḥ tattve+'navasthānaṃ
anavasthānam d → 'navasthānaṃ d	anusvāra / nasal	1	0.02	tāsāṃ tattve 'navasthānaṃ dṛṣṭvā sa puruṣottamaḥ 'navasthānaṃ+dṛṣṭvā
ni n → Ø n	consonant / other	1	0.02	kiṃ tvimā nāvagacchanti capalaṃ yauvanaṃ striyaḥ imāni→tvimā +na
iḥ t → ā t	visarga	1	0.02	ahaṃ nṛpatinā dattaḥ sakhā tubhyaṃ kṣamaḥ kila sakhā+tubhyaṃ
e k → ubhyaṃ k	anusvāra / nasal	1	0.02	ahaṃ nṛpatinā dattaḥ sakhā tubhyaṃ kṣamaḥ kila tubhyaṃ+kṣamaḥ
