rule	category	count	pct	examples
ṭh i → ḍ i	consonant / other	1	0.03	ūḍidaṃpadādyappumraidyubhyaḥ ūṭh+idam→ūḍidaṃpadādyappumraidyubhyaḥ
c ā → na	consonant / other	1	0.03	śatur anumo nadyajādī c+ādī→nadyajādī
ṣ t → ṭ t	consonant / other	1	0.03	ṣaṭtricaturbhyo halādiḥ ṣaṣ+tri→ṣaṭtricaturbhyo
a → īḍ a	vowel coalescence	1	0.03	thali ca seṭīḍ anto vā iṭ→seṭīḍ +anto
n i → ñn i	consonant / other	1	0.03	ñnity ādir nityam n+iti→ñnity
i a → yaj	vowel coalescence	1	0.03	niṣṭhā ca dvyaj anāt dvi+a→dvyaj
c a → dvyaj a	consonant / other	1	0.03	niṣṭhā ca dvyaj anāt c→dvyaj +an
n ā → nāt	consonant / other	1	0.03	niṣṭhā ca dvyaj anāt an+ā→anāt
ḥ v → pā v	visarga	1	0.03	paripratyupāpā varjyamānāhorātrāvayaveṣu apāḥ→paripratyupāpā +varjyamāna
ā a → a	vowel coalescence	1	0.03	sañjñaupamyayoś ca sañjñā+aupamyayoḥ→sañjñaupamyayoś
ḥ bh → Ø bh	visarga	1	0.03	prakṛtyā bhagālam prakṛtyā+bhagālam
c b → nityābahvaj b	consonant / other	1	0.03	śiter nityābahvaj bahuvrīhāv abhasat c→nityābahvaj +bahuvrīhāv
n a → nn a	consonant / other	1	0.03	vibhāṣā tṛnnannatīkṣṇaśuciṣu tṛn+anna→tṛnnannatīkṣṇaśuciṣu
au i → āv i	vowel coalescence	1	0.03	bahuvrīhāv idametattadbhyaḥ prathamapūraṇayoḥ kriyāgaṇane bahuvrīhāv+idam
ṣ ś → ṭ ś	consonant / other	1	0.03	prāvṛṭśaratkāladivāṃ je prāvṛṣ+śarad→prāvṛṭśaratkāladivāṃ
t a → īd a	consonant / other	1	0.03	īdagneḥ somavaruṇayoḥ t+agneḥ→īdagneḥ
t v → id v	consonant / other	1	0.03	id vṛddhau t→id +vṛddhau
au u → āv u	vowel coalescence	1	0.03	mātarapitarāv udīcām mātarapitarāv+udīcām
ā t → ān	consonant / other	1	0.03	ān mahataḥ samānādhikaraṇajātīyayoḥ ā+t→ān
t m → ān m	consonant / other	1	0.03	ān mahataḥ samānādhikaraṇajātīyayoḥ t→ān +mahataḥ
a v → am v	consonant / other	1	0.03	peṣamvāsavāhanadhiṣu ca peṣa+vāsa→peṣamvāsavāhanadhiṣu
a o → au	vowel coalescence	1	0.03	manthaudanasaktubinduvajrabhārahāravīvadhagāheṣu ca mantha+odana→manthaudanasaktubinduvajrabhārahāravīvadhagāheṣu
j n → ṇ n	consonant / other	1	0.03	nabhrāṇnapānnavedānāsatyānamucinakulanakhanapuṃsakanakṣatranakranākeṣu prakṛtyā nabhrāj+napāt→nabhrāṇnapānnavedānāsatyānamucinakulanakhanapuṃsakanakṣatranakranākeṣu
a k → cā k	consonant / other	1	0.03	avyayībhāve cākāle a+kāle→cākāle
ḥ apaḥ → ḥ 'pa	visarga	1	0.03	dvyantarupasargebhyo 'pa īt upasargebhyaḥ+'pa
apaḥ ī → 'pa ī	visarga	1	0.03	dvyantarupasargebhyo 'pa īt 'pa+ī
t a → ūd a	consonant / other	1	0.03	ūd anor deśe t→ūd +anor
m c → ñ c	anusvāra / nasal	1	0.03	kavañ coṣṇe kavañ+ca
ḥ o → r o	visarga	1	0.03	sahivahor od avarṇasya vahoḥ→sahivahor +o
o t → od	consonant / other	1	0.03	sahivahor od avarṇasya o+t→od
t a → od a	consonant / other	1	0.03	sahivahor od avarṇasya t→od +a
ṭh a → ḍ a	consonant / other	1	0.03	chvoḥ śūḍ anunāsike ca ūṭh→śūḍ +anunāsike
t y → īd y	consonant / other	1	0.03	īdyati t+yati→īdyati
ā p → hum	consonant / other	1	0.03	ghumāsthāgāpājahātisāṃ hali gā+pā→ghumāsthāgāpājahātisāṃ
m i → ṃ i	anusvāra / nasal	1	0.03	aci śnudhātubhruvāṃ yvor iyaṅuvaṅau bhruvām→śnudhātubhruvāṃ +i
i v → y v	consonant / other	1	0.03	aci śnudhātubhruvāṃ yvor iyaṅuvaṅau i+voḥ→yvor
k l → g l	consonant / other	1	0.03	bhuvo vug luṅliṭoḥ vug+luṅ
t u → ūd u	consonant / other	1	0.03	ūd upadhāyā gohaḥ t→ūd +upadhāyā
ṅ i → aṅ i	consonant / other	1	0.03	aṅitaś ca ṅ+itaḥ→aṅitaś
t l → al l	consonant / other	1	0.03	śnasor allopaḥ t+lopaḥ→allopaḥ
t d → id d	consonant / other	1	0.03	id daridrasya t→id +daridrasya
ḥ l → śāder l	visarga	1	0.03	ata ekahalmadhye 'nādeśāder liṭi ādeḥ→'nādeśāder +liṭi
t ī → ād ī	consonant / other	1	0.03	jyād ād īyasaḥ t→ād +īyasaḥ
a j → ' j	consonant / other	1	0.03	brāhmo 'jātau a+jātau→'jātau
a t → ad	consonant / other	1	0.03	ad abhyastāt a+t→ad
t a → ad a	consonant / other	1	0.03	ad abhyastāt t→ad +abhyastāt
a t → an	consonant / other	1	0.03	ātmanepadeṣv anataḥ a+taḥ→anataḥ
s ś → ś ś	consonant / other	1	0.03	jaśśasoḥ śiḥ jas+śasoḥ→jaśśasoḥ
ḥ p → Ø p	visarga	1	0.03	ṅe prathamayor am ṅe+prathamayor
ā t → āj	consonant / other	1	0.03	āj jaser asuk ā+t→āj
t j → āj j	consonant / other	1	0.03	āj jaser asuk t→āj +jaser
ṣ c → ṭ c	consonant / other	1	0.03	ṣaṭcaturbhyaś ca ṣaṣ+caturbhyaḥ→ṣaṭcaturbhyaś
a c → jh	consonant / other	1	0.03	napuṃsakasya jhalacaḥ a+caḥ→jhalacaḥ
t dh → id dh	consonant / other	1	0.03	ṝta id dhātoḥ t→id +dhātoḥ
u t → ud	consonant / other	1	0.03	ud oṣṭhyapūrvasya u+t→ud
t o → ud o	consonant / other	1	0.03	ud oṣṭhyapūrvasya t→ud +oṣṭhya
iṭ v → neḍ v	consonant / other	1	0.03	neḍ vaśi kṛti iṭ→neḍ +va
a a → āc a	vowel coalescence	1	0.03	ekāca upadeśe 'nudāttāt eka+a→ekāca
t i → ād i	consonant / other	1	0.03	āditaś ca t+itaḥ→āditaś
i → vamityamiti i	vowel coalescence	1	0.03	grasitaskabhitastabhitottabhitacattavikastaviśastṛśaṃstṛśāstṛtarutṛtarūtṛvarutṛvarūtṛvarutrīrujjvalitikṣaritikṣamitivamityamiti iti ca amiti→grasitaskabhitastabhitottabhitacattavikastaviśastṛśaṃstṛśāstṛtarutṛtarūtṛvarutṛvarūtṛvarutrīrujjvalitikṣaritikṣamitivamityamiti +iti
iṭ v → ārdhadhātukasyeḍ v	consonant / other	1	0.03	ārdhadhātukasyeḍ valādeḥ iṭ→ārdhadhātukasyeḍ +va
ṛ ṝ → ṝto	vowel coalescence	1	0.03	vṝto vā vṛ+ṝ→vṝto
t ā → īd ā	consonant / other	1	0.03	īd āsaḥ t→īd +āsaḥ
ḥ j → Ø j	visarga	1	0.03	jarāyā jaras anyatarasyām jarāyā+jaras
ḥ a → s a	visarga	1	0.03	jarāyā jaras anyatarasyām jaras+anyatarasyām
ṇ i → ñṇ i	consonant / other	1	0.03	aco ñṇiti ṇ+iti→ñṇiti
a t → nā t	consonant / other	1	0.03	nātaḥ parasya a+taḥ→nātaḥ
k ṇ → g ṇ	consonant / other	1	0.03	artihrīvlīrīknūyīkṣmāyyātāṃ pug ṇau pug+ṇau
t ā → id ā	consonant / other	1	0.03	pratyayasthāt kāt pūrvasya ata id āpy asupaḥ t→id +āpy
n → jājñādvāsvā n	consonant / other	1	0.03	bhastraiṣājājñādvāsvā nañpūrvāṇām api ā→bhastraiṣājājñādvāsvā +nañ
t ā → ād ā	consonant / other	1	0.03	ād ācāryāṇām t→ād +ācāryāṇām
ḥ c → rucapravacarcaś c	visarga	1	0.03	yajayācarucapravacarcaś ca ṛcaḥ→yajayācarucapravacarcaś +ca
ṭ g → ḍ g	consonant / other	1	0.03	aḍ gārgyagālavayoḥ aḍ+gārgya
ṭ h → ḍḍ h	consonant / other	1	0.03	sarvanāmnaḥ syāḍḍhrasvaś ca syāṭ+hrasvaḥ→syāḍḍhrasvaś
a t → ac	consonant / other	1	0.03	ac ca gheḥ a+t→ac
t c → ac c	consonant / other	1	0.03	ac ca gheḥ t→ac +ca
ḥ h → Ø h	visarga	1	0.03	ṇau caṅy upadhāyā hrasvaḥ upadhāyā+hrasvaḥ
c l → ag l	consonant / other	1	0.03	na aglopiśāsvṛditām c+lopi→aglopiśāsvṛditām
t c → īc c	consonant / other	1	0.03	lopaḥ pibater īcca abhyāsasya t+ca→īcca
ḥ b → Ø b	visarga	1	0.03	aśanāyodanyadhanāyā bubhukṣāpipāsāgardheṣu dhanāyāḥ→aśanāyodanyadhanāyā +bubhukṣā
ī v → yī v	consonant / other	1	0.03	yīvarṇayor dīdhīvevyoḥ ī+varṇayoḥ→yīvarṇayor
ṭ d → ḍ d	consonant / other	1	0.03	tasmān nuḍ dvihalaḥ nuḍ+dvi
m i → mit	anusvāra / nasal	1	0.03	bhṛñāmit bhṛñām+i→bhṛñāmit
a t → s	consonant / other	1	0.03	sanyataḥ a+taḥ→sanyataḥ
k i → 'k i	consonant / other	1	0.03	dīrgho 'kitaḥ k+itaḥ→'kitaḥ
k ṛ → g ṛ	consonant / other	1	0.03	rīg ṛdupadhasya ca rīg+ṛ
d h → dd h	consonant / other	1	0.03	yaddhituparaṃ chandasi yad+hi→yaddhituparaṃ
t i → od i	consonant / other	1	0.03	oditaś ca t+itaḥ→oditaś
ḥ d → Ø d	visarga	1	0.03	rvor upadhāyā dīrgha ikaḥ upadhāyā+dīrgha
t b → īd b	consonant / other	1	0.03	eta īd bahuvacane t→īd +bahuvacane
dh p → t p	consonant / other	1	0.03	agnītpreṣaṇe parasya ca agnīdh+preṣaṇe→agnītpreṣaṇe
t u → ād u	consonant / other	1	0.03	eco 'pragṛhyasya adūrāddhūte pūrvasya ardhasya ād uttarasya idutau t→ād +uttarasya
m p → am p	anusvāra / nasal	1	0.03	pumaḥ khayy ampare m+pare→ampare
r p → ś	consonant / other	1	0.03	śarpare visarjanīyaḥ r+pare→śarpare
ḥ p → s p	visarga	1	0.03	namaspurasor gatyoḥ namaḥ+purasoḥ→namaspurasor
s ś → ḥ ś	consonant / other	1	0.03	adhaḥśirasī pade adhas+śirasī→adhaḥśirasī
a p → vā p	consonant / other	1	0.03	chandasi vāprāmreḍitayoḥ a+pra→vāprāmreḍitayoḥ
ṇ k → iṇ k	consonant / other	1	0.03	iṇkoḥ ṇ+koḥ→iṇkoḥ
s n → r n	consonant / other	1	0.03	sphuratisphulatyor nirnivibhyaḥ nis+ni→nirnivibhyaḥ
i s → iṣ	consonant / other	1	0.03	sadiṣvañjoḥ parasya liṭi sadi+svañjoḥ→sadiṣvañjoḥ
ṭ k → aṭ k	consonant / other	1	0.03	aṭkupvāṅnumvyavāye 'pi ṭ+ku→aṭkupvāṅnumvyavāye
ā o → au	vowel coalescence	1	0.03	vibhāṣauṣadhivanaspatibhyaḥ vibhāṣā+oṣadhi→vibhāṣauṣadhivanaspatibhyaḥ
t a → 'd a	consonant / other	1	0.03	ahno 'dantāt t+antāt→'dantāt
a ṣ → 'k	consonant / other	1	0.03	śeṣe vibhāṣā 'kakhādāvaṣānta upadeśe a+ṣa→'kakhādāvaṣānta
t p → at p	consonant / other	1	0.03	hanter atpūrvasya t+pūrvasya→atpūrvasya
t a → ṛd a	consonant / other	1	0.03	chandasy ṛdavagrahāt t+avagrahāt→ṛdavagrahāt
ū p → ābh	consonant / other	1	0.03	na bhābhūpūkamigamipyāyivepām bhū+pū→bhābhūpūkamigamipyāyivepām
e anunāsikaḥ → e 'nunāsiko	visarga	1	0.03	yaro 'nunāsike 'nunāsiko vā 'nunāsike+'nunāsiko
anunāsikaḥ v → 'nunāsiko v	visarga	1	0.03	yaro 'nunāsike 'nunāsiko vā 'nunāsiko+vā
