rule	category	count	pct	examples
iḥ t → Ø t	visarga	3	0.11	saṃsāra tava paryantapadavī na davīyasī saṃsāra+tava · mā saṃcara manaḥ pāntha tatrāste smarataskaraḥ pāntha+tatra · aye gaurīnātha tripurahara śambho trinayana prasīdetyākrośan nimiṣam iva neṣyāmi divasān gaurīnātha+tripura
t y → d y	consonant / other	3	0.11	apasara sakhe dūrād asmāt kaṭākṣaviṣānalāt prakṛtiviṣamād yoṣitsarpād vilāsaphaṇābhṛtaḥ viṣamāt→prakṛtiviṣamād +yoṣit · paribhramasi kiṃ mudhā kvacana citta viśrāmyatāṃ svayaṃ bhavati yad yathā bhavati tat tathā nānyathā yad+yathā · jīrṇā eva manorathāś ca hṛdaye yātaṃ ca tad yauvanaṃ hantāṅgeṣu guṇāḥ vandhyaphalatāṃ yātā guṇajñair vinā tad+yauvanaṃ
aḥ dh → o dh	visarga	3	0.11	acchācchacandanarasārdratarā mṛgākṣyo dhārāgṛhāṇi kusumāni ca kaumudī ca mṛgākṣyo+dhārāgṛhāṇi · jātāḥ śīkaraśītalāś ca marutor atyantakhedacchido dhanyānāṃ bata durdinaṃ sudinatāṃ yāti priyāsaṅgame chidaḥ→atyantakhedacchido +dhanyānāṃ · rātriḥ saiva punaḥ sa eva divaso matvā mudhā jantavo dhāvantyudyaminas tathaiva nibhṛtaprārabdhatattatkriyāḥ jantavo+dhāvanti
t u → d u	consonant / other	2	0.07	śiraḥ śārvaṃ svargāt paśupatiśirastaḥ kṣitidharaṃ mahīdhrād uttuṅgād avanim avaneś cāpi jaladhim mahīdhrād+uttuṅgād · viyadupacitameghaṃ bhūmayaḥ kandalinyo navakuṭajakadambāmodino gandhavāhāḥ viyat+upacita→viyadupacitameghaṃ
a a → a	vowel coalescence	2	0.07	vyādhir bheṣajasaṅgrahaiś ca vividhair mantraprayogair viṣaṃ sarvasyauṣadham asti śāstravihitaṃ mūrkhasya nāstyauṣadham sarvasya+auṣadham→sarvasyauṣadham · kṣāntiś cet kavacena kiṃ kim aribhiḥ krodho 'sti ced dehināṃ jñātiśced analena kiṃ yadi suhṛd divyauṣadhaṃ kimphalam divya+auṣadham→divyauṣadhaṃ
ā y → ī y	consonant / other	2	0.07	vidyā nāma narasya rūpam adhikaṃ pracchannaguptaṃ dhanaṃ vidyā bhogakarī yaśaḥsukhakarī vidyā gurūṇāṃ guruḥ karā→bhogakarī +yaśas · tāvad evāmṛtamayī yāvallocanagocarā mayā→evāmṛtamayī +yāvat
s j → j j	consonant / other	2	0.07	dākṣiṇyaṃ svajane dayā parijane śāṭhyaṃ sadā durjane prītiḥ sādhujane nayo nṛpajane vidvajjane cārjavam vidvas+jane→vidvajjane · tṛṣṇāṃ chinddhi bhaja kṣamāṃ jahi madaṃ pāpe ratiṃ mā kṛthāḥ satyaṃ brūhy anuyāhi sādhupadavīṃ sevasva vidvajjanam vidvas+janam→vidvajjanam
u e → v e	vowel coalescence	2	0.07	śauryaṃ śatrujane kṣamā gurujane kāntājane dhṛṣṭatā ye caivaṃ puruṣāḥ kalāsu kuśalās teṣv eva lokasthitiḥ teṣv+eva · bhaktiḥ śūlini śaktir ātmadamane saṃsargamuktiḥ khale yeṣvete nivasanti nirmalaguṇās tebhyo narebhyo namaḥ yeṣu+ete→yeṣvete
ḥ c → Ø c	visarga	2	0.07	vahati bhuvanaśreṇiṃ śeṣaḥ phaṇāphalakasthitāṃ kamaṭhapatinā madhyepṛṣṭhaṃ sadā sa ca dhāryate sa+ca · sa eva vaktā sa ca darśanīyaḥ sarve guṇāḥ kāñcanam āśrayanti sa+ca
as g → o g	consonant / other	2	0.07	jātir yātu rasātalaṃ guṇagaṇais tatrāpy adho gamyatāṃ śīlaṃ śailataṭāt patatvabhijanaḥ saṃdahyatāṃ vahninā adho+gamyatāṃ · tatrāpy asya mahāphalena patatā bhagnaṃ saśabdaṃ śiraḥ prāyo gacchati yatra bhāgyarahitas tatraiva yānty āpadaḥ prāyo+gacchati
a ū → o	vowel coalescence	2	0.07	arthoṣmaṇā virahitaḥ puruṣaḥ kṣaṇena so 'pyanya eva bhavatīti vicitram etat artha+ūṣmaṇā→arthoṣmaṇā · vṛttorustanakāminījanakṛtāśleṣā gṛhābhyantare tāmbūlīdalapūgapūritamukhā dhanyāḥ sukhaṃ śerate vṛtta+ūru→vṛttorustanakāminījanakṛtāśleṣā
m kh → ṃ kh	anusvāra / nasal	2	0.07	daurmantryān nṛpatir vinaśyati yatiḥ saṅgāt suto lālanāt vipro 'nadhyayanāt kulaṃ kutanayācchīlaṃ khalopāsanāt śīlam→kutanayācchīlaṃ +khala · vīkṣyante yan mukhāni prasabham apagatapraśrayāṇāṃ khalānāṃ duḥkhāptasvalpavittasmayapavanavaśānartitabhrūlatāni praśrayāṇām→apagatapraśrayāṇāṃ +khalānāṃ
a p → cā p	consonant / other	2	0.07	hrīr madyād anavekṣaṇād api kṛṣiḥ snehaḥ pravāsāśrayān maitrī cāpraṇayāt samṛddhir anayāt tyāgapramādād dhanam a+praṇayāt→cāpraṇayāt · maunomūkaḥ pravacanapaṭur vātulo jalpako vā dhṛṣṭaḥ pārśve vasati ca sadā dūrataś cāpragalbhaḥ a+pragalbhaḥ→cāpragalbhaḥ
d n → n n	consonant / other	2	0.07	kalāśeṣaś candraḥ suratamṛditā bālavanitā tannimnā śobhante galitavibhavāś cārthiṣu narāḥ tad+nimnā→tannimnā · yatas tannetrasañcārasūciteṣu pravartate tad+netra→tannetrasañcārasūciteṣu
k a → g a	consonant / other	2	0.07	tasmiṃśca samyag aniśaṃ paripoṣyamāṇe nānāphalaiḥ phalati kalpalateva bhūmiḥ samyag+aniśaṃ · prāṅ mām eti manāg anāgatarasaṃ jātābhilāṣāṃ tataḥ savrīḍaṃ tad anu ślathodyamam atha pradhvastadhairyaṃ punaḥ manāg+anāgata
iḥ s → Ø s	visarga	2	0.07	re re cātaka sāvadhānamanasā mitra kṣaṇaṃ śrūyatām ambhodā bahavo vasanti gagane sarve 'pi naitādṛśāḥ cātaka+sa · pāntha strīvirahānalāhutikalām ātanvatī mañjarīmākandeṣu pikāṅganābhir adhunā sotkaṇṭham ālokyate pāntha+strī
ḥ b → Ø b	visarga	2	0.07	re re cātaka sāvadhānamanasā mitra kṣaṇaṃ śrūyatām ambhodā bahavo vasanti gagane sarve 'pi naitādṛśāḥ ambhodā+bahavo · tatsaṃsāram asāram eva nikhilaṃ buddhvā budhā bodhakā lokānugrahapeśalena manasā yatnaḥ samādhīyatām budhā+bodhakā
as m → o m	consonant / other	2	0.07	kecid vṛṣṭibhir ārdrayanti vasudhāṃ garjanti kecid vṛthā yaṃ yaṃ paśyasi tasya tasya purato mā brūhi dīnaṃ vacaḥ purato+mā · yato meruḥ śrīmān nipatati yugāntāgnivalitaḥ samudrāḥ śuṣyanti pracuramakaragrāhanilayāḥ yato+meruḥ
m a → mā	anusvāra / nasal	2	0.07	saṃtaptāyasi saṃsthitasya payaso nāmāpi na jñāyate muktākāratayā tad eva nalinīpatrasthitaṃ rājate nām+api→nāmāpi · kṣudrāṇām avivekamūḍhamanasāṃ yatreśvarāṇāṃ sadā vittavyādhivikāravihvalagirāṃ nāmāpi na śrūyate nām+api→nāmāpi
t d → d d	consonant / other	2	0.07	gantuṃ pāvakam unmanas tad abhavad dṛṣṭvā tu mitrāpadaṃ yuktaṃ tena jalena śāmyati satāṃ maitrī punas tv īdṛśī abhavad+dṛṣṭvā · etatkāmaphalo loke yad dvayor ekacittatā yad+dvayor
r t → s t	consonant / other	2	0.07	gantuṃ pāvakam unmanas tad abhavad dṛṣṭvā tu mitrāpadaṃ yuktaṃ tena jalena śāmyati satāṃ maitrī punas tv īdṛśī punas+tv · kaupīnaṃ śatakhaṇḍajarjarataraṃ kanthā punas tādṛśī naiścintyaṃ nirapekṣabhaikṣyam aśanaṃ nidrā śmaśāne vane punas+tādṛśī
as a → o '	consonant / other	2	0.07	ito 'pi baḍavānalaḥ saha samastasaṃvartakair aho vitatam ūrjitaṃ bharasahaṃ sindhor vapuḥ ito+'pi · mithunair mitho 'vadhāritam avitatham idam eva kāmanirbarhaṇam mitho+'vadhāritam
ḥ a → Ø a	visarga	2	0.07	manyāmahe malayam eva yadāśrayeṇa kaṅkolanimbakaṭujā api candanāḥ syuḥ jāḥ→kaṅkolanimbakaṭujā +api · ciraṃ cetaś corā abhinavavikāraikaguravo vilāsavyāpārāḥ kim api vijayante mṛgadṛśām corā+abhinava
k dh → g dh	consonant / other	2	0.07	ity aiśvaryabalānvito 'pi balabhid bhagnaḥ paraiḥ saṅgare tad vyaktaṃ nanu daivam eva śaraṇaṃ dhig dhig vṛthā pauruṣam dhig+dhig · ye dadyur dadato 'thavā kim aparaṃ kṣudrā daridraṃ bhṛśaṃ dhig dhik tān puruṣādhamān dhanakaṇān vāñchanti tebhyo 'pi ye dhig+dhik
ama m → e m	consonant / other	2	0.07	matimatāṃ ca vilokya daridratāṃ vidhir aho balavān iti me matiḥ me+matiḥ · vinā me mṛgaśāvākṣyā tamobhūtam idaṃ jagat me+mṛgaśāvākṣyā
d m → n m	consonant / other	2	0.07	paraparivādanivṛttaiḥ kvacit kvacin maṇḍitā vasudhā kvacin+maṇḍitā · no cen mugdhāṅganānāṃ stanajaghanaghanābhogasambhoginīnāṃ sthūlopasthasthalīṣu sthagitakaratalasparśalīlodyamānām cen+mugdha
ḥ dh → Ø dh	visarga	2	0.07	karṣanti bhūriviṣayāś ca na lobhapāśairlokatrayaṃ jayati kṛtsnam idaṃ sa dhīraḥ sa+dhīraḥ · vṛttorustanakāminījanakṛtāśleṣā gṛhābhyantare tāmbūlīdalapūgapūritamukhā dhanyāḥ sukhaṃ śerate mukhāḥ→tāmbūlīdalapūgapūritamukhā +dhanyāḥ
ḥ ī → r ī	visarga	2	0.07	vacobhir īrṣyākalahena līlayā samastabhāvaiḥ khalu bandhanaṃ striyaḥ vacobhir+īrṣyā · vipulahṛdayair īśair etaj jagaj janitaṃ purā vidhṛtam aparair dattaṃ cānyair vijitya tṛṇaṃ yathā hṛdayaiḥ→vipulahṛdayair +īśair
ḥ ā → Ø ā	visarga	2	0.07	vakṣasi priyatamā madālasā svarga eṣa pariśiṣṭa āgamaḥ pariśiṣṭa+āgamaḥ · bhogā meghavitānamadhyavilasatsaudāminīcañcalā āyur vāyuvighaṭṭitābjapaṭalīlīnāmbuvad bhaṅguram cañcalāḥ→meghavitānamadhyavilasatsaudāminīcañcalā +āyur
u c → no c	consonant / other	2	0.07	no cen mugdhāṅganānāṃ stanajaghanaghanābhogasambhoginīnāṃ sthūlopasthasthalīṣu sthagitakaratalasparśalīlodyamānām u→no +cen · yadyastyevaṃ kuru bhavarasāsvādane lampaṭatvaṃ no ceccetaḥ praviśa sahasā nirvikalpe samādhau u→no +ced
ī i → ī	vowel coalescence	2	0.07	kāntākāradharā nadīyam abhitaḥ krūrātra nāpekṣate saṃsārārṇavamajjanaṃ yadi tadā dūreṇa saṃtyajyatām nadī+iyam→nadīyam · vyāghrīva tiṣṭhati jarā paritarjayantī rogāś ca śatrava iva praharanti deham vyāghrī+iva→vyāghrīva
ḥ ayam → ḥ 'yaṃ	visarga	2	0.07	iha hi madhuragītaṃ nṛtyam etadraso 'yaṃ sphurati parimalo 'sau sparśa eṣa stanānām rasaḥ+'yaṃ · bhramāveśād aṅge kam api vidadhad bhaṅgam asakṛt smarāpasmāro 'yaṃ bhramayati dṛśaṃ ghūrṇayati ca apasmāraḥ+'yaṃ
r k → ḥ k	consonant / other	2	0.07	srajo hṛdyāmodās tad idam akhilaṃ rāgiṇi jane karoty antaḥ kṣobhaṃ na tu viṣayasaṃsargavimukhe antaḥ+kṣobhaṃ · yo 'yaṃ dhatte viṣayakariṇo gāḍhagūḍhābhimānakṣībasyāntaḥ karaṇakariṇaḥ saṃyamālānalīlām antar→gāḍhagūḍhābhimānakṣībasyāntaḥ +karaṇa
n t → ṃs t	anusvāra / nasal	2	0.07	yady asya nāsti ruciraṃ tasmiṃs tasya spṛhā manojñe 'pi tasmiṃs+tasya · brahmendrādimarudgaṇāṃs tṛṇakaṇān yatra sthito manyate yatsvādād virasā bhavanti vibhavās trailokyarājyādayaḥ gaṇān→brahmendrādimarudgaṇāṃs +tṛṇa
s y → r y	consonant / other	2	0.07	śanair yaṣṭyutthānaṃ ghanatimiraruddhe ca nayane aho mūḍhaḥ kāyas tad api maraṇāpāyacakitaḥ śanair+yaṣṭi · māne mlāyini khaṇḍite ca vasuni vyarthe prayāte 'rthini kṣīṇe bandhujane gate parijane naṣṭe śanair yauvane śanair+yauvane
ar m → o m	consonant / other	2	0.07	śanair yaṣṭyutthānaṃ ghanatimiraruddhe ca nayane aho mūḍhaḥ kāyas tad api maraṇāpāyacakitaḥ aho+mūḍhaḥ · vyāpāraiḥ punaruktabhūtaviṣayair itthaṃvidhenāmunā saṃsāreṇa kadarthitā vayam aho mohān na lajjāmahe aho+mohān
ḥ l → Ø l	visarga	2	0.07	tatsaṃsāram asāram eva nikhilaṃ buddhvā budhā bodhakā lokānugrahapeśalena manasā yatnaḥ samādhīyatām bodhakā+loka · abhuktāyāṃ yasyāṃ kṣaṇam api na yātaṃ nṛpaśatairdhuvastasyā lābhe ka iva bahumānaḥ kṣitibhṛtām tasyāḥ→nṛpaśatairdhuvastasyā +lābhe
ḥ h → r h	visarga	2	0.07	kṣaṇaṃ bālo bhūtvā kṣaṇam vai yuvā kāmarasikaḥ kṣaṇaṃ vittair hīnaḥ kṣaṇam api ca sampūrṇavibhavaḥ vittair+hīnaḥ · jarā dehaṃ mṛtyur harati dayitaṃ jīvitam idaṃ sakhe nānyacchreyo jagati viduṣe 'nyatra tapasaḥ mṛtyur+harati
ayam v → 'yaṃ v	anusvāra / nasal	2	0.07	ko 'yaṃ vidvān vipattijvarajanitarujātīvaduḥkhāsikānāṃ vaktraṃ vīkṣeta duḥsthe yadi hi na bibhṛyāt sve kuṭumbe 'nukampām 'yaṃ+vidvān · suhṛdā kālo 'yaṃ vratam idam adainyavratam idaṃ kiyad vā vakṣyāmo vaṭaviṭapa evāstu dayitā 'yaṃ+vratam
ś k → k k	consonant / other	1	0.04	dikkālādyanavacchinnānantacinmātramūrtaye diś+kāla→dikkālādyanavacchinnānantacinmātramūrtaye
t ū → d ū	consonant / other	1	0.04	prasahya maṇim uddharen makaravaktradaṃṣṭrāntarāt samudram api saṃtaret pracaladūrmimālākulam pracalat+ūrmi→pracaladūrmimālākulam
m ī → ṃ ī	anusvāra / nasal	1	0.04	mādhuryaṃ madhubindunā racayituṃ kṣārāmudher īhate netuṃ vāñchati yaḥ khalān pathi satāṃ sūktaiḥ sudhāsyandibhiḥ racayituṃ+īhate
ḥ aham → ḥ 'haṃ	visarga	1	0.04	yadā kiṃcijjño 'haṃ dvipa iva madāndhaḥ samabhavaṃ tadā sarvajño 'smīty abhavad avaliptaṃ mama manaḥ jñaḥ+'haṃ
aham d → 'haṃ d	anusvāra / nasal	1	0.04	yadā kiṃcijjño 'haṃ dvipa iva madāndhaḥ samabhavaṃ tadā sarvajño 'smīty abhavad avaliptaṃ mama manaḥ 'haṃ+dvipa
yāḥ c → eś c	visarga	1	0.04	śiraḥ śārvaṃ svargāt paśupatiśirastaḥ kṣitidharaṃ mahīdhrād uttuṅgād avanim avaneś cāpi jaladhim avaneś+ca
as adhas → o 'dho	consonant / other	1	0.04	adho 'dho gaṅgeyaṃ padam upagatā stokam athavā vivekabhraṣṭānāṃ bhavati vinipātaḥ śatamukhaḥ adho+'dho
adhas g → 'dho g	consonant / other	1	0.04	adho 'dho gaṅgeyaṃ padam upagatā stokam athavā vivekabhraṣṭānāṃ bhavati vinipātaḥ śatamukhaḥ 'dho+gaṅgā
j ch → k ch	consonant / other	1	0.04	śakyo vārayituṃ jalena hutabhuk chatreṇa sūryātapo nāgendro niśitāṅkuśena samado daṇḍena gogardabhau hutabhuk+chatreṇa
d j → j j	consonant / other	1	0.04	tajjāḍyaṃ vasudhādhipasya kavayas tvarthaṃ vināpīśvarāḥ kutsyāḥ syuḥ kuparīkṣakā hi maṇayo yair arghataḥ pātitāḥ tad+jāḍyam→tajjāḍyaṃ
ī n → r n	consonant / other	1	0.04	adhigataparamārthān paṇḍitān māvamaṃsthāstṛṇam iva laghu lakṣmīr naiva tān saṃruṇaddhi lakṣmīr+na
ī e → y e	vowel coalescence	1	0.04	vāṇyekā samalaṃkaroti puruṣaṃ yā saṃskṛtā dhāryate kṣīyante khalu bhūṣaṇāni satataṃ vāgbhūṣaṇaṃ bhūṣaṇam vāṇī+ekā→vāṇyekā
c bh → g bh	consonant / other	1	0.04	vāṇyekā samalaṃkaroti puruṣaṃ yā saṃskṛtā dhāryate kṣīyante khalu bhūṣaṇāni satataṃ vāgbhūṣaṇaṃ bhūṣaṇam vāc+bhūṣaṇam→vāgbhūṣaṇaṃ
yāḥ h → iyo h	visarga	1	0.04	jāḍyaṃ dhiyo harati siñcati vāci satyaṃ mānonnatiṃ diśati pāpam apākaroti dhiyo+harati
bh → araṇajaṃ bh	anusvāra / nasal	1	0.04	nāsti yeṣāṃ yaśaḥkāye jarāmaraṇajaṃ bhayam jam→jarāmaraṇajaṃ +bhayam
m m → leśaṃ m	anusvāra / nasal	1	0.04	sūnuḥ saccaritaḥ satī priyatamā svāmī prasādonmukhaḥ snigdhaṃ mitram avañcakaḥ parijano niḥkleśaleśaṃ manaḥ leśam→niḥkleśaleśaṃ +manaḥ
_ u → vipady u	consonant / other	1	0.04	vipady uccaiḥ stheyaṃ padam anuvidheyaṃ ca mahatāṃ satāṃ kenoddiṣṭaṃ viṣamam asidhārāvratam idam vipady+uccaiḥ
iḥ r → ī r	visarga	1	0.04	santy anye 'pi bṛhaspatiprabhṛtayaḥ saṃbhāvitāḥ pañcaṣāstān pratyeṣa viśeṣavikramarucī rāhur na vairāyate ruciḥ→viśeṣavikramarucī +rāhur
m _ → ṃ _	anusvāra / nasal	1	0.04	tam api kurute kroḍādhīnaṃ payodhir anādarād ahaha mahatāṃ niḥsīmānaścaritravibhūtayaḥ mahatāṃ+_
eḥ u → yur u	visarga	1	0.04	tuṣārādreḥ sūnor ahaha pitari kleśavivaśe na cāsau sampātaḥ payasi payasāṃ patyur ucitaḥ patyur+ucitaḥ
iḥ dh → Ø dh	visarga	1	0.04	dhanam arjaya kākutstha dhanamūlam idaṃ jagat kākutstha+dhana
ḥ ś → Ø ś	visarga	1	0.04	yasyāsti vittaṃ sa naraḥ kulīnaḥ sa paṇḍitaḥ sa śrutavān guṇajñaḥ sa+śrutavān
ñ d → an d	consonant / other	1	0.04	rājan dudhukṣasi yadi kṣitidhenum etāṃ tenādya vatsam iva lokam amuṃ puṣāṇa rājan+dudhukṣasi
aḥ arthaḥ → o 'rthas	visarga	1	0.04	yeṣām ete ṣaḍguṇā na pravṛttāḥ ko 'rthas teṣāṃ pārthivopāśrayeṇa ko+'rthas
arthaḥ t → 'rthas t	visarga	1	0.04	yeṣām ete ṣaḍguṇā na pravṛttāḥ ko 'rthas teṣāṃ pārthivopāśrayeṇa 'rthas+teṣāṃ
ṣ g → ḍ g	consonant / other	1	0.04	yeṣām ete ṣaḍguṇā na pravṛttāḥ ko 'rthas teṣāṃ pārthivopāśrayeṇa ṣaṣ+guṇāḥ→ṣaḍguṇā
ak s → ā s	consonant / other	1	0.04	tad dhīro bhava vittavatsu kṛpaṇāṃ vṛttiṃ vṛthā sā kṛthāḥ kūpe paśya payonidhāvapi ghaṭo gṛhṇāti tulyaṃ jalam vṛthā+sā
ānām n → eṣāṃ n	anusvāra / nasal	1	0.04	tvam eva cātakādhāro 'sīti keṣāṃ na gocaraḥ keṣāṃ+na
ḥ k → mbhodavarāsmākaṃ k	visarga	1	0.04	kim ambhodavarāsmākaṃ kārpaṇyoktaṃ pratīkṣase naḥ→ambhodavarāsmākaṃ +kārpaṇya
ak y → ā y	consonant / other	1	0.04	kecid vṛṣṭibhir ārdrayanti vasudhāṃ garjanti kecid vṛthā yaṃ yaṃ paśyasi tasya tasya purato mā brūhi dīnaṃ vacaḥ vṛthā+yaṃ
uḥ p → vī p	visarga	1	0.04	ārambhagurvī kṣayiṇī krameṇa laghvī purā vṛddhimatī ca paścāt laghvī+purā
uḥ k → vī k	visarga	1	0.04	ārambhagurvī kṣayiṇī krameṇa laghvī purā vṛddhimatī ca paścāt guruḥ→ārambhagurvī +kṣayiṇī
_ dh → vipadi dh	consonant / other	1	0.04	vipadi dhairyam athābhyudaye kṣamā sadasi vākyapaṭutā yudhi vikramaḥ vipadi+dhairyam
au s → yāṃ s	anusvāra / nasal	1	0.04	svātyāṃ sāgaraśuktimadhyapatitaṃ tanmauktikaṃ jāyate prāyeṇādhamamadhyamottamaguṇaḥ saṃsargato jāyate svātyāṃ+sāgara
āt j → ato j	consonant / other	1	0.04	svātyāṃ sāgaraśuktimadhyapatitaṃ tanmauktikaṃ jāyate prāyeṇādhamamadhyamottamaguṇaḥ saṃsargato jāyate saṃsargato+jāyate
ṣu d → bhir d	consonant / other	1	0.04	bhavanti namrās taravaḥ phalodgamairnavāmbubhir dūrāvalambino ghanāḥ ambuṣu→phalodgamairnavāmbubhir +dūra
aḥ gh → o gh	visarga	1	0.04	bhavanti namrās taravaḥ phalodgamairnavāmbubhir dūrāvalambino ghanāḥ avalambinaḥ→dūrāvalambino +ghanāḥ
m p → ṇāṃ p	anusvāra / nasal	1	0.04	vibhāti kāyaḥ karuṇaparāṇāṃ paropakārair na tu candanena pareṣām→karuṇaparāṇāṃ +para
u ī → v ī	vowel coalescence	1	0.04	gantuṃ pāvakam unmanas tad abhavad dṛṣṭvā tu mitrāpadaṃ yuktaṃ tena jalena śāmyati satāṃ maitrī punas tv īdṛśī tv+īdṛśī
i v → i b	consonant / other	1	0.04	ito 'pi baḍavānalaḥ saha samastasaṃvartakair aho vitatam ūrjitaṃ bharasahaṃ sindhor vapuḥ 'pi+baḍavānalaḥ
a _ → a vidviṣo	consonant / other	1	0.04	mānyān mānaya vidviṣo 'py anunaya prakhyāpaya praśrayaṃ kīrtiṃ pālaya duḥkhite kuru dayām etat satāṃ ceṣṭitam mānaya+vidviṣo
_ api → vidviṣo 'py	consonant / other	1	0.04	mānyān mānaya vidviṣo 'py anunaya prakhyāpaya praśrayaṃ kīrtiṃ pālaya duḥkhite kuru dayām etat satāṃ ceṣṭitam vidviṣo+'py
d ś → cch	consonant / other	1	0.04	kvacit pṛthvīśayyaḥ kvacid api ca paryaṅkaśayanaḥ kvacicchākāhāraḥ kvacid api ca śālyodanaruciḥ kvacid+śāka→kvacicchākāhāraḥ
ī s → ḥ s	consonant / other	1	0.04	nindantu nītinipuṇā yadi vā stuvantu lakṣmīḥ samāviśatu gacchatu vā yatheṣṭam lakṣmīḥ+samāviśatu
ṝṇām v → ṛṇāṃ v	anusvāra / nasal	1	0.04	tṛptas tatpiśitena satvaram asau tenaiva yātaḥ yathā lokāḥ paśyata daivam eva hi nṛṇāṃ vṛddhau kṣaye kāraṇam nṛṇāṃ+vṛddhau
api u → 'py u	consonant / other	1	0.04	chinno 'pi rohati taruḥ kṣīṇo 'py upacīyate punaś candraḥ 'py+upacīyate
r c → ś c	consonant / other	1	0.04	chinno 'pi rohati taruḥ kṣīṇo 'py upacīyate punaś candraḥ punaś+candraḥ
i _ → i balabhid	consonant / other	1	0.04	ity aiśvaryabalānvito 'pi balabhid bhagnaḥ paraiḥ saṅgare tad vyaktaṃ nanu daivam eva śaraṇaṃ dhig dhig vṛthā pauruṣam 'pi+balabhid
_ bh → balabhid bh	consonant / other	1	0.04	ity aiśvaryabalānvito 'pi balabhid bhagnaḥ paraiḥ saṅgare tad vyaktaṃ nanu daivam eva śaraṇaṃ dhig dhig vṛthā pauruṣam balabhid+bhagnaḥ
k v → g v	consonant / other	1	0.04	ity aiśvaryabalānvito 'pi balabhid bhagnaḥ paraiḥ saṅgare tad vyaktaṃ nanu daivam eva śaraṇaṃ dhig dhig vṛthā pauruṣam dhig+vṛthā
ak p → ā p	consonant / other	1	0.04	ity aiśvaryabalānvito 'pi balabhid bhagnaḥ paraiḥ saṅgare tad vyaktaṃ nanu daivam eva śaraṇaṃ dhig dhig vṛthā pauruṣam vṛthā+pauruṣam
i _ → i sudhiyā	consonant / other	1	0.04	tathāpi sudhiyā bhāvyaṃ suvicāryaiva kurvatā api+sudhiyā
_ bh → sudhiyā bh	consonant / other	1	0.04	tathāpi sudhiyā bhāvyaṃ suvicāryaiva kurvatā sudhiyā+bhāvyaṃ
tram n → raṃ n	anusvāra / nasal	1	0.04	patraṃ naiva yadā karīraviṭape doṣo vasantasya kim nolūko 'py avalokate yadi divā sūryasya kiṃ dūṣaṇam patraṃ+na
ḥ api → ḥ 'py	visarga	1	0.04	patraṃ naiva yadā karīraviṭape doṣo vasantasya kim nolūko 'py avalokate yadi divā sūryasya kiṃ dūṣaṇam ulūkaḥ+'py
t k → n k	consonant / other	1	0.04	dhārā naiva patanti cātakamukhe meghasya kiṃ dūṣaṇam yat pūrvaṃ vidhinā lalāṭalikhitaṃ tan mārjituṃ kaḥ kṣamaḥ tan+kaḥ
a _ → a yebhyaḥ	consonant / other	1	0.04	phalaṃ karmāyattaṃ yadi kim amaraiḥ kiṃ ca vidhinā namas tatkarmabhyo vidhir api na yebhyaḥ prabhavati na+yebhyaḥ
_ p → yebhyaḥ p	consonant / other	1	0.04	phalaṃ karmāyattaṃ yadi kim amaraiḥ kiṃ ca vidhinā namas tatkarmabhyo vidhir api na yebhyaḥ prabhavati yebhyaḥ+prabhavati
vasaḥ m → uṣo m	visarga	1	0.04	yā sādhūṃś ca khalān karoti viduṣo mūrkhān hitān dveṣiṇaḥ pratyakṣaṃ kurute parīkṣam amṛtaṃ hālāhalaṃ tatkṣaṇāt viduṣo+mūrkhān
ak m → ā m	consonant / other	1	0.04	tām ārādhaya satkriyāṃ bhagavatīṃ bhoktuṃ phalaṃ vāñchitaṃ he sādho vyasanair guṇeṣu vipuleṣv āsthāṃ vṛthā mā kṛthāḥ vṛthā+mā
ḥ m → s m	visarga	1	0.04	kṛtvā karpūrakhaṇḍān vṛttim iha kurute kodravāṇāṃ samantātprāpyemāṃ karmabhūmiṃ na carati manujo yas topa mandabhāgyaḥ yas+mandabhāgyaḥ
k → vatīha k	consonant / other	1	0.04	ākāśaṃ vipulaṃ prayātu khagavat kṛtvā prayatnaṃ paraṃ nābhāvyaṃ bhavatīha karmavaśato bhāvyasya nāśaḥ kutaḥ iha→bhavatīha +karma
bh → o bh	consonant / other	1	0.04	ākāśaṃ vipulaṃ prayātu khagavat kṛtvā prayatnaṃ paraṃ nābhāvyaṃ bhavatīha karmavaśato bhāvyasya nāśaḥ kutaḥ vaśāt→karmavaśato +bhāvyasya
ām j → īṃ j	anusvāra / nasal	1	0.04	lajjāguṇaughajananīṃ jananīm iva svāmatyantaśuddhahṛdayām anuvartamānām jananām→lajjāguṇaughajananīṃ +jananīm
uḥ n → vī n	visarga	1	0.04	vakṣojāvibhakumbhavibhramaharau gurvī nitambasthalī vācāṃ hāri ca mārdavaṃ yuvatīṣu svābhāvikaṃ maṇḍanam gurvī+nitamba
tyāḥ t → ntyās t	visarga	1	0.04	gatānām ārambhaḥ kisalayitalīlāparikaraḥ spṛśantyās tāruṇyaṃ kim iva na hi ramyaṃ mṛgadṛśaḥ spṛśantyās+tāruṇyaṃ
āḥ v → yo v	visarga	1	0.04	kurvanti kasya na mano vivaśaṃ taruṇyo vitrastamugdhahariṇīsadṛśaiḥ kaṭākṣaiḥ taruṇyo+vitrasta
ḥ _ → ḥ subhruvo	visarga	1	0.04	nūnam ājñākaras tasyāḥ subhruvo makaradhvajaḥ tasyāḥ+subhruvo
