rule	category	count	pct	examples
ā m → ī m	consonant / other	1	0.03	sā vā śaṃbhos tadīyā vā mūrtir jalamayī mama mayā→jalamayī +mama
avnaḥ t → onas t	visarga	1	0.03	tasmin maghonas tridaśān vihāya sahasram akṣṇāṃ yugapat papāta maghonas+tridaśān
īṇām y → ṇāṃ y	anusvāra / nasal	1	0.03	tasmin maghonas tridaśān vihāya sahasram akṣṇāṃ yugapat papāta akṣṇāṃ+yugapat
nām p → ṇāṃ p	anusvāra / nasal	1	0.03	prayojanāpekṣitayā prabhūṇāṃ prāyaś calaṃ gauravam āśriteṣu prabhūṇāṃ+prāyaś
e m → ava m	consonant / other	1	0.03	asaṃmataḥ kas tava muktimārgaṃ punarbhavakleśabhayāt prapannaḥ tava+mukti
n → tasyośanasāpi n	consonant / other	1	0.03	adhyāpitasyośanasāpi nītiṃ prayuktarāgapraṇidhir dviṣas te api→adhyāpitasyośanasāpi +nītiṃ
au o → āv o	vowel coalescence	1	0.03	kasyārthadharmau vada pīḍayāmi sindhos taṭāv ogha iva pravṛddhaḥ taṭāv+ogha
s kh → ḥ kh	consonant / other	1	0.03	avaimi te sāram ataḥ khalu tvāṃ kārye guruṇy ātmasamaṃ niyokṣye ataḥ+khalu
ā k → ṃ k	anusvāra / nasal	1	0.03	avaimi te sāram ataḥ khalu tvāṃ kārye guruṇy ātmasamaṃ niyokṣye tvāṃ+kārye
a _ → a yajñāṃśabhujām	anusvāra / nasal	1	0.03	nibodha yajñāṃśabhujām idānīm uccairdviṣām īpsitam etad eva nibodha+yajñāṃśabhujām
_ i → yajñāṃśabhujām i	anusvāra / nasal	1	0.03	nibodha yajñāṃśabhujām idānīm uccairdviṣām īpsitam etad eva yajñāṃśabhujām+idānīm
s d → r d	consonant / other	1	0.03	nibodha yajñāṃśabhujām idānīm uccairdviṣām īpsitam etad eva uccais+dviṣām→uccairdviṣām
i _ → y _	consonant / other	1	0.03	yoṣitsu tadvīryaniṣekabhūmiḥ saiva kṣamety ātmabhuvopadiṣṭam iti→kṣamety +_
aye k → yai k	consonant / other	1	0.03	tad gaccha siddhyai kuru devakāryam artho 'yam arthāntarabhāvya eva siddhyai+kuru
ā b → ṃ b	anusvāra / nasal	1	0.03	apekṣate pratyayam uttamaṃ tvāṃ bījāṅkuraḥ prāg udayād ivāmbhaḥ tvāṃ+bīja
k u → g u	consonant / other	1	0.03	apekṣate pratyayam uttamaṃ tvāṃ bījāṅkuraḥ prāg udayād ivāmbhaḥ prāg+udayād
n → iva n	consonant / other	1	0.03	tasmin surāṇāṃ vijayābhyupāye tavaiva nāmāstragatiḥ kṛtī tvam eva→tavaiva +nāma
ś d → g d	consonant / other	1	0.03	dig dakṣiṇā gandhavahaṃ mukhena vyalīkaniḥśvāsam ivotsasarja dig+dakṣiṇā
ā v → ī v	consonant / other	1	0.03	prāyeṇa sāmagryavidhau guṇānāṃ parāṅmukhī viśvasṛjaḥ pravṛttiḥ parāṅmukhī+viśvasṛjaḥ
ām v → īṃ v	anusvāra / nasal	1	0.03	tapasvinaḥ sthāṇuvanaukasas tām ākālikīṃ vīkṣya madhupravṛttim ākālikīṃ+vīkṣya
āḥ t → asas t	visarga	1	0.03	tapasvinaḥ sthāṇuvanaukasas tām ākālikīṃ vīkṣya madhupravṛttim okāḥ→sthāṇuvanaukasas +tām
mpuruṣaḥ c → ṃpuruṣaś c	visarga	1	0.03	puṣpāsavāghūrṇitanetraśobhi priyāmukhaṃ kiṃpuruṣaś cucumbe kiṃpuruṣaś+cucumbe
aḥ api → o 'py	visarga	1	0.03	latāvadhūbhyas taravo 'py avāpur vinamraśākhābhujabandhanāni taravo+'py
_ t → latāvadhūbhyas t	consonant / other	1	0.03	latāvadhūbhyas taravo 'py avāpur vinamraśākhābhujabandhanāni _→latāvadhūbhyas +taravo
r c → ś c	consonant / other	1	0.03	antaścarāṇāṃ marutāṃ nirodhān nivātaniṣkampam iva pradīpam antar+carāṇām→antaścarāṇāṃ
m _ → ṃ kṣetravido	anusvāra / nasal	1	0.03	yam akṣaraṃ kṣetravido vidus tam ātmānam ātmany avalokayantam akṣaraṃ+kṣetravido
_ v → kṣetravido v	consonant / other	1	0.03	yam akṣaraṃ kṣetravido vidus tam ātmānam ātmany avalokayantam kṣetravido+vidus
s g → r g	consonant / other	1	0.03	nirvāṇabhūyiṣṭham athāsya vīryaṃ saṃdhukṣayantīva vapurguṇena vapus+guṇena→vapurguṇena
eḥ u → yur u	visarga	1	0.03	bhaviṣyataḥ patyur umā ca śaṃbhoḥ samāsasāda pratihārabhūmim patyur+umā
as bh → o bh	consonant / other	1	0.03	tato bhujaṃgādhipateḥ phaṇāgrair adhaḥ kathaṃcid dhṛtabhūmibhāgaḥ tato+bhujaṃga
i ī → ī	vowel coalescence	1	0.03	na hīśvaravyāhṛtayaḥ kadācit puṣyanti loke viparītam artham hi+īśvara→hīśvaravyāhṛtayaḥ
mmohanam n → ṃmohanaṃ n	anusvāra / nasal	1	0.03	saṃmohanaṃ nāma ca puṣpadhanvā dhanuṣy amoghaṃ samadhatta bāṇam saṃmohanaṃ+nāma
aḥ abhilāṣam → o 'bhilāṣaṃ	visarga	1	0.03	śailātmajāpi pitur ucchiraso 'bhilāṣaṃ vyarthaṃ samarthya lalitaṃ vapur ātmanaś ca ucchiraso+'bhilāṣaṃ
abhilāṣam v → 'bhilāṣaṃ v	anusvāra / nasal	1	0.03	śailātmajāpi pitur ucchiraso 'bhilāṣaṃ vyarthaṃ samarthya lalitaṃ vapur ātmanaś ca 'bhilāṣaṃ+vyarthaṃ
ā k → ī k	consonant / other	1	0.03	sakhyoḥ samakṣam iti cādhikajātalajjā śūnyā jagāma bhavanābhimukhī kathaṃcit abhimukhā→bhavanābhimukhī +kathaṃcit
ām r → īṃ r	anusvāra / nasal	1	0.03	sapadi mukulitākṣīṃ rudrasaṃrambhabhītyā duhitaram anukampyām adrir ādāya dorbhyām akṣām→mukulitākṣīṃ +rudra
n p → t p	consonant / other	1	0.03	suragaja iva bibhrat padminīṃ dantalagnāṃ pratipathagatir āsīd vegadīrghīkṛtāṅgaḥ bibhrat+padminīṃ
iḥ j → Ø j	visarga	1	0.03	ayi jīvitanātha jīvasīty abhidhāyotthitayā tayā puraḥ jīvitanātha+jīvasi
e k → ava k	consonant / other	1	0.03	upamānam abhūd vilāsināṃ karaṇaṃ yat tava kāntimattayā tava+kāntimat
e t → ava t	consonant / other	1	0.03	dhriyate kusumaprasādhanaṃ tava tac cāru vapur na dṛśyate tava+tac
iḥ y → Ø y	visarga	1	0.03	caturaiḥ surakāminījanaiḥ priya yāvan na vilobhyase divi priya+yāvan
aḥ asi → o 'sy	visarga	1	0.03	samam eva gato 'sy atarkitāṃ gatim aṅgena ca jīvitena ca gato+'sy
asi a → 'sy a	consonant / other	1	0.03	samam eva gato 'sy atarkitāṃ gatim aṅgena ca jīvitena ca 'sy+atarkitāṃ
iḥ k → ā k	visarga	1	0.03	kva nu te hṛdayaṃgamaḥ sakhā kusumāyojitakārmuko madhuḥ sakhā+kusuma
ṝṇām n → ṛṇāṃ n	anusvāra / nasal	1	0.03	dayitāsv anavasthitaṃ nṛṇāṃ na khalu prema calaṃ suhṛjjane nṛṇāṃ+na
m c → a c	anusvāra / nasal	1	0.03	dayitāsv anavasthitaṃ nṛṇāṃ na khalu prema calaṃ suhṛjjane prema+calaṃ
nt ā → d ā	consonant / other	1	0.03	amunā nanu pārśvavartinā jagad ājñāṃ sasurāsuraṃ tava jagad+ājñāṃ
iḥ d → ā d	visarga	1	0.03	gata eva na te nivartate sa sakhā dīpa ivānilāhataḥ sakhā+dīpa
eḥ a → yur a	visarga	1	0.03	vidhurāṃ jvalanātisarjanān nanu māṃ prāpaya patyur antikam patyur+antikam
iḥ g → Ø g	visarga	1	0.03	kusumāstaraṇe sahāyatāṃ bahuśaḥ saumya gatas tvam āvayoḥ saumya+gatas
e bh → ava bh	consonant / other	1	0.03	kusumāyudhapatni durlabhas tava bhartā na cirād bhaviṣyati tava+bhartā
ḥ dh → Ø dh	visarga	1	0.03	iti cāha sa dharmayācitaḥ smaraśāpāvadhidāṃ sarasvatīm sa+dharma
m p → a p	anusvāra / nasal	1	0.03	avāpyate vā katham anyathā dvayaṃ tathāvidhaṃ prema patiś ca tādṛśaḥ prema+patiś
ḥ r → Ø r	visarga	1	0.03	akāri tatpūrvanibaddhayā tayā sarāgam asyā rasanāguṇāspadam asyā+rasanā
ivāḥ s → uṣī s	visarga	1	0.03	aśeta sā bāhulatopadhāyinī niṣeduṣī sthaṇḍila eva kevale niṣeduṣī+sthaṇḍila
c u → g u	consonant / other	1	0.03	kṛtābhiṣekāṃ hutajātavedasaṃ tvaguttarāsaṅgavatīm adhītinīm tvac+uttarāsaṅgavatīm→tvaguttarāsaṅgavatīm
aḥ abhyupāgamat → o 'bhyupāgaman	visarga	1	0.03	didṛkṣavas tām ṛṣayo 'bhyupāgaman na dharmavṛddheṣu vayaḥ samīkṣyate ṛṣayo+'bhyupāgaman
abhyupāgamat n → 'bhyupāgaman n	consonant / other	1	0.03	didṛkṣavas tām ṛṣayo 'bhyupāgaman na dharmavṛddheṣu vayaḥ samīkṣyate 'bhyupāgaman+na
m _ → ṃ purāvidaḥ	anusvāra / nasal	1	0.03	tad apy apākīrṇam ataḥ priyaṃvadāṃ vadanty aparṇeti ca tāṃ purāvidaḥ tāṃ+purāvidaḥ
tī a → nty a	consonant / other	1	0.03	mṛṇālikāpelavam evamādibhir vrataiḥ svam aṅgaṃ glapayanty aharniśam glapayanty+aharniśam
c j → g j	consonant / other	1	0.03	athājināṣāḍhadharaḥ pragalbhavāg jvalann iva brahmamayena tejasā vāc→pragalbhavāg +jvalann
ā b → ī b	consonant / other	1	0.03	tam ātitheyī bahumānapūrvayā saparyayā pratyudiyāya pārvatī ātitheyī+bahu
s v → r v	consonant / other	1	0.03	bhavanti sāmye 'pi niviṣṭacetasāṃ vapurviśeṣeṣv atigauravāḥ kriyāḥ vapus+viśeṣeṣu→vapurviśeṣeṣv
dh k → t k	consonant / other	1	0.03	api kriyārthaṃ sulabhaṃ samitkuśaṃ jalāny api snānavidhikṣamāṇi te samidh+kuśam→samitkuśaṃ
ḥ u → Ø u	visarga	1	0.03	ya utpalākṣi pracalair vilocanais tavākṣisādṛśyam iva prayuñjate ya+utpala
ama t → e t	consonant / other	1	0.03	anena dharmaḥ saviśeṣam adya me trivargasāraḥ pratibhāti bhāvini me+trivarga
e s → i s	consonant / other	1	0.03	yataḥ satāṃ saṃnatagātri saṃgataṃ manīṣibhiḥ sāptapadīnam ucyate gātre→saṃnatagātri +saṃgataṃ
s ph → ḥ ph	consonant / other	1	0.03	amṛgyam aiśvaryasukhaṃ navaṃ vayas tapaḥphalaṃ syāt kim ataḥ paraṃ vada tapas+phalam→tapaḥphalaṃ
t _ → n manasvinīnāṃ	anusvāra / nasal	1	0.03	bhavaty aniṣṭād api nāma duḥsahān manasvinīnāṃ pratipattir īdṛśī duḥsahān+manasvinīnāṃ
_ p → manasvinīnāṃ p	anusvāra / nasal	1	0.03	bhavaty aniṣṭād api nāma duḥsahān manasvinīnāṃ pratipattir īdṛśī manasvinīnāṃ+pratipattir
o k → u k	consonant / other	1	0.03	alabhyaśokābhibhaveyam ākṛtir vimānanā subhru kutaḥ pitur gṛhe subhru+kutaḥ
ak ś → ā ś	consonant / other	1	0.03	divaṃ yadi prārthayase vṛthā śramaḥ pituḥ pradeśās tava devabhūmayaḥ vṛthā+śramaḥ
e d → ava d	consonant / other	1	0.03	divaṃ yadi prārthayase vṛthā śramaḥ pituḥ pradeśās tava devabhūmayaḥ tava+deva
ama s → e s	consonant / other	1	0.03	niveditaṃ niśvasitena soṣmaṇā manas tu me saṃśayam eva gāhate me+saṃśayam
mbhoḥ v → ṃbhor v	visarga	1	0.03	kareṇa śaṃbhor valayīkṛtāhinā sahiṣyate tatprathamāvalambanam śaṃbhor+valayīkṛta
e m → i m	consonant / other	1	0.03	vareṣu yad bālamṛgākṣi mṛgyate tad asti kiṃ vyastam api trilocane akṣe→bālamṛgākṣi +mṛgyate
ā ś → ī ś	consonant / other	1	0.03	apekṣyate sādhujanena vaidikī śmaśānaśūlasya na yūpasatkriyā vaidikī+śmaśāna
ñcam u → g u	consonant / other	1	0.03	vikuñcitabhrūlatam āhite tayā vilocane tiryag upāntalohite tiryag+upānta
āt h → ato h	consonant / other	1	0.03	uvāca cainaṃ paramārthato haraṃ na vetsi nūnaṃ yata evam āttha mām paramārthato+haraṃ
_ t → asaṃpadas t	anusvāra / nasal	1	0.03	asaṃpadas tasya vṛṣeṇa gacchataḥ prabhinnadigvāraṇavāhano vṛṣā asaṃpadas+tasya
i _ → y ātmabhuvo	consonant / other	1	0.03	yam āmananty ātmabhuvo 'pi kāraṇaṃ kathaṃ sa lakṣyaprabhavo bhaviṣyati āmananty+ātmabhuvo
_ a → ātmabhuvo '	consonant / other	1	0.03	yam āmananty ātmabhuvo 'pi kāraṇaṃ kathaṃ sa lakṣyaprabhavo bhaviṣyati ātmabhuvo+'pi
ama bh → e bh	consonant / other	1	0.03	dātā me bhūbhṛtāṃ nāthaḥ pramāṇīkriyatām iti me+bhūbhṛtāṃ
s m → r m	consonant / other	1	0.03	ṛṣīñ jyotirmayān sapta sasmāra smaraśāsanaḥ jyotis+mayān→jyotirmayān
m d → a d	anusvāra / nasal	1	0.03	te prabhāmaṇḍalair vyoma dyotayantas tapodhanāḥ vyoma+dyotayantas
ntaḥ h → to h	visarga	1	0.03	muktāyajñopavītāni bibhrato haimavalkalāḥ bibhrato+haima
ḥ _ → ḥ purāvidbhir	visarga	1	0.03	purātanāḥ purāvidbhir dhātāra iti kīrtitāḥ purātanāḥ+purāvidbhir
_ dh → purāvidbhir dh	consonant / other	1	0.03	purātanāḥ purāvidbhir dhātāra iti kīrtitāḥ purāvidbhir+dhātāra
uḥ p → vī p	visarga	1	0.03	teṣāṃ madhyagatā sādhvī patyuḥ pādārpitekṣaṇā sādhvī+patyuḥ
ḥ d → n d	visarga	1	0.03	taddarśanād abhūcchaṃbhor bhūyān dārārtham ādaraḥ bhūyān+dāra
k ā → g ā	consonant / other	1	0.03	yad brahma samyag āmnātaṃ yad agnau vidhinā hutam samyag+āmnātaṃ
ntām v → tāṃ v	anusvāra / nasal	1	0.03	yad adhyakṣeṇa jagatāṃ vayam āropitās tvayā jagatāṃ+vayam
yāḥ y → er y	visarga	1	0.03	kiṃ punar brahmayoner yas tava cetasi vartate yonyāḥ→brahmayoner +yas
e a → ubhyam a	vowel coalescence	1	0.03	sā kim āvedyate tubhyam antarātmāsi dehinām tubhyam+antarātmā
yām p → iyāṃ p	anusvāra / nasal	1	0.03	prasīda kathayātmānaṃ na dhiyāṃ pathi vartase dhiyāṃ+pathi
um p → vīṃ p	anusvāra / nasal	1	0.03	upacinvan prabhāṃ tanvīṃ pratyāha parameśvaraḥ tanvīṃ+pratyāha
ama k → e k	consonant / other	1	0.03	viditaṃ vo yathā svārthā na me kāścit pravṛttayaḥ me+kāścit
aḥ aham → o 'haṃ	visarga	1	0.03	so 'haṃ tṛṣṇāturair vṛṣṭiṃ vidyutvān iva cātakaiḥ so+'haṃ
aham t → 'haṃ t	anusvāra / nasal	1	0.03	so 'haṃ tṛṣṇāturair vṛṣṭiṃ vidyutvān iva cātakaiḥ 'haṃ+tṛṣṇā
s ā → Ø ā	consonant / other	1	0.03	ata āhartum icchāmi pārvatīm ātmajanmane ata+āhartum
s bh → r bh	consonant / other	1	0.03	utpattaye havirbhoktur yajamāna ivāraṇim havis+bhoktuḥ→havirbhoktur
ant a → ān a	consonant / other	1	0.03	bhagavān api samprāptaḥ prathamoddiṣṭam āspadam bhagavān+api
ḥ o → r o	visarga	1	0.03	āsedur oṣadhiprasthaṃ manasā samaraṃhasaḥ āsedur+oṣadhiprasthaṃ
t h → dd h	consonant / other	1	0.03	yad adhyāsitam arhadbhis taddhi tīrthaṃ pracakṣate tat+hi→taddhi
d → yenaiva d	consonant / other	1	0.03	avaimi pūtam ātmānaṃ dvayenaiva dvijottamāḥ eva→dvayenaiva +dvijottamāḥ
p → nāyaiva p	consonant / other	1	0.03	śaṅke matpāvanāyaiva prasthānaṃ bhavatām iha eva→matpāvanāyaiva +prasthānaṃ
ḥ t → ṃs t	visarga	1	0.03	ity ūcivāṃs tam evārthaṃ darīmukhavisarpiṇā ūcivāṃs+tam
s i → r i	consonant / other	1	0.03	dvir iva pratiśabdena vyājahāra himālayaḥ dvir+iva
ā t → ī t	consonant / other	1	0.03	manasaḥ śikharāṇāṃ ca sadṛśī te samunnatiḥ sadṛśī+te
ā s → ṃ s	anusvāra / nasal	1	0.03	sthāne tvāṃ sthāvarātmānaṃ viṣṇum āhus tathā hi te tvāṃ+sthāvara
ñcam ū → g ū	consonant / other	1	0.03	tiryag ūrdhvam adhastāc ca vyāpako mahimā hareḥ tiryag+ūrdhvam
_ m → yajñabhāgabhujāṃ m	anusvāra / nasal	1	0.03	yajñabhāgabhujāṃ madhye padam ātasthuṣā tvayā _→yajñabhāgabhujāṃ +madhye
s h → r h	consonant / other	1	0.03	uccair hiraṇmayaṃ śṛṅgaṃ sumeror vitathīkṛtam uccair+hiraṇmayaṃ
t → iva t	consonant / other	1	0.03	tad āgamanakāryaṃ naḥ śṛṇu kāryaṃ tavaiva tat eva→tavaiva +tat
ī ā → y ā	vowel coalescence	1	0.03	kalpitānyonyasāmarthyaiḥ pṛthivyādibhir ātmani pṛthivī+ādibhiḥ→pṛthivyādibhir
rīm s → araṃ s	anusvāra / nasal	1	0.03	sa te duhitaraṃ sākṣāt sākṣī viśvasya karmaṇaḥ duhitaraṃ+sākṣāt
mbhuḥ m → ṃbhur m	visarga	1	0.03	vṛṇute varadaḥ śaṃbhur asmatsaṃkrāmitaiḥ padaiḥ śaṃbhur+mad
mbhuḥ a → ṃbhur a	visarga	1	0.03	varaḥ śaṃbhur alaṃ hy eṣa tvatkulodbhūtaye vidhiḥ śaṃbhur+alaṃ
ant s → ān s	consonant / other	1	0.03	sametabandhur himavān sutāyā vivāhadīkṣāvidhim anvatiṣṭhat himavān+sutāyā
ntaḥ anurāgāt → to 'nurāgād	visarga	1	0.03	āsīt puraṃ sānumato 'nurāgād antaḥpuraṃ caikakulopameyam sānumato+'nurāgād
anurāgāt a → 'nurāgād a	consonant / other	1	0.03	āsīt puraṃ sānumato 'nurāgād antaḥpuraṃ caikakulopameyam 'nurāgād+antaḥpuraṃ
t y → d y	consonant / other	1	0.03	aṅkād yayāv aṅkam udīritāśīḥ sā maṇḍanān maṇḍanam anvabhuṅkta aṅkād+yayāv
s → ḥ s	consonant / other	1	0.03	aṅkād yayāv aṅkam udīritāśīḥ sā maṇḍanān maṇḍanam anvabhuṅkta āśī→udīritāśīḥ +sā
r → sudheva r	consonant / other	1	0.03	nirvṛttaparjanyajalābhiṣekā praphullakāśā vasudheva reje iva→vasudheva +reje
m → r m	anusvāra / nasal	1	0.03	sā rañjayitvā caraṇau kṛtāśīr mālyena tāṃ nirvacanaṃ jaghāna āśī→kṛtāśīr +mālyena
ṃgaiḥ i → ṅgair i	visarga	1	0.03	sarid vihaṅgair iva līyamānair āmucyamānābharaṇā cakāśe vihaṅgair+iva
as b → o b	consonant / other	1	0.03	navaṃ navakṣaumanivāsinī sā bhūyo babhau darpaṇam ādadhānā bhūyo+babhau
m l → a l	anusvāra / nasal	1	0.03	akhaṇḍitaṃ prema labhasva patyur ity ucyate tābhir umā sma namrā prema+labhasva
eḥ i → yur i	visarga	1	0.03	akhaṇḍitaṃ prema labhasva patyur ity ucyate tābhir umā sma namrā patyur+ity
_ p → tasyārdhaśarīrabhājā p	consonant / other	1	0.03	tayā tu tasyārdhaśarīrabhājā paścātkṛtāḥ snigdhajanāśiṣo 'pi _→tasyārdhaśarīrabhājā +paścātkṛtāḥ
m s → ṇaṃ s	anusvāra / nasal	1	0.03	kampena mūrdhnaḥ śatapatrayoniṃ vācā hariṃ vṛtrahaṇaṃ smitena hānam→vṛtrahaṇaṃ +smitena
ścitā u → yācid u	consonant / other	1	0.03	ālokamārgaṃ sahasā vrajantyā kayācid udveṣṭanavāntamālyaḥ kayācid+udveṣṭana
tyaḥ n → ntyo n	visarga	1	0.03	tam ekadṛśyaṃ nayanaiḥ pibantyo nāryo na jagmur viṣayāntarāṇi pibantyo+nāryo
i o → y o	vowel coalescence	1	0.03	ity oṣadhiprasthavilāsinīnāṃ śṛṇvan kathāḥ śrotrasukhās trinetraḥ ity+oṣadhiprastha
e p → āḥ p	consonant / other	1	0.03	tam anvag indrapramukhāś ca devāḥ saptarṣipūrvāḥ paramarṣayaś ca pūrve→saptarṣipūrvāḥ +parama
j y → g y	consonant / other	1	0.03	tatreśvaro viṣṭarabhāg yathāvat saratnam arghyaṃ madhumac ca gavyam bhāj→viṣṭarabhāg +yathāvat
ḥ _ → r udarciṣas	visarga	1	0.03	pradakṣiṇaprakramaṇāt kṛśānor udarciṣas tan mithunaṃ cakāśe kṛśānor+udarciṣas
_ t → udarciṣas t	consonant / other	1	0.03	pradakṣiṇaprakramaṇāt kṛśānor udarciṣas tan mithunaṃ cakāśe udarciṣas+tan
r t → s t	consonant / other	1	0.03	meror upānteṣv iva vartamānam anyonyasaṃsaktam ahastriyāmam ahar+triyāmam→ahastriyāmam
vam d → ūṃ d	anusvāra / nasal	1	0.03	vadhūṃ dvijaḥ prāha tavaiṣa vatse vahnir vivāhaṃ prati pūrvasākṣī vadhūṃ+dvijaḥ
e v → i v	consonant / other	1	0.03	vadhūr vidhātrā pratinandyate sma kalyāṇi vīraprasavā bhaveti kalyāṇi+vīra
aḥ aṣṭamūrtau → o 'ṣṭamūrttāv	visarga	1	0.03	vācaspatiḥ sann api so 'ṣṭamūrttāv āśāsya cintāstimito babhūva so+'ṣṭamūrttāv
aṣṭamūrtau ā → 'ṣṭamūrttāv ā	consonant / other	1	0.03	vācaspatiḥ sann api so 'ṣṭamūrttāv āśāsya cintāstimito babhūva 'ṣṭamūrttāv+āśāsya
im t → īṃ t	anusvāra / nasal	1	0.03	kﾱptopacārāṃ caturasravedīṃ tāv etya paścāt kanakāsanasthau vedim→caturasravedīṃ +tāv
ī k → ḥ k	consonant / other	1	0.03	tayor upary āyatanāladaṇḍam ādhatta lakṣmīḥ kamalātapatram lakṣmīḥ+kamala
c m → ṅ m	consonant / other	1	0.03	dvidhā prayuktena ca vāṅmayena sarasvatī tan mithunaṃ nunāva vāc+mayena→vāṅmayena
vam s → ūṃ s	anusvāra / nasal	1	0.03	saṃskārapūtena varaṃ vareṇyaṃ vadhūṃ sukhagrāhyanibandhanena vadhūṃ+sukha
ant v → ān v	consonant / other	1	0.03	tasyānumene bhagavān vimanyur vyāpāram ātmany api sāyakānām bhagavān+vimanyur
tīm t → ntīṃ t	anusvāra / nasal	1	0.03	navapariṇayalajjābhūṣaṇāṃ tatra gaurīṃ vadanam apaharantīṃ tatkṛtotkṣepam īśaḥ apaharantīṃ+tad
ḥ g → yāmāsa g	visarga	1	0.03	api śayanasakhībhyo dattavācaṃ kathaṃcit pramathamukhavikārair hāsayāmāsa gūḍham saḥ→hāsayāmāsa +gūḍham
yāḥ h → Ø h	visarga	1	0.03	pāṇipīḍanavidher anantaraṃ śailarājaduhitur haraṃ prati duhitryāḥ→śailarājaduhitur +haraṃ
e n → i n	consonant / other	1	0.03	evam āli nigṛhītasādhvasaṃ śaṅkaro rahasi sevyatām iti āli+nigṛhīta
ṃkaraḥ r → ṅkaro r	visarga	1	0.03	evam āli nigṛhītasādhvasaṃ śaṅkaro rahasi sevyatām iti śaṅkaro+rahasi
m r → a r	anusvāra / nasal	1	0.03	kaiścid eva divasais tadā tayoḥ prema rūḍham itaretarāśrayam prema+rūḍham
ṃkaraḥ a → ṅkaro '	visarga	1	0.03	cumbanādalakacūrṇadūṣitaṃ śaṅkaro 'pi nayanaṃ lalāṭajam śaṅkaro+'pi
nt i → d i	consonant / other	1	0.03	saṃkṣaye jagad iva prajeśvaraḥ saṃharaty ahar asāv aharpatiḥ jagad+iva
_ k → daṣṭatāmarasakesarasrajoḥ k	consonant / other	1	0.03	daṣṭatāmarasakesarasrajoḥ krandator viparivṛttakaṇṭhayoḥ _→daṣṭatāmarasakesarasrajoḥ +krandator
aḥ ambhasām → o 'mbhasāṃ	visarga	1	0.03	dīrghayā pratimayā saro 'mbhasāṃ tāpanīyam iva setubandhanam saro+'mbhasāṃ
ambhasām t → 'mbhasāṃ t	anusvāra / nasal	1	0.03	dīrghayā pratimayā saro 'mbhasāṃ tāpanīyam iva setubandhanam 'mbhasāṃ+tāpanīyam
ā d → ī d	consonant / other	1	0.03	dūramagraparimeyaraśminā vāruṇī dig aruṇena bhānunā vāruṇī+dig
ś a → g a	consonant / other	1	0.03	dūramagraparimeyaraśminā vāruṇī dig aruṇena bhānunā dig+aruṇena
m → teva m	anusvāra / nasal	1	0.03	bhāti kesaravateva maṇḍitā bandhujīvatilakena kanyakā iva→kesaravateva +maṇḍitā
aḥ g → hivido g	visarga	1	0.03	brahma gūḍham abhisaṃdhyam ādṛtāḥ śuddhaye vidhivido gṛṇanty amī vidaḥ→vidhivido +gṛṇanty
ḥ v → n v	visarga	1	0.03	īśvaro 'pi divasātyayocitaṃ mantrapūrvam anutasthivān vidhim anutasthivān+vidhim
o p → u p	consonant / other	1	0.03	nirmiteṣu pitṛṣu svayaṃbhuvā yā tanuḥ sutanu pūrvam ujjhitā tano→sutanu +pūrvam
ā t → at t	consonant / other	1	0.03	sarvam eva tamasā samīkṛtaṃ dhiṅ mahattvam asatāṃ hṛtāntaram mahā+tvam→mahattvam
ś r → g r	consonant / other	1	0.03	etad udgirati candramaṇḍalaṃ digrahasyam iva rātricoditam diś+rahasyam→digrahasyam
_ b → pakvaphalinīphalatviṣā b	consonant / other	1	0.03	paśya pakvaphalinīphalatviṣā bimbalāñchitaviyatsaro'mbhasā _→pakvaphalinīphalatviṣā +bimba
ibhiḥ i → ībhir i	visarga	1	0.03	aṅgulībhir iva keśasaṃcayaṃ saṃnigṛhya timiraṃ marīcibhiḥ aṅgulībhir+iva
ḥ j → Ø j	visarga	1	0.03	raktabhāvam apahāya candramā jāta eṣa pariśuddhamaṇḍalaḥ candramā+jāta
ā p → ī p	consonant / other	1	0.03	nūnam ātmasadṛśī prakalpitā vedhaseha guṇadoṣayor gatiḥ sadṛśā→ātmasadṛśī +prakalpitā
g → seha g	consonant / other	1	0.03	nūnam ātmasadṛśī prakalpitā vedhaseha guṇadoṣayor gatiḥ iha→vedhaseha +guṇa
e y → i y	consonant / other	1	0.03	eṣa cārumukhi yogatārayā yujyate taralabimbayā śaśī mukhe→cārumukhi +yogatārayā
e g → ava g	consonant / other	1	0.03	rohatīva tava gaṇḍalekhayoś candrabimbanihitākṣṇi candrikā tava+gaṇḍa
e c → ṇi c	consonant / other	1	0.03	rohatīva tava gaṇḍalekhayoś candrabimbanihitākṣṇi candrikā akṣe→candrabimbanihitākṣṇi +candrikā
ā i → m i	vowel coalescence	1	0.03	tvām iyaṃ sthitimatīm upasthitā gandhamādanavanādhidevatā tvām+iyaṃ
ṃkaraḥ t → ṅkaras t	visarga	1	0.03	ity udāram abhidhāya śaṅkaras tām apāyayata pānam ambikām śaṅkaras+tām
_ n → viparivartitahriyor n	consonant / other	1	0.03	tatkṣaṇaṃ viparivartitahriyor neṣyatoḥ śayanam iddharāgayoḥ _→viparivartitahriyor +neṣyatoḥ
d ch → c ch	consonant / other	1	0.03	tasya tacchiduramekhalāguṇaṃ pārvatīratam abhūn na tṛptaye tad+chidura→tacchiduramekhalāguṇaṃ
