rule	category	count	pct	examples
ama m → e m	consonant / other	4	0.06	tan me mitraṃ hiraṇyako nāma mūṣikarājo gaṇḍakītīre citravane nivasati me+mitraṃ · matimatāṃ ca vilokya daridratāṃ vidhir aho balavān iti me matiḥ me+matiḥ · tatra cirakālopārjitaḥ priyasuhṛn me mantharābhidhānaḥ kūrmaḥ sahajadhārmikaḥ prativasati me+manthara · deva yātv idānīṃ purāvṛttākhyānakathanaṃ sarvathā saṃdheyo 'yaṃ hiraṇyagarbharājā saṃdhīyatām iti me matiḥ me+matiḥ
as ayam → o 'yaṃ	anusvāra / nasal	4	0.06	tac chrutvā jaradgavena uktaṃ ko 'yam āyāti dīrghakarṇo gṛdhram avalokya sabhayam āha hā hato 'smi yato 'yaṃ māṃ vyāpādayiṣyati yato+'yaṃ · vāyaso 'vadatsakhe manthara saviśeṣapūjām asami vidhehi yato 'yaṃ puṇyakarmaṇāṃ dhurīṇaḥ kāruṇyaratnākaro hiraṇyakanāmā mūṣikarājaḥ yato+'yaṃ · yato 'yaṃ cirān nirvṛto mamopayogaṃ na jānāti yato+'yaṃ · yato 'yaṃ caurikāṃ kṛtvā karpūraṃ khādatīti yato+'yaṃ
as j → o j	consonant / other	4	0.06	atha yeṣām apatyāni khāditāni taiḥ śokārtair vilapadbhir itas tato jijñāsā samārabdhā tato+jijñāsā · tato jāreṇoktam kim iti tvam adya mayā saha nirbharaṃ na ramase vismiteva pratibhāsi me tvam tato+jāreṇa · tato jālād apasārito yathāśakty utplutya gabhīraṃ nīraṃ praviṣṭaḥ tato+jālād · rājovāca ko 'yaṃ bhavato vicāraḥ yato jitas tāvad ayam asmābhiḥ yato+jitas
d m → n m	consonant / other	4	0.06	na kaścit kasyacin mitraṃ na kaścit kasyacid ripuḥ kasyacin+mitraṃ · tasya parvatakandaram adhiśayānasya kesarāgraṃ kaścin mūṣikaḥ pratyahaṃ chinatti kaścin+mūṣikaḥ · phalgu sainyaṃ ca yat kiṃcin madhye vyūhasya kārayet kiṃcin+madhye · tato dūrād eva kenacin maṇḍūkena dṛṣṭaḥ pṛṣṭaś ca kim iti tvām āhāraṃ nānviṣyati kenacin+maṇḍūkena
ḥ l → r l	visarga	4	0.06	atha prabhāte sa kṣetrapatir laguḍahastas taṃ pradeśam āgacchan kākenāvalokitaḥ kṣetrapatir+laguḍa · mitraṃ yāntu ca sajjanā janapadair lakṣmīḥ samālabhyatāṃ bhūpālāḥ paripālayantu vasudhāṃ śaśvat svadharme sthitāḥ janapadair+lakṣmīḥ · maṇir luṭhati pādeṣu kācaḥ śirasi dhāryate maṇir+luṭhati · ekadā tena prāpto bhikṣur laguḍena vyāpāditaḥ bhikṣur+laguḍena
s p → ḥp	consonant / other	4	0.06	vāyaso 'pi svasthānaṃ gataḥ tataḥprabhṛti tayoḥ anyo 'nyāhārapradānena kuśalapraśnaiḥ viśrambhālāpaiś ca kiyatkālo 'tivartate tatas+prabhṛti→tataḥprabhṛti · tataḥprabhṛty ekaikaṃ paśum upakalpitaṃ bhakṣayann āste tatas+prabhṛti→tataḥprabhṛty · payaḥpānaṃ bhujaṅgānāṃ kevalaṃ viṣavardhanam payas+pānam→payaḥpānaṃ · yāvad āyuḥpramāṇas tu samānārthaprayojanaḥ āyus+pramāṇaḥ→āyuḥpramāṇas
iḥ ā → Ø ā	visarga	4	0.06	tato mantharaḥ sādaraṃ hiraṇyakaṃ sampūjyāha bhadra ātmano nirjanavanāgamanakāraṇam ākhyātum arhasi bhadra+ātmano · tato damanakaḥ piṅgalakasamīpaṃ gatvā praṇamyovāca deva ātyantikaṃ kimapi mahābhayakāri kāryaṃ manyamānaḥ samāgato 'smi deva+ātyantikaṃ · rājovāca dīrghamukha daśāntarād āgato 'si dīrghamukha+āgato · malayādhityakāyāṃ cec citravarṇas tad adhunā kiṃ vidheyam mantrī vadati deva āgatapraṇidhimukhān mayā śrutaṃ yat mahāmantriṇo gṛdhrasyopadeśe citravarṇenānādaraḥ kṛtaḥ tato 'sau mūḍho jetuṃ śakyaḥ deva+āgata
a ū → o	vowel coalescence	4	0.06	arthoṣmaṇā virahitaḥ puruṣaḥ sa eva anyaḥ kṣaṇena bhavatīti vicitram etat artha+ūṣmaṇā→arthoṣmaṇā · tato yāvad asau pāntha utthāyordhvaṃ nirīkṣate tāvat tenāvalokito haṃsaḥ kāṇḍena hato vyāpāditaḥ utthāya+ūrdhvam→utthāyordhvaṃ · tato yāvad asau dadhibhāṇḍaṃ bhūmau nidhāyordhvam avalokate tāvat tena kākavartakau dṛṣṭau nidhāya+ūrdhvam→nidhāyordhvam · śṛgālāś ca taṃ viśiṣṭavarṇam avalokya sāṣṭāṅgapātaṃ praṇamyocuḥ yathājñāpayati devaḥ iti praṇamya+ūcuḥ→praṇamyocuḥ
au ā → āv ā	vowel coalescence	4	0.06	tāv āhatuḥ katham etat tāv+āhatuḥ · tad ākarṇya kūrmo haṃsāv āha suhṛdau śruto 'yaṃ dhīvarālāpaḥ haṃsāv+āha · haṃsāv āhatuḥ jñāyatāṃ tāvat haṃsāv+āhatuḥ · haṃsāv āhatuḥ jalāśayāntare prāpte tava kuśalam haṃsāv+āhatuḥ
ḥ dh → r dh	visarga	4	0.06	vināpy arthair dhīraḥ spṛśati bahumānonnatipadaṃ samāyukto 'py arthaiḥ paribhavapadaṃ yāti kṛpaṇaḥ arthair+dhīraḥ · prāṇair arthair dhiyā vācā śreya evācaret sadā arthair+dhiyā · chāgaś ca tair dhūrtair nītvā bhakṣitaḥ tair+dhūrtair · jātasya hi dhruvo mṛtyur dhruvaṃ janma mṛtasya ca mṛtyur+dhruvaṃ
n c → ṃś c	anusvāra / nasal	4	0.06	āstāṃ mānasatuṣṭaye sukṛtināṃ nītir navoḍheva vaḥ kalyāṇaṃ kurutāṃ janasya bhagavāṃś candrārdhacūḍāmaṇiḥ bhagavāṃś+candra · tato vānarāṃś ca tarutale'vasthitān śītākulān kampamānān avalokya kṛpayā pakṣibhir uktaṃ bho bho vānarāḥ śṛṇuta vānarāṃś+ca · kākasaṅgāddhato haṃsas tiṣṭhan gacchaṃś ca vartakaḥ gacchaṃś+ca · padātīṃś ca mahīpālaḥ puro 'nīkasya yojayet padātīṃś+ca
t g → d g	consonant / other	4	0.06	sa viṣīdati cītkārād gardabhas tāḍito yathā cītkārād+gardabhas · matir eva balād garīyasī yadabhāve kariṇām iyaṃ daśā balād+garīyasī · cakravākenoktaṃ kṛtāvāse tāvad gatvā tiṣṭhatu paścād ānīya draṣṭavyaḥ tāvad+gatvā · tad gatvā jalaṃ praviśyātmānaṃ parirakṣa tad+gatvā
ī i → ī	vowel coalescence	4	0.06	sa āha śṛṇu kim anurakto virakto vā mayi svāmīti jñāsyāmi svāmī+iti→svāmīti · tatrāgatya svayam eva paśyatu svāmīty uktvā tasmin kūpajale tasya siṃhasyaiva pratibimbaṃ darśitavān svāmī+iti→svāmīty · 'pi śauṇḍikīhaste vāruṇīty abhidhīyate vāruṇī+iti→vāruṇīty · dhātrīva jananī paścāt tadā śokasya kaḥ kramaḥ dhātrī+iva→dhātrīva
as asau → o 'sāv	consonant / other	4	0.06	tato 'sāv āhāravirahāddurbalo dadhikarṇo 'vasanno babhūva tato+'sāv · tato 'sāv eva bako niyujyatām tato+'sāv · tato 'sāv utthāya calitaḥ tato+'sāv · tato 'sāv āgatya maṇḍūkanāthas tasya sarpasya pṛṣṭham ārūḍhavān tato+'sāv
d ś → cch	consonant / other	4	0.06	tacchikharapradeśe ghaṇṭākarṇo nāma rākṣasaḥ prativasatīti janapravādaḥ śrūyate tad+śikhara→tacchikharapradeśe · asty araṇye kaścicchṛgālaḥ svecchayā nagaropānte bhrāmyan nīlībhāṇḍe nipatitaḥ kaścid+śṛgālaḥ→kaścicchṛgālaḥ · tacchrutvā brāhmaṇo 'pi sahajadāridryād acintayad yadi satvaraṃ na gacchāmi tadānyā kaścicchrutvā śrāddhaṃ grahīṣyati kaścid+śrutvā→kaścicchrutvā · athavā sthitir iyaṃ mandamatīnāṃ kadācicchaṅkaiva na kriyate kadācit sarvatra śaṅkā kadācid+śaṅkā→kadācicchaṅkaiva
r p → ḥ p	consonant / other	4	0.06	dhanahīnaḥ svapatnyāpi tyajyate kiṃ punaḥ paraiḥ punaḥ+paraiḥ · sā ca gopī tena gopena punaḥ pṛṣṭovāca are pāpa ko māṃ mahāsatī virūpayituṃ samarthaḥ punaḥ+pṛṣṭā · punaḥ praviśya pratīhāro brūte deva siṃhaladvīpād āgato meghavarṇo nāma vāyasaḥ saparivāro dvāri vartate punaḥ+praviśya · tataḥ sakturakṣārthaṃ haste daṇḍam ekam ādāyācintayad adyāhaṃ saktuśarāvaṃ vikrīya daśa kapardakān prāpsyāmi tadātraiva taiḥ kapardakair ghaṭaśarāvādikam upakrīyānekadhā vṛddhais taddhanaiḥ punaḥ punaḥ pūrgavastrādim upakrīya vikrīya lakṣasaṅkhyāni dhanāni kṛtvā vivāhacatuṣṭayaṃ kariṣyāmi punaḥ+punaḥ
as b → o b	consonant / other	4	0.06	buddhir yasya balaṃ tasya nirbuddhes tu kuto balam kuto+balam · tato biḍālas taṃ mūṣikaṃ khāditum upadhāvati tato+biḍālas · tato bako 'py apūrvakulīramāṃsārthī sādaraṃ taṃ nītvā sthale dhṛtavān tato+bako · ato brāhmaṇaśāpān maṇḍūkān voḍhum atra tiṣṭhāmi ato+brāhmaṇa
i m → y m	consonant / other	4	0.06	kiṃ bhāvi tatra parasthāne kiṃ khāditavān kathaṃ vā prasuptaḥ ity asmaddhṛdayaṃ vidīryate ity+mad · tataś citravarṇo viṣaṇṇaḥ svamantriṇaṃ dūradarśinam āha tāta kim ity asmadupekṣā kriyate kiṃ kvāpy avinayo mamāsti tathā coktam ity+mad · gṛdhro brūte yady asmadvacanaṃ kriyate tadā svadeśe gamyatām yady+mad · tato yady asmatsevayā vasati tad āstām yady+mad
k e → g e	consonant / other	4	0.06	cakravāko brūte deva tathāpi prāg eva vigraho na vidhiḥ prāg+eva · yatanena ko 'py asmaddurge prāg eva niyuktaḥ prāg+eva · atha praṇidhir bakas tatrāgatyovāca deva prāg eva mayā nigaditaṃ durgaśodha hi pratikṣaṇaṃ kartavyam iti prāg+eva · rājāha tat prāg eva kiṃ nedam upadiṣṭaṃ bhavadbhiḥ prāg+eva
ī a → ya	vowel coalescence	4	0.06	nadyadrivanadurgeṣu yatra yatra bhayaṃ nṛpa nadī+adri→nadyadrivanadurgeṣu · tato 'sau yāvad asmaddurgadvārarodhaṃ na karoti tāvan nadyadrivanavartmasu tadbalāni hantuṃ sārasādayaḥ senāpatayo niyujyantām nadī+adri→nadyadrivanavartmasu · dīrghavartmapariśrāntaṃ nadyadrivanasaṅkulam nadī+adri→nadyadrivanasaṅkulam · svāmyamātyaś ca rāṣṭraṃ ca durgaṃ kośo balaṃ suhṛt svāmī+amātyaḥ→svāmyamātyaś
ḥ a → Ø a	visarga	4	0.06	pārśvayor ubhayor aśvā aśvānāṃ pārśvato rathāḥ aśvā+aśvānāṃ · rājāha āgantukā api kadācid upakārakā dṛśyante āgantukā+api · priyopapattiḥ śucam āpadaṃ nayaḥ śriyaḥ samṛddhā api hanti durnayaḥ samṛddhā+api · satyadharmavyapetaś ca viṃśatiḥ puruṣā amī puruṣā+amī
ḥ j → Ø j	visarga	3	0.04	sa jāto yena jātena yāti vaṃśaḥ samunnatim sa+jāto · ity ākarṇya sa jambukaḥ sakopam āha mṛgasya prathamadarśanadine bhavān api ajñātakulaśīla eva āsīt sa+jambukaḥ · atha rathakāro grāmāntaraṃ gata ity upajātaviśvāsaḥ sa jāraḥ sandhyākāla evāgataḥ sa+jāraḥ
d n → n n	consonant / other	3	0.04	yad abhāvi na tad bhāvi bhāvi cen na tad anyathā cen+na · tasya dharmādhikāriṇā kaścin nāpito vadhyabhūmiṃ nīyamānaḥ kandarpaketunāmnā parivrājakena sādhudvitīyakena nāyaṃ hantavyaḥ ity uktvā vastrāñcalena dhṛtaḥ kaścin+nāpito · tvaṃ ca jāraḥ pāpamatiḥ manolaulyāt puṣpatāmbūlasadṛśaḥ kadācit sevyase kadācin na sevyase ca kadācin+na
ḥ ū → Ø ū	visarga	3	0.04	kapotā ūcuḥ kapotā+ūcuḥ · atha lubdhakaṃ nivṛttaṃ dṛṣṭvā kapotā ūcuḥ svāmin kim idānīṃ kartum ucitam kapotā+ūcuḥ · matsyā ūcuḥ bho baka ko 'tra asmākaṃ rakṣaṇopāyaḥ matsyā+ūcuḥ
e k → ava k	consonant / other	3	0.04	kutra tava kaṅkaṇam vyāghro hastaṃ prasārya darśayati tava+kaṅkaṇam · jāro brūte tava kim evaṃvidhā snehabhūmī rathakāraḥ tava+kim · haṃsāv āhatuḥ jalāśayāntare prāpte tava kuśalam tava+kuśalam
ayam dh → 'yaṃ dh	anusvāra / nasal	3	0.04	alobha iti mārgo 'yaṃ dharmasyāṣṭavidhaḥ smṛtaḥ 'yaṃ+dharmasya · atisaṃcayaśīlo 'yaṃ dhanuṣā jambuko hataḥ 'yaṃ+dhanuṣā · tad ākarṇya kūrmo haṃsāv āha suhṛdau śruto 'yaṃ dhīvarālāpaḥ 'yaṃ+dhīvara
n ch → ṃś ch	anusvāra / nasal	3	0.04	so 'smākaṃ pāśāṃś chetsyati ity ālocya sarve hiraṇyakavivarasamīpaṃ gatāḥ pāśāṃś+chetsyati · prathamam asmadāśritānām eteṣāṃ tāvat pāśāṃś chinddhi pāśāṃś+chinddhi · tad eteṣāṃ pāśāṃś chettuṃ kathaṃ samartho bhavāmi tat yāvan me dantā na truṭyanti tāvat tava pāśaṃ chinadmi pāśāṃś+chettuṃ
ayam d → 'yaṃ d	anusvāra / nasal	3	0.04	tau dṛṣṭvā kāko 'vadatsakhe citrāṅga ko 'yaṃ dvitīyaḥ 'yaṃ+dvitīyaḥ · ātmakṛto 'yaṃ doṣaḥ 'yaṃ+doṣaḥ · yāvat svarṇācalo 'yaṃ davadahanasamo yasya sūryaḥ sphuliṅgas tāvan nārāyaṇena pracaratu racitaḥ saṅgraho 'yaṃ kathānām 'yaṃ+dava
d j → jj	consonant / other	3	0.04	atha kṛpayā tajjīvanāya tadvṛkṣavāsinaḥ pakṣiṇaḥ svāhārāt kiṃcit kiṃcid uddhṛtya tasmai dadati tenāsau jīvati teṣāṃ śāvakarakṣāṃ ca karoti tad+jīvanāya→tajjīvanāya · nārikelasamākārā dṛśyante hi suhṛjjanāḥ suhṛd+janāḥ→suhṛjjanāḥ · tan nāma jīvitam iha pravadanti tajjñāḥ kāko 'pi jīvati cirāya baliṃ ca bhuṅkte tad+jñāḥ→tajjñāḥ
avadat a → 'vadad a	consonant / other	3	0.04	so 'vadad aham atra gaṅgātīre nityasnāyī nirāmiṣāśī brahmacārī cāndrāyaṇavratam ācaraṃs tiṣṭhāmi 'vadad+aham · vāyaso 'vadad atrāsanne sarasi rājaputraḥ pratyaham āgatya snāti 'vadad+atra · tatra kapilo nāma snātako 'vadad are kauṇḍinya mūḍho 'si yenaivaṃ vilapasi 'vadad+are
t h → ddh	consonant / other	3	0.04	śarīreṇa samaṃ nāśaṃ sarvam anyaddhi gacchati anyat+hi→anyaddhi · dāridryāddhriyam eti hrīparigataḥ sattvāt paribhraśyate niḥsattvaṃ paribhūyate paribhavān nirvedam āpadyate dāridryāt+hriyam→dāridryāddhriyam · prakṣālanāddhi paṅkasya dūrād asparśanaṃ varam prakṣālanāt+hi→prakṣālanāddhi
t śakyam → c chakyaṃ	anusvāra / nasal	3	0.04	yad aśakyaṃ na tac chakyaṃ yacchakyaṃ śakyam eva tat tac+chakyaṃ · upāyena hi yac chakyaṃ na tac chakyaṃ parākramaiḥ yac+chakyaṃ · upāyena hi yac chakyaṃ na tac chakyaṃ parākramaiḥ tac+chakyaṃ
aham m → 'haṃ m	anusvāra / nasal	3	0.04	tato 'haṃ mandaṃ mandam upasarpaṃs tena vīṇākarṇena jarjaravaṃśakhaṇḍena tāḍitaś cācintayam 'haṃ+mandaṃ · sakhe śṛgāla kim adhunā vidheyam mahāpaṅke patito 'haṃ mriye 'haṃ+mriye · tato 'haṃ mantharasya bandhanaṃ chetsyāmi 'haṃ+mantharasya
as adhas → o 'dhaḥ	consonant / other	3	0.04	yad adho 'dhaḥ kṣitau vittaṃ nicakhāna mitampacaḥ adho+'dhaḥ · adho 'dhaḥ paśyataḥ kasya mahimā nopacīyate adho+'dhaḥ · yāty adho 'dhaḥ vrajaty uccair naraḥ svair eva karmabhiḥ adho+'dhaḥ
ama s → e s	consonant / other	3	0.04	ālokyācintayac cāho bhāgyam adya mahad bhojyaṃ me samupasthitam me+samupasthitam · sa ca punar me svāmī māṃ vikretuṃ devebhyo brāhmaṇebhyo vā dātum īśvaraḥ me+svāmī · etacchrutvā savyatho vyāghro 'cintayad yāvad anena muninā sthīyate tāvad idaṃ me svarūpākhyānam akīrtikaraṃ na palāyiṣyate ity ālocya mūṣikas taṃ muniṃ hantuṃ gataḥ me+svarūpa
r ś → ḥ ś	consonant / other	3	0.04	anyac ca bhrātaḥ śṛṇu bhrātaḥ+śṛṇu · tato mayoktam bhrātaḥ śuka kim evaṃ bravīṣi māṃ prati yathā śrīmaddevapādās tathā bhavān api bhrātaḥ+śuka · tataḥ sa rājā prātaḥ śiṣṭasabhāṃ kṛtvā sarvaṃ vṛttāntaṃ prastutya prasādāt tasmai karṇāṭakarājyaṃ dadau prātaḥ+śiṣṭa
aḥ aham → o 'haṃ	visarga	3	0.04	sakhe śṛgāla kim adhunā vidheyam mahāpaṅke patito 'haṃ mriye patito+'haṃ · atha duḥkhito 'haṃ parivrajitaḥ pṛthivīṃ paribhrāmyann imāṃ nagarīm anuprāptaḥ duḥkhito+'haṃ · etat sarvaṃ śrutvā mandamatiḥ sa rathakāraḥ dhanyo 'haṃ yasyedṛśī priyavādinī svāmivatsalā ca bhāryā iti manasi nidhāya tāṃ khaṭvāṃ strīpuruṣasahitāṃ mūrdhni kṛtvā sānandaṃ nanarta dhanyo+'haṃ
ḥ ch → ś ch	visarga	3	0.04	alpecchur dhṛtimān prājñaś chāyevānugataḥ sadā prājñaś+chāyā · sa tathā vañcyate dhūrtair brāhmaṇāś chāgato yathā brāhmaṇāś+chāgato · tad ākarṇya brāhmaṇaś chāgaṃ bhūmau nidhāya muhur nirīkṣya punaḥ skandhe kṛtvā dolāyamānamatiś calitaḥ brāhmaṇaś+chāgaṃ
d c → c c	consonant / other	3	0.04	ekadā ghaṇṭām ādāya palāyamānaḥ kaścic cauro vyāghreṇa vyāpāditaḥ kaścic+cauro · malayādhityakāyāṃ cec citravarṇas tad adhunā kiṃ vidheyam mantrī vadati deva āgatapraṇidhimukhān mayā śrutaṃ yat mahāmantriṇo gṛdhrasyopadeśe citravarṇenānādaraḥ kṛtaḥ tato 'sau mūḍho jetuṃ śakyaḥ cec+citravarṇas · rājāha kadācic calitā lakṣmīḥ kadācic+calitā
i ā → yā	vowel coalescence	3	0.04	tato 'nujīvinām apyāhāradāne śaithilyadarśanād damanakakaraṭakāv anyonyaṃ cintayataḥ api+āhāra→apyāhāradāne · ato 'haṃ bravīmyātmapakṣaṃ parityajyetyādi bravīmi+ātma→bravīmyātmapakṣaṃ · ato 'haṃ bravīmyātmaupamyena yo vettītyādi bravīmi+ātma→bravīmyātmaupamyena
aham p → 'haṃ p	anusvāra / nasal	3	0.04	tato 'haṃ potavaṇijam ādāya potam āruhya tatra gataḥ 'haṃ+pota · atha duḥkhito 'haṃ parivrajitaḥ pṛthivīṃ paribhrāmyann imāṃ nagarīm anuprāptaḥ 'haṃ+parivrajitaḥ · ato 'haṃ parvataśikharam āruhya yūthanāthaṃ saṃvādayāmi 'haṃ+parvata
ayam n → 'yaṃ n	anusvāra / nasal	3	0.04	tato 'samagrabhāṇḍe prāpte samupajātakopo 'yaṃ nāpitas taṃ kṣuraṃ dūrād eva gṛhe kṣiptavān 'yaṃ+nāpitas · damanako brūte svāmin ko 'yaṃ nūtano nyāyo yad arātiṃ hatvā santāpaḥ kriyate 'yaṃ+nūtano · nareśe jīvaloko 'yaṃ nimīlati nimīlati 'yaṃ+nimīlati
i e → ye	vowel coalescence	3	0.04	bhūmyekadeśasya guṇānvitasya bhṛtyasya vā buddhimataḥ praṇāśaḥ bhūmi+eka→bhūmyekadeśasya · karṇe kathayatyevam evam kathayati+evam→kathayatyevam · yatra bhūmyekadeśena paṇena ripur ūrjitaḥ bhūmi+eka→bhūmyekadeśena
r k → ḥ k	consonant / other	3	0.04	atha punaḥ kathārambhakāle rājaputrā ūcuḥ ārya rājaputrā vayam punaḥ+kathā · tataḥ kṣīṇapāpo 'sau svapne darśanaṃ dattvā bhagavadādeśād yakṣeśvareṇādiṣṭo yat tvam adya prātaḥ kṣauraṃ kārayitvā laguḍahastaḥ san svagṛhadvāri nibhṛtaṃ sthāsyasi tato yam evāgataṃ bhikṣukaṃ prāṅgaṇe paśyasi taṃ nirdakṣaṃ laguḍaprahāreṇa haniṣyasi prātaḥ+kṣauraṃ · punaḥ kathārambhakāle rājaputrair uktam ārya vigrahaḥ śruto 'smābhiḥ punaḥ+kathā
ḥ h → r h	visarga	3	0.04	ity uktvā sarve māṃ cañcubhir hatvā sakopā ūcuḥ paśya re mūrkha sa haṃsas tava rājā sarvathā mṛduḥ cañcubhir+hatvā · sa parair hanyate mūḍho nīlavarṇaśṛgālavat parair+hanyate · ahito dehajo vyādhir hitam āraṇyam auṣadham vyādhir+hitam
aham t → 'haṃ t	anusvāra / nasal	3	0.04	ato 'haṃ tena rājñā yathāvyavahāraṃ sampūjya prasthāpitaḥ 'haṃ+tena · sapatnyo yadā dvandvaṃ kariṣyāmi tadā kopākulo 'haṃ tāḥ sarvā laguḍena tāḍayiṣyāmīty abhidhāya tena laguḍaḥ prakṣiptaḥ 'haṃ+tāḥ · tato 'haṃ tena śokākulena brāhmaṇena śapto yad adyārabhya maṇḍūkānāṃ vāhanaṃ bhaviṣyatīti 'haṃ+tena
s u → Ø u	consonant / other	3	0.04	paścāt tata utthātum asamarthaḥ prātar ātmānaṃ mṛtavat saṃdarśya sthitaḥ tata+utthātum · rājā sakopam āha āḥ sabhāyām asmākaṃ na ko 'pi vidyate ya enaṃ galahastayati tata utthāya meghavarṇo brūte deva ājñāpaya hanmi cainaṃ duṣṭaśukam tata+utthāya · tata utthāya rājā mauhūrtikāveditalagne prasthitaḥ tata+utthāya
u u → ū	vowel coalescence	3	0.04	purāsmin eva sarasy evaṃvidheṣv eva dhīvareṣūpasthiteṣu matsyatrayeṇālocitam dhīvareṣu+upasthiteṣu→dhīvareṣūpasthiteṣu · nīceṣūpakṛtaṃ rājan bālukāsv iva mūtritam nīceṣu+upakṛtam→nīceṣūpakṛtaṃ · yuddha eva yuvayor niyama ity abhihite sati sādhūktam aneneti kṛtvānyonyatulyavīryau samakālam anyonyaghātena vināśam upāgatau sādhu+uktam→sādhūktam
ṃdhim s → ndhiṃ s	anusvāra / nasal	3	0.04	iti ṣoḍaśakaṃ prāhuḥ sandhiṃ sandhivicakṣaṇāḥ sandhiṃ+saṃdhi · skandhopaneyaṃ taṃ prāhuḥ sandhiṃ sandhivicakṣaṇāḥ sandhiṃ+saṃdhi · tatra citravarṇena rājñā sarvajño gṛdhravacanād bahumānadānapuraḥsaraṃ sambhāṣitas tathāvidhaṃ sandhiṃ svīkṛtya rājahaṃsasamīpaṃ prasthāpitaḥ sandhiṃ+svīkṛtya
ayam p → 'yaṃ p	anusvāra / nasal	2	0.03	śruto hitopadeśo 'yaṃ pāṭavaṃ saṃskṛtoktiṣu 'yaṃ+pāṭavaṃ · vāyaso 'vadatsakhe manthara saviśeṣapūjām asami vidhehi yato 'yaṃ puṇyakarmaṇāṃ dhurīṇaḥ kāruṇyaratnākaro hiraṇyakanāmā mūṣikarājaḥ 'yaṃ+puṇya
ā bh → ī bh	consonant / other	2	0.03	tenāmbā yadi sutinī vada vandhyā kīdṛśī bhavati kīdṛśī+bhavati · tacchrutvā sevakenāpi prakupyoktaṃ nātha yasya svāmino gṛhe etādṛśī bhāryā tatra sevakena kathaṃ sthātavyam yatra ca pratikṣaṇaṃ gṛhiṇī sevakasya mukhaṃ jighrati etādṛśī+bhāryā
s v → rv	consonant / other	2	0.03	dhanurvaṃśaviśuddho 'pi nirguṇaḥ kiṃ kariṣyati dhanus+vaṃśa→dhanurvaṃśaviśuddho · tatas teṣu cakṣurviṣayam atikrānteṣu pakṣiṣu sa vyādho nivṛttaḥ cakṣus+viṣayam→cakṣurviṣayam
s s → ḥs	consonant / other	2	0.03	kīṭo 'pi sumanaḥsaṅgād ārohati satāṃ śiraḥ sumanas+saṅgāt→sumanaḥsaṅgād · nītivāravilāsinīva satataṃ vakṣaḥsthale saṃsthitā vaktraṃ cumbatu mantriṇām aharahar bhūyān mahān utsavaḥ vakṣas+sthale→vakṣaḥsthale
as l → o l	consonant / other	2	0.03	tato lobhākṛṣṭena kenacit pānthena ālocitaṃ bhāgyena etat sambhavati tato+lobha · tato laghupatanakena sudūraṃ nirūpya bhayahetur na ko 'py avalambitaḥ tato+laghupatanakena
ama t → e t	consonant / other	2	0.03	yadā tu nipatiṣyanti vaśam eṣyanti me tadā me+tadā · tato jāreṇoktam kim iti tvam adya mayā saha nirbharaṃ na ramase vismiteva pratibhāsi me tvam me+tvam
naḥ p → asmākaṃ p	visarga	2	0.03	citragrīva uvāca sakhe asmākaṃ prāktanajanmakarmaṇaḥ phalam etat asmākaṃ+prāktana · anyathā varṣākāle prāpte punas tulyabalena vigrahe saty asmākaṃ parabhūmiṣṭhānāṃ svadeśagamanam api durlabhaṃ bhaviṣyati asmākaṃ+para
t ch → c ch	consonant / other	2	0.03	mama pāśaṃ paścāc chetsyasi paścāc+chetsyasi · dharmaḥ sa no yatra na satyam asti satyaṃ na tad yac chalam abhyupaiti yac+chalam
ama d → e d	consonant / other	2	0.03	tad eteṣāṃ pāśāṃś chettuṃ kathaṃ samartho bhavāmi tat yāvan me dantā na truṭyanti tāvat tava pāśaṃ chinadmi me+dantā · iti muhuḥ vicintya prāhāho me durdaivam me+durdaivam
e p → ava p	consonant / other	2	0.03	tad eteṣāṃ pāśāṃś chettuṃ kathaṃ samartho bhavāmi tat yāvan me dantā na truṭyanti tāvat tava pāśaṃ chinadmi tava+pāśaṃ · rājaputrā ūcuḥ ārya tava prasādāt sakalarājyavyavahārāṅgaṃ jātam tava+prasādāt
t ī → d ī	consonant / other	2	0.03	citragrīva uvāca sakhe nītis tāvad īdṛśy eva kiṃtv aham asmadāśritānāṃ duḥkhaṃ soḍhuṃ sarvathāsamarthas tenedaṃ bravīmi tāvad+īdṛśy · yadi saṃjīvakavyasanādito 'vijñāpito 'pi svāmī na nivartate tad īdṛśe bhṛtye na doṣaḥ tad+īdṛśe
t n → nn	consonant / other	2	0.03	sannimitte varaṃ tyāgo vināśe niyate sati sat+nimitte→sannimitte · anantaraṃ sa siṃho yadā kadācidapi tasya mūṣikasya śabdaṃ vivarānna śuśrāva tadopayogābhāvād biḍālasyāpyāhāradāne mandādaro babhūva vivarāt+na→vivarānna
d d → t d	consonant / other	2	0.03	atha kadācit dīrghakarṇanāmā mārjāraḥ pakṣiśāvakān bhakṣayituṃ tatrāgataḥ kadācit+dīrghakarṇa · sa ca kenacit kulīraṇe dūrād eva dṛṣṭaḥ kenacit+dūrād
ayam m → 'yaṃ m	anusvāra / nasal	2	0.03	tac chrutvā jaradgavena uktaṃ ko 'yam āyāti dīrghakarṇo gṛdhram avalokya sabhayam āha hā hato 'smi yato 'yaṃ māṃ vyāpādayiṣyati 'yaṃ+māṃ · tataḥ gṛhīto 'yaṃ mahāprasāda ity uktvā kramaśo maṇḍūkān khāditavān 'yaṃ+mahā
