rule	category	count	pct	examples
t j → j j	consonant / other	6	0.11	tasmād vaiśvāsikājjanād rahasi prayogāñchāstram ekadeśaṃ vā strī gṛhṇīyāt vaiśvāsikāt+janāt→vaiśvāsikājjanād · nagare pattane kharvaṭe mahati vā sajjanāśraye sthānam sat+jana→sajjanāśraye · saṃkalpājjāyate prītir yā sā syād ābhimānikī saṃkalpāt+jāyate→saṃkalpājjāyate · jaghanena jaghanam avapīḍya prakīryamāṇakeśahastā nakhadaśanaprahaṇanacumbanaprayojanāya tadupari laṅghayet tajjaghanopagūhanam tat+jaghana→tajjaghanopagūhanam
ḥ b → Ø b	visarga	6	0.11	saṃhatāḥ pradīrghā bahvyo daśanapadarājayas tāmrāntarālā varāhacarvitakam pradīrghā+bahvyo · iti saṃveśanaprakārā bābhravīyāḥ prakārāḥ→saṃveśanaprakārā +bābhravīyāḥ · tasmān mṛdutvaṃ caṇḍatvaṃ yuvatyā balam eva ca yuvatyā+balam · prāyeṇa dhanināṃ dārā bahavo niravagrahāḥ dārā+bahavo
āt p → ataḥ p	consonant / other	5	0.09	śrotratvakcakṣurjihvāghrāṇānām ātmasaṃyuktena manasādhiṣṭhitānāṃ sveṣu sveṣu viṣayeṣv ānukūlyataḥ pravṛttiḥ kāmaḥ ānukūlyataḥ+pravṛttiḥ · sadṛśatvasya siddhatvāt kālayogīnyapi bhāvato 'pi kālataḥ pramāṇavad eva nava ratāni kālataḥ+pramāṇa · tatra samuccayena yogāñ śāstrataḥ paśyet śāstrataḥ+paśyet · deśapravṛttisātmyād vā brāhmaprājāpatyārṣadaivānām anyatamena vivāhena śāstrataḥ pariṇayet śāstrataḥ+pariṇayet
yāḥ a → er a	visarga	5	0.09	tiryagyoniṣu punar anāvṛtatvāt strījāteśca ṛtau yāvadarthaṃ pravṛtter abuddhipūrvakatvācca pravṛttīnām anupāyaḥ pratyayaḥ pravṛtter+abuddhi · tat sarvaṃ bhāvaprāpter aprāpteśca lakṣaṇam prāptyāḥ→bhāvaprāpter +aprāptyāḥ · ākṛter abhedād iti ākṛter+abhedād · jāter abhedād daṃpatyoḥ sadṛśaṃ sukham iṣyate jāter+abhedād
u i → v i	vowel coalescence	5	0.09	boddhavyaṃ tu doṣeṣviva doṣeṣu+iva→doṣeṣviva · vidhavā tvindriyadaurbalyād āturā bhoginaṃ guṇasampannaṃ ca yā punar vindet sā punarbhūḥ tu+indriya→tvindriyadaurbalyād · sa tu devatābhigamane yātrāyām udyānakrīḍāyāṃ jalāvataraṇe vivāhe yajñavyasanotsaveṣv agnyutpāte cauravibhrame janapadasya cakrārohaṇe prekṣāvyāpāreṣu teṣu teṣu ca kāryeṣv iti bābhravīyāḥ kāryeṣv+iti · iṣṭasvapnadarśane tatsaṃgamo mamāstv iti vacanam astu→mamāstv +iti
a o → au	vowel coalescence	5	0.09	vadane praveśitaṃ cauṣṭhaṃ manāgapatrapāvagrahītum icchantī syandayati svam oṣṭhaṃ nottaram utsahata iti sphuritakam ca+oṣṭham→cauṣṭhaṃ · uttarauṣṭham antarmukhaṃ nayanam iti muktvā cumbanavad daśanaradanasthānāni uttara+oṣṭham→uttarauṣṭham · dantauṣṭhasaṃyogābhyāsaniṣpādanāt pravālamaṇisiddhiḥ danta+oṣṭha→dantauṣṭhasaṃyogābhyāsaniṣpādanāt · bhūyaścoditā saṃmīlitauṣṭhī tasyāgraṃ niṣpīḍya karṣayantīva cumbet saṃmīlita+oṣṭhī→saṃmīlitauṣṭhī
m ṣ → ṃ ṣ	anusvāra / nasal	4	0.07	iti vaiśikaṃ ṣaṣṭham adhikaraṇam vaiśikaṃ+ṣaṣṭham · evaṃ ṣaṭtriṃśad adhyāyāḥ evaṃ+ṣaṭtriṃśad · ākarṣakrīḍā paṭṭikākrīḍā muṣṭidyūtakṣullakādidyūtāni madhyamāṅguligrahaṇaṃ ṣaṭpāṣāṇakādīni ca deśyāni tatsātmyāt tadāptadāsaceṭikābhis tayā ca sahānukrīḍeta grahaṇam→madhyamāṅguligrahaṇaṃ +ṣaṣ · etair eva kaṣāyaiḥ pakvena tailena parimardanaṃ ṣaṇmāsyam parimardanaṃ+ṣaṇmāsyam
d m → n m	consonant / other	4	0.07	tanmūlatvāllokayātrāyāḥ tad+mūla→tanmūlatvāllokayātrāyāḥ · tanmitreṣu viśvasiti tad+mitreṣu→tanmitreṣu · tanmitrāṇi copagṛhya tair bhaktim ātmanaḥ prakāśayet tad+mitrāṇi→tanmitrāṇi · apratyādeyatvāt sarvakāryāṇāṃ tanmūlatvāddhiraṇyada iti vātsyāyanaḥ tad+mūla→tanmūlatvāddhiraṇyada
ḥ j → r j	visarga	4	0.07	kāla eva hi puruṣān arthānarthayor jayaparājayayoḥ sukhaduḥkhayośca sthāpayati anarthayoḥ→arthānarthayor +jaya · pārśvayoḥ samam ūrū vinyasya pārśvayor jānunī nidadhyād ityabhyāsayogād indrāṇī pārśvayor+jānunī · rūpavatīr janapadayoṣitaḥ prītyapadeśena māsaṃ māsārdhaṃ vātivāsayanty antaḥpurikā vaidarbhāṇām rūpavatīr+janapada · svair eva putrair antaḥpurāṇi kāmacārair jananīvarjam upayujyante vaidarbhakāṇām cāraiḥ→kāmacārair +jananī
ḥ dh → Ø dh	visarga	4	0.07	gītaṃ vādyaṃ nṛtyaṃ ālekhyaṃ viśeṣakachedyaṃ taṇḍulakusumavalivikārāḥ puṣpāstaraṇaṃ daśanavasanāṅgarāgaḥ maṇibhūmikākarma śayanaracanam udakavādyam udakāghātaḥ citrāśca yogāḥ mālyagrathanavikalpāḥ śekharakāpīḍayojanaṃ nepathyaprayogāḥ karṇapattrabhaṅgāḥ gandhayuktiḥ bhūṣaṇayojanam aindrajālāḥ kaucumārāś ca yogāḥ hastalāghavaṃ vicitraśākayūṣabhakṣyavikārakriyā pānakarasarāgāsavayojanaṃ sūcīvānakarmāṇi sūtrakrīḍā vīṇāḍamarukavādyāni prahelikā pratimālā durvācakayogāḥ pustakavācanaṃ nāṭakākhyāyikādarśanaṃ kāvyasamasyāpūraṇaṃ paṭṭikāvetravānavikalpāḥ takṣakarmāṇi takṣaṇaṃ vāstuvidyā rūpyaratnaparīkṣā dhātuvādaḥ maṇirāgākarajñānaṃ vṛkṣāyurvedayogāḥ meṣakukkuṭalāvakayuddhavidhiḥ śukasārikāpralāpanam utsādane saṃvāhane keśamardane ca kauśalyaṃ akṣaramuṣṭikākathanaṃ mlecchitavikalpāḥ deśabhāṣāvijñānaṃ puṣpaśakaṭikā nimittajñānaṃ yantramātṛkā dhāraṇamātṛkā sampāṭhyaṃ mānasī kāvyakriyā abhidhānakośaḥ chandojñānaṃ kriyākalpaḥ chalitakayogāḥ vastragopanāni dyūtaviśeṣā ākarṣakrīḍā bālakrīḍanakāni vainayikīnāṃ vaijayikīnāṃ vyāyāmikīnāṃ ca vidyānāṃ jñānam iti catuḥṣaṣṭir aṅgavidyāḥ kāmasūtrasyāvayavinyaḥ rūpyaratnaparīkṣā+dhātuvādaḥ · gītaṃ vādyaṃ nṛtyaṃ ālekhyaṃ viśeṣakachedyaṃ taṇḍulakusumavalivikārāḥ puṣpāstaraṇaṃ daśanavasanāṅgarāgaḥ maṇibhūmikākarma śayanaracanam udakavādyam udakāghātaḥ citrāśca yogāḥ mālyagrathanavikalpāḥ śekharakāpīḍayojanaṃ nepathyaprayogāḥ karṇapattrabhaṅgāḥ gandhayuktiḥ bhūṣaṇayojanam aindrajālāḥ kaucumārāś ca yogāḥ hastalāghavaṃ vicitraśākayūṣabhakṣyavikārakriyā pānakarasarāgāsavayojanaṃ sūcīvānakarmāṇi sūtrakrīḍā vīṇāḍamarukavādyāni prahelikā pratimālā durvācakayogāḥ pustakavācanaṃ nāṭakākhyāyikādarśanaṃ kāvyasamasyāpūraṇaṃ paṭṭikāvetravānavikalpāḥ takṣakarmāṇi takṣaṇaṃ vāstuvidyā rūpyaratnaparīkṣā dhātuvādaḥ maṇirāgākarajñānaṃ vṛkṣāyurvedayogāḥ meṣakukkuṭalāvakayuddhavidhiḥ śukasārikāpralāpanam utsādane saṃvāhane keśamardane ca kauśalyaṃ akṣaramuṣṭikākathanaṃ mlecchitavikalpāḥ deśabhāṣāvijñānaṃ puṣpaśakaṭikā nimittajñānaṃ yantramātṛkā dhāraṇamātṛkā sampāṭhyaṃ mānasī kāvyakriyā abhidhānakośaḥ chandojñānaṃ kriyākalpaḥ chalitakayogāḥ vastragopanāni dyūtaviśeṣā ākarṣakrīḍā bālakrīḍanakāni vainayikīnāṃ vaijayikīnāṃ vyāyāmikīnāṃ ca vidyānāṃ jñānam iti catuḥṣaṣṭir aṅgavidyāḥ kāmasūtrasyāvayavinyaḥ yantramātṛkā+dhāraṇamātṛkā · te tv ārakṣakapuruṣā dharmādhikaraṇasthā daivajñā vikrāntāḥ śūrāḥ samānavidyāḥ kalāgrāhiṇaḥ pīṭhamardaviṭavidūṣakamālākāragandhikaśauṇḍikarajakanāpitabhikṣukās te ca te ca kāryayogāt puruṣāḥ→ārakṣakapuruṣā +dharma · niṣpīḍitārtham aphalam utsṛjantyā artham alabhamānāyā dharmaḥ syān na veti dharmasaṃśayaḥ labhamānāyāḥ→alabhamānāyā +dharmaḥ
n ś → ñ ś	consonant / other	4	0.07	grāmavāsī ca sajātān vicakṣaṇān kautūhalikān protsāhya nāgarakajanasya vṛttaṃ varṇayañ śraddhāṃ ca janayaṃstad evānukurvīta varṇayañ+śraddhāṃ · tatra samuccayena yogāñ śāstrataḥ paśyet yogāñ+śāstrataḥ · tasmāt kanyām abhijanopetāṃ mātāpitṛmatīṃ trivarṣāt prabhṛti nyūnavayasaṃ ślāghyācāre dhanavati pakṣavati kule saṃbandhipriye saṃbandhibhir ākule prasūtāṃ prabhūtamātṛpitṛpakṣāṃ rūpaśīlalakṣaṇasampannām anyūnādhikāvinaṣṭadantanakhakarṇakeśākṣistanīm arogiprakṛtiśarīrāṃ tathāvidha eva śrutavāñ śīlayet śrutavāñ+śīlayet · yogāñ śikṣayet yogāñ+śikṣayet
aḥ l → o l	visarga	4	0.07	kāmaścaturṣu varṇeṣu savarṇataḥ śāstrataścānanyapūrvāyāṃ prayujyamānaḥ putrīyo yaśasyo laukikaśca bhavati yaśasyo+laukikaḥ · savitāram udyantaṃ trayo lokāḥ paśyanti anūdyante ca trayo+lokāḥ · rājani mahāmātre vā siddho daivapramāṇo vittāvamānī gurūṇāṃ śāsanātigaḥ sajātānāṃ lakṣyabhūtaḥ savitta ekaputro liṅgī pracchannakāmaḥ śūro vaidyaśceti putraḥ→ekaputro +liṅgī · śrotriyasya brahmacāriṇo dīkṣitasya vratino liṅgino vā māṃ dṛṣṭvā jātarāgasya mumūrṣor mitravākyād ānṛśaṃsyācca gamanaṃ dharmo 'dharma iti saṃśayaḥ vratino+liṅgino
ī i → ī	vowel coalescence	4	0.07	sa yadā manyate svairiṇīyam svairiṇī+iyam→svairiṇīyam · katham etad upalabhyata iti cet puruṣo hi ratim adhigamya svecchayā viramati na striyam apekṣate na tvevaṃ strītyauddālakiḥ strī+iti→strītyauddālakiḥ · prasannāpi tu sakaṣāyair eva vākyair enaṃ tudatīva prasannaratikāṅkṣiṇī nāyakena parirabhyeta tudatī+iva→tudatīva · tejasvīti sādhvasam tejasvī+iti→tejasvīti
v → o v	consonant / other	4	0.07	uttamādhamamadhyamatāṃ tu guṇāguṇato vidyāt aguṇāt→guṇāguṇato +vidyāt · suvarṇarajatatāmrakāṃsyalohabhāṇḍopaskarāstaraṇaprāvaraṇavāsoviśeṣagandhadravyakaṭukabhāṇḍaghṛtatailadhānyapaśujātīnāṃ pūrvapūrvato viśeṣaḥ pūrvāt→pūrvapūrvato +viśeṣaḥ · tatrāpyātyayikato viśeṣaḥ ātyayikāt→tatrāpyātyayikato +viśeṣaḥ · tatrāpyatipātato viśeṣaḥ atipātāt→tatrāpyatipātato +viśeṣaḥ
s → raitat s	consonant / other	4	0.07	tatraitat syāt etat→tatraitat +syāt · tatraitat syāt etat→tatraitat +syāt · tatraitat syād upāyavailakṣaṇyavad eva hi kāryavailakṣaṇyam api kasmān na syād iti etat→tatraitat +syād · tatraitat syāt etat→tatraitat +syāt
au e → āv e	vowel coalescence	4	0.07	sāmānye api bhrāntisaṃskāre kulālacakrasya bhramarakasya vā bhrāntāv eva vartamānasya prārambhe mandavegatā tataśca krameṇa pūraṇam vegasyetyupapadyate bhrāntāv+eva · śayanagatāv evorūvyatyāsaṃ bhujavyatyāsaṃ ca sasaṃgharṣam iva ghanaṃ saṃsvajete tattilataṇḍulakam gatau→śayanagatāv +eva · svāṃ vā paricārikām ādāv eva sakhītvenāsyāḥ praṇidadhyāt ādāv+eva · svayam abhiyokṣyamāṇastv ādāv eva paricayaṃ kuryāt ādāv+eva
au i → āv i	vowel coalescence	4	0.07	ṛjuprasāritāv ubhāvapyubhayoścaraṇāv iti saṃpuṭaḥ caraṇau→ubhāvapyubhayoścaraṇāv +iti · ubhāvapyūrū ūrdhvāv iti tad bhugnakam ūrdhvāv+iti · śṛṇu vicitram idaṃ subhage tvāṃ kila dṛṣṭvāmutrāsāv itthaṃ gotraputro nāyakaścittonmādam anubhavati asau→dṛṣṭvāmutrāsāv +itthaṃ · kautukāccānurūpau yuktāv imau parasparasyetyasaṃstutayor api yuktāv+imau
m ph → ṃ ph	anusvāra / nasal	4	0.07	tatrāntarmukhena kūjitaṃ phūtkṛtaṃ ca kūjitaṃ+phūtkṛtaṃ · apraśastanāmadheyāṃ ca guptāṃ dattāṃ ghonāṃ pṛṣatām ṛṣabhāṃ vinatāṃ vikaṭāṃ vimuṇḍāṃ śucidūṣitāṃ sāṃkarikīṃ rākāṃ phalīnīṃ mitrāṃ svanujām varṣakarīṃ ca varjayet rākāṃ+phalīnīṃ · abhedyatāṃ gataḥ sadyo yatheṣṭaṃ phalam aśnute iṣṭam→yatheṣṭaṃ +phalam · teṣāṃ phalaṃ kṛtasya vyayasya niṣphalatvam anāyatirāgam iṣyato 'rthasya nivartanam āptasya niṣkramaṇaṃ pāruṣyasya prāptir gamyatā śarīrasya praghātaḥ keśānāṃ chedanaṃ pātanam aṅgavaikalyāpattiḥ teṣāṃ+phalaṃ
as d → o d	consonant / other	4	0.07	yuktayantreṇopasṛpyamāṇā yato dṛṣṭim āvartayet tata evaināṃ pīḍayet yato+dṛṣṭim · bhayaṃ vitrāsam udvegaṃ sadyo dveṣaṃ ca gacchati sadyo+dveṣaṃ · evam anyadviralaśo darśayet viralaśas→anyadviralaśo +darśayet · āgate ca prakṛtisthāyā eva prathamato darśanaṃ daivatapūjanam upahārāṇāṃ cāharaṇam iti pravāsacaryā prathamato+darśanaṃ
as bh → o bh	consonant / other	4	0.07	hastena liṅgaṃ sarvato bhrāmayet iti manthanam sarvato+bhrāmayet · jaghanam eva dolāyamānaṃ sarvato bhrāmayed iti preṅkholitakam sarvato+bhrāmayed · itaḥ pravṛttasaṃbhāṣo vā tato bhedam avāpsyati tato+bhedam · śvetāśvasya muṣkasvedaiḥ saptakṛtvo bhāvitenālaktakena rakto 'dharaḥ śveto bhavati kṛtvas→saptakṛtvo +bhāvitena
s ś → ḥ ś	consonant / other	4	0.07	tataḥ śanakair ekaikām aṅgulim abhispṛśet tataḥ+śanakair · tataḥ śrotriyāgārād agnim iti samānaṃ pūrveṇa tataḥ+śrotriya · vajrasnuhīgaṇḍakāni khaṇḍaśaḥ kṛtāni manaḥśilāgandhapāṣāṇacūrṇenābhyajya saptakṛtvaḥ śoṣitāni cūrṇayitvā madhunā liptaliṅgasya saṃprayogo vaśīkaraṇam kṛtvas→saptakṛtvaḥ +śoṣitāni · tataḥ śītaiḥ kaṣāyaiḥ kṛtavedanānigrahaṃ sopakrameṇa niṣpādayet tataḥ+śītaiḥ
r s → ḥ s	consonant / other	4	0.07	pūrvayogināṃ ca lābhātiśayena punaḥ saṃdhāne yatamānānām āviṣkṛtaḥ pratiṣedhaḥ punaḥ+saṃdhāne · sthitasya copaghātārthaṃ punaḥ saṃdhānam iṣyate punaḥ+saṃdhānam · arthaḥ parimitāvacchedaḥ anarthaḥ punaḥ sakṛtprasṛto na jñāyate kvāvatiṣṭhata iti vātsyāyanaḥ punaḥ+sakṛt · sarvāsāṃ cānurūpeṇa gamyāḥ sahāyāstad uparañjanam arthāgamopāyā niṣkāsanaṃ punaḥ sadhānaṃ lābhaviśeṣānubandhā arthānarthānubandhasaṃśayavicārāśceti vaiśikam punaḥ+sa
ḥ h → r h	visarga	3	0.05	prajāpatir hi prajāḥ sṛṣṭvā tāsāṃ sthitinibandhanaṃ trivargasya sādhanam adhyāyānāṃ śatasahasreṇāgre provāca prajāpatir+hi · taiḥ suniyamitair hanudeśe stanayor adhare vā laghukaraṇam anudgatalekhaṃ sparśamātrajananād romāñcakaram ante saṃnipātavardhamānaśabdam ācchuritakam niyamitaiḥ→suniyamitair +hanu · tathā stanayoḥ saṃhatayor hastayoḥ kakṣayor aṃsayor grīvāyām iti ca saṃhatayor+hastayoḥ
ī a → y a	vowel coalescence	3	0.05	sparśaviśeṣaviṣayāt tv asyābhimānikasukhānuviddhā phalavatyarthapratītiḥ prādhānyāt kāmaḥ phalavatī+artha→phalavatyarthapratītiḥ · mandāpadeśā guṇavatyapi kanyā dhanahīnā kulīnāpi samānair ayācyāmānā mātāpitṛviyuktā vā jñātikulavartinī vā prāptayauvanā pāṇigrahaṇaṃ svayam abhīpseta guṇavatī+api→guṇavatyapi · jāḍyadauḥśīlyadaurbhāgyebhyaḥ prajānutpatter ābhīkṣṇyena dārikotpatter nāyakacāpalād vā sapatnyadhivedanam sapatnī+adhivedanam→sapatnyadhivedanam
as m → o m	consonant / other	3	0.05	varam adya kapotaḥ śvo mayūrāt śvo+mayūrāt · tato mātari pitari ca prakāśayet tato+mātari · durvyāhṛtaṃ durnirīkṣitam anyato mantraṇaṃ dvāradeśāvasthānaṃ nirīkṣaṇaṃ vā niṣkuṭeṣu mantraṇaṃ vivikteṣu ciram avasthānam iti varjayet anyato+mantraṇaṃ
eḥ a → yur a	visarga	3	0.05	prattā ca patyur abhiprāyāt patyur+abhiprāyāt · kathākhyānakuśalo bālyāt prabhṛti saṃsṛṣṭaḥ pravṛddhayauvanaḥ krīḍanakarmādināgataviśvāsaḥ preṣaṇasya kartocitasaṃbhāṣaṇaḥ priyasya kartānyasya bhūtapūrvo dūto marmajña uttamayā prārthitaḥ sakhyā pracchannaṃ saṃsṛṣṭaḥ subhagābhikhyātaḥ saha saṃvṛddhaḥ prātiveśyaḥ kāmaśīlastathābhūtaś ca paricāriko dhātreyikāparigraho navavarakaḥ prekṣodyānatyāgaśīlo vṛṣa iti siddhapratāpaḥ sāhasikaḥ śūro vidyārūpaguṇopabhogaiḥ patyur atiśayitā mahārhaveṣopacāraśceti patyur+atiśayitā · prayojyāyāśca patyur anugrahocitasya dārān nityam antaḥpuram aucityāt praveśayet patyur+anugraha
ḥ p → Ø p	visarga	3	0.05	sa prātar utthāya kṛtaniyatakṛtyaḥ gṛhītadantadhāvanaḥ mātrayānulepanaṃ dhūpaṃ srajam iti ca gṛhītvā dattvā sikthakam alaktakaṃ ca dṛṣṭvādarśe mukham gṛhītamukhavāsatāmbūlaḥ kāryāṇyanutiṣṭhet sa+prātar · gaṇikā prāptayauvanāṃ svāṃ duhitaraṃ tasyā vijñānaśīlarūpānurūpyeṇa tān abhinimantrya sāreṇa yo 'syai idam idaṃ ca dadyāt sa pāṇiṃ gṛhṇīyād iti saṃsādhya rakṣayed iti sa+pāṇiṃ · śatāvaryāḥ śvadaṃṣṭrāyāḥ śrīparṇīphalānāṃ ca kṣuṇṇānāṃ caturguṇe jale pāka ā prakṛtyavasthānāt pāka+prakṛti
aḥ gh → o gh	visarga	3	0.05	etena taṃ taṃ devatāviśeṣam uddiśya saṃbhāvitasthitayo ghaṭā vyākhyātāḥ sthitayaḥ→saṃbhāvitasthitayo +ghaṭā · mahākulīno viddhān sarvasamayajñaḥ kavir ākhyānakuśalo vāgmī pragalbho vividhaśilpajño vṛddhadarśī sthūlalakṣo mahotsāho dṛḍhabhaktir anasūyakastyāgī mitravatsalo ghaṭāgoṣṭhīprekṣaṇakasamājasamasyākrīḍanaśīlo nīrujo 'vyaṅgaśarīraḥ prāṇavān amadyapo vṛṣo maitraḥ strīṇāṃ praṇetā lālayitā ca vatsalaḥ→mitravatsalo +ghaṭā · rāgo bhayam arthaḥ saṃgharṣo vairaniryātanaṃ jijñāsā pakṣaḥ khedo gharmo yaśo 'nukampā suhṛdvākyaṃ hrīḥ priyasādṛśyaṃ dhanyatā rāgāpanayaḥ sājātyaṃ sāhaveśyaṃ sātatyam āyatiśca gamanakāraṇāni bhavantītyācāryāḥ khedo+gharmo
aḥ arthaḥ → o 'rtho	visarga	3	0.05	saṃhatya kārakair eko 'rtho 'bhinirvartyate eko+'rtho · yasyottamasyābhigamane pratyakṣato 'rthalābho grahaṇīyatvam āyatir āgamaḥ prārthanīyatvaṃ cānyeṣāṃ syāt so 'rtho 'rthānubandhaḥ so+'rtho · lābhamātre kasyacid anyasya gamanaṃ so 'rtho niranubandhaḥ so+'rtho
āt s → ataḥ s	consonant / other	3	0.05	pratyakṣā lokataḥ siddhā yā prītir viṣayātmikā lokataḥ+siddhā · pūrvaḥ pūrvaḥ pradhānaṃ syād vivāho dharmataḥ sthiteḥ dharmataḥ+sthiteḥ · yatra parasyābhigamane arthaḥ saktācca saṃgharṣataḥ sa ubhayayo 'rthaḥ saṃgharṣataḥ+sa
a ī → e	vowel coalescence	3	0.05	nilīyeta daśeccaiva tatra tatra maderitā mada+īritā→maderitā · apratipadyamānāṃ svayam eveśvara āgatyopacāraiḥ sānvitāṃ rañjayitvā sambhūya ca sānurāgaṃ visṛjet eva+īśvaraḥ→eveśvara · bibhetyanyasya saṃyogād vyalīkāni ca nekṣate na+īkṣate→nekṣate
m ch → ṃ ch	anusvāra / nasal	3	0.05	etenaiva yogena śaunam aiṇeyaṃ chāgalaṃ gardabhākrāntaṃ mārjāralalitakaṃ vyāghrāvaskandanaṃ gajopamarditaṃ varāhaghṛṣṭakaṃ turagādhirūḍhakam iti yatra yatra viśeṣo yogo 'pūrvastat tad upalakṣayet aiṇeyaṃ+chāgalaṃ · vārikrīḍitakaṃ chāgalamaiṇeyam iti tatkarmānukṛtiyogāt vārikrīḍitakaṃ+chāgalam · teṣāṃ phalaṃ kṛtasya vyayasya niṣphalatvam anāyatirāgam iṣyato 'rthasya nivartanam āptasya niṣkramaṇaṃ pāruṣyasya prāptir gamyatā śarīrasya praghātaḥ keśānāṃ chedanaṃ pātanam aṅgavaikalyāpattiḥ keśānāṃ+chedanaṃ
r c → ś c	consonant / other	3	0.05	punaśca vrīḍāṃ darśayet punar+ca→punaśca · apratipadyamānāyām antaścāriṇīm anyāṃ kulapramadāṃ pūrvasaṃsṛṣṭāṃ prīyamāṇāṃ copagṛhya tayā saha viṣahyam avakāśam enām anyakāryāpadeśenānāyayet antar+cāriṇīm→antaścāriṇīm · nāyakasyānurāgaṃ ca punaśca ratikauśalam punar+ca→punaśca
t ś → cch	consonant / other	3	0.05	tatra subhṛśaḥ kalaho ruditam āyāsaḥ śiroruhāṇām avakṣodanaṃ prahaṇanam āsanācchayanād vā mahyāṃ patanaṃ mālyabhūṣaṇāvamokṣo bhūmau śayyā ca āsanāt+śayanāt→āsanācchayanād · adhividyamānā ca yāvacchaktiyogād ātmano 'dhikatvena sthitiṃ kārayet yāvat+śakti→yāvacchaktiyogād · paravākyābhidhāyinībhiśca gūḍhākārābhiḥ pramadābhir ātmadārān upadadhyācchaucāśaucaparijñānārtham iti bābhravīyāḥ upadadhyāt+śauca→upadadhyācchaucāśaucaparijñānārtham
au c → yāṃ c	anusvāra / nasal	3	0.05	āyatyāṃ ca tadānukūlyena pravṛttiṃ pratijānīyāt āyatyāṃ+ca · tatra siddhā dvitīye ahani vāci vaktre dṛṣṭyāṃ ca prasādam upalakṣya punar api kathāṃ pravartayet dṛṣṭyāṃ+ca · āyātyāṃ ca tadātve ca dūrād eva vivarjayet āyātyāṃ+ca
ḥ c → Ø c	visarga	3	0.05	bhaktapākārtham asyā mahānasikasya ca darśanam asyā+ca · sa ced avasitārtho vittavān sānurāgaśca tataḥ saṃdheyaḥ sa+ced · sa ced anyato bahulabhamānayā niṣkāsitaḥ syāt sasāro 'pi tayā roṣito mamāmarṣād bahu dāsyatīti saṃdheyaḥ sa+ced
ḥ dh → r dh	visarga	3	0.05	mātā caināṃ sakhībhir dhātreyikābhiśca saha tadabhimukhīṃ kuryāt sakhībhir+dhātreyikābhiḥ · tatrāpi dhanavadadhanavator dhanavati viśeṣaḥ adhanavatoḥ→dhanavadadhanavator +dhanavati · sā ca māturaviditā nāma nāgarikaputrair dhanibhir atyarthaṃ prīyeta putraiḥ→nāgarikaputrair +dhanibhir
as dh → o dh	consonant / other	3	0.05	adroho dharmastam api bhayājjahyād ato dharmabhayopadhāśuddhān iti vātsyāyanaḥ ato+dharma · vidyātantrācca vidyāyogāt prāptayauvanāṃ paricārikāṃ svāmī saṃvatsaramātram anyato dhārayet anyato+dhārayet · tato dhāritāṃ bālāṃ matvā lālasībhūteṣu gamyeṣu yo 'syāḥ saṃharṣeṇa bahu dadyāt tasmai visṛjed iti saubhāgyavardhanam tato+dhāritāṃ
aḥ anarthaḥ → o 'nartho	visarga	3	0.05	svena vyayena śūrasya mahāmātrasya prabhavato vā lubdhasya gamanaṃ niṣphalam api vyasanapratīkārārthaṃ mahataścārthaghnasya nimittasya praśamanam āyatijananaṃ vā so 'nartho 'rthānubandhaḥ so+'nartho · kadaryasya subhagamāninaḥ kṛtaghnasya vātisaṃdhānaśīlasya svair api vyayaistathārādhanam ante niṣphalaṃ so 'nartho niranubandhaḥ so+'nartho · tasyaiva rājavallabhasya krauryaprabhāvādhikasya tathaivārādhanam ante niṣphalaṃ niṣkāsanaṃ ca doṣakaraṃ so 'nartho 'narthānubandhaḥ so+'nartho
arthaḥ anyatas → 'rtho 'nyato	visarga	3	0.05	eteṣām eva vyatikare anyato 'rtho 'nyato 'nartho 'nyato 'rtho 'nyato 'rthasaṃśayo 'nyato 'rtho 'nyato 'narthasaṃśaya iti ṣaṭsaṃkīrṇayogāḥ 'rtho+'nyato · eteṣām eva vyatikare anyato 'rtho 'nyato 'nartho 'nyato 'rtho 'nyato 'rthasaṃśayo 'nyato 'rtho 'nyato 'narthasaṃśaya iti ṣaṭsaṃkīrṇayogāḥ 'rtho+'nyato · eteṣām eva vyatikare anyato 'rtho 'nyato 'nartho 'nyato 'rtho 'nyato 'rthasaṃśayo 'nyato 'rtho 'nyato 'narthasaṃśaya iti ṣaṭsaṃkīrṇayogāḥ 'rtho+'nyato
i ā → īty ā	vowel coalescence	3	0.05	śṛṅgāṭakakaserumadhūkāni kṣīrakākolyā saha piṣṭāni saśarkareṇa payasā ghṛtena mandāgninotkarikāṃ paktvā yāvadarthaṃ bhakṣitavān anantāḥ striyo gacchatīty ācakṣate iti→gacchatīty +ācakṣate · māṣakamalinīṃ payasā dhautām uṣṇena ghṛtena mṛdūkṛtyoddhṛtāṃ vṛddhavatsāyāḥ goḥ payaḥ siddhaṃ pāyasaṃ madhusarpirbhyām aśitvānantāḥ striyo gacchatīty ācakṣate iti→gacchatīty +ācakṣate · vidārī svayaṃguptā śarkarāmadhusarpirbhyāṃ godhūmacūrṇena polikāṃ kṛtvā yāvadarthaṃ bhakṣitavān anantāḥ striyo gacchatīty ācakṣate iti→gacchatīty +ācakṣate
aḥ atas → o 'taḥ	visarga	2	0.04	saṃkṣepam imam uktvāsya vistaro 'taḥ pravakṣyate vistaro+'taḥ · mandānām avabodhārthaṃ vistaro 'taḥ pravakṣyate vistaro+'taḥ
