rule	category	count	pct	examples
as v → o v	consonant / other	5	0.1	tadviruddhavṛttir avaśyendriyaś cāturanto api rājā sadyo vinaśyati sadyo+vinaśyati · samedhāśāstibhiścābhigatānām aṅgavidyayā śiṣyasaṃjñābhiśca karmāṇyabhijane avasitānyādiśet alpalābham agnidāhaṃ corabhayaṃ dūṣyavadhaṃ tuṣṭidānaṃ videśapravṛttijñānam idam adya śvo vā bhaviṣyati idaṃ vā rājā kariṣyati iti śvo+vā · kāryasyāsiddhāv uparudhyamānastarkayet kiṃ bhartur me vyasanam āsannaṃ paśyan svaṃ vā vyasanaṃ pratikartukāmaḥ pārṣṇigrāham āsāram antaḥkopam āṭavikaṃ vā samutthāpayitukāmaḥ mitram ākrandaṃ vā vyāghātayitukāmaḥ svaṃ vā parato vigraham antaḥkopam āṭavikaṃ vā pratikartukāmaḥ saṃsiddhaṃ vā me bhartur yātrākālam abhihantukāmaḥ sasyapaṇyakupyasaṃgrahaṃ durgakarma balasamuddhānaṃ vā kartukāmaḥ svasainyānāṃ vā vyāyāmasya deśakālāvākāṅkṣamāṇaḥ paribhavapramādābhyāṃ vā saṃsargānubandhārthī vā mām uparuṇaddhi iti parato+vigraham · kupyapradiṣṭānāṃ ca dravyāṇām ekaikaśo vanāni niveśayet dravyavanakarmāntān aṭavīśca dravyavanāpāśrayāḥ ekaikaśo+vanāni
aḥ dh → o dh	visarga	5	0.1	jānapado 'bhijātaḥ svavagrahaḥ kṛtaśilpaścakṣuṣmān prājño dhārayiṣṇur dakṣo vāgmī pragalbhaḥ pratipattimān utsāhaprabhāvayuktaḥ kleśasahaḥ śucir maitro dṛḍhabhaktiḥ śīlabalārogyasattvayuktaḥ stambhacāpalahīnaḥ sampriyo vairāṇām akartetyamātyasampat prājño+dhārayiṣṇur · śiṣyamāṇo dharmārthāv upalabhate cānutiṣṭhati ca buddhimān śiṣyamāṇo+dharma · apāyanityo dharmārthadveṣī ceti durbuddhiḥ nityaḥ→apāyanityo +dharma · śaṅkhakarpūrasphaṭikanavanītakapotapārāvatavimalakamayūragrīvāvarṇāḥ sasyakagomedakaguḍamatsyaṇḍikāvarṇāḥ kovidārapadmapāṭalīkalāyakṣaumātasīpuṣpavarṇāḥ sasīsāḥ sāñjanā visrā bhinnāḥ śvetābhāḥ kṛṣṇāḥ kṛṣṇābhāḥ śvetāḥ sarve vā lekhābinducitrā mṛdavo dhmāyamānā na sphuṭanti bahuphenadhūmāśca rūpyadhātavaḥ mṛdavo+dhmāyamānā
ḥ a → Ø a	visarga	5	0.1	ye bandhuṣu niḥsnehāḥ krūrā alasāśca te rasadāḥ krūrā+alasāḥ · mantriṇo hi vyavahitam arthaṃ vṛttam avṛttaṃ vā pṛṣṭā anādareṇa bruvanti prakāśayanti vā pṛṣṭā+anādareṇa · anyatrāpada aiśvaryaṃ jyeṣṭhabhāgi tu pūjyate āpadaḥ→anyatrāpada +aiśvaryaṃ · te yathāsaṃdeśam asaṃhatā avigṛhītāḥ karmāṇi kuryuḥ asaṃhatā+avigṛhītāḥ
ḥ g → Ø g	visarga	5	0.1	cārasaṃcāriṇaḥ saṃsthā gūḍhāścāgūḍhasaṃjñitāḥ saṃsthā+gūḍhāḥ · udārakastulyaḥ yavā godhūmāśca kṣuṇṇāḥ tilā yavā mudgamāṣāśca ghṛṣṭāḥ yavā+godhūmāḥ · gṛhītān samāhartā paurajānapadānāṃ darśayet coragrahaṇīṃ vidyām adhīte rājā tasyopadeśād ime corā gṛhītāḥ bhūyaśca grahīṣyāmi vārayitavyo vaḥ svajanaḥ pāpācāra iti corā+gṛhītāḥ · kṛṣṇacaturdaśyāṃ śastrahatāyā goḥ kapilāyāḥ pittena rājavṛkṣamayīm amitrapratimām añjyāt andhīkaraṇam hatāyāḥ→śastrahatāyā +goḥ
n t → ṃs t	anusvāra / nasal	5	0.1	atuṣṭāṃstuṣṭihetostyāgena sāmnā ca prasādayet atuṣṭān+tuṣṭi→atuṣṭāṃstuṣṭihetostyāgena · tatheti pratipannāṃstān saṃhitān paṇakarmaṇā pratipannān+tān→pratipannāṃstān · ekastham atha saṃrundhyāt putravāṃstu pravāsayet putravān+tu→putravāṃstu · aṅgārāṃstuṣān lohakarmāntabhittilepyānāṃ hārayet aṅgārān+tuṣān→aṅgārāṃstuṣān
ḥ y → r y	visarga	5	0.1	teṣāṃ muṇḍajaṭilavyañjanair yo yadbhaktiḥ kṛtyapakṣīyastaṃ tenopajāpayet vyañjanaiḥ→muṇḍajaṭilavyañjanair +yo · na dīrghakālaṃ mantrayeta na teṣāṃ pakṣīyair yeṣām apakuryāt pakṣīyair+yeṣām · kāryasyāsiddhāv uparudhyamānastarkayet kiṃ bhartur me vyasanam āsannaṃ paśyan svaṃ vā vyasanaṃ pratikartukāmaḥ pārṣṇigrāham āsāram antaḥkopam āṭavikaṃ vā samutthāpayitukāmaḥ mitram ākrandaṃ vā vyāghātayitukāmaḥ svaṃ vā parato vigraham antaḥkopam āṭavikaṃ vā pratikartukāmaḥ saṃsiddhaṃ vā me bhartur yātrākālam abhihantukāmaḥ sasyapaṇyakupyasaṃgrahaṃ durgakarma balasamuddhānaṃ vā kartukāmaḥ svasainyānāṃ vā vyāyāmasya deśakālāvākāṅkṣamāṇaḥ paribhavapramādābhyāṃ vā saṃsargānubandhārthī vā mām uparuṇaddhi iti bhartur+yātrā · evam ayaṃ navabuddhir yad yad ucyate tat tatśāstropadeśam ivābhijānāti buddhiḥ→navabuddhir +yad
ḥ ā → r ā	visarga	5	0.1	ārabdhārastu jānīyur ārabdhaṃ kṛtam eva vā jānīyur+ārabdhaṃ · anīkasthānayuddhapratigrahāpasārabhūmīr ātmanaḥ parasya cāvekṣeta bhūmīḥ→anīkasthānayuddhapratigrahāpasārabhūmīr +ātmanaḥ · bhartur ājñā bhaved yatra nigrahānugrahau prati bhartur+ājñā · vaṇijastu saṃvṛteṣu kakṣyāvibhāgeṣu svadāsībhiḥ peśalarūpābhir āgantūnāṃ vāstavyānāṃ cāryarūpāṇāṃ mattasuptānāṃ bhāvaṃ vidyuḥ rūpābhiḥ→peśalarūpābhir +āgantūnāṃ
ḥ i → n i	visarga	5	0.1	teṣām ajātasnehe pitaryupāṃśudaṇḍaḥ śreyān iti bhāradvājaḥ śreyān+iti · tasmād ekasthānāvarodhaḥ śreyān iti śreyān+iti · tasmād antapāladurge vāsaḥ śreyān iti śreyān+iti · tasmāt svaviṣayād apakṛṣṭe sāmantadurge vāsaḥ śreyān iti śreyān+iti
t l → l l	consonant / other	5	0.1	prāpyate phalam utthānāllabhate cārthasampadam utthānāt+labhate→utthānāllabhate · pracāracaritrasaṃsthānāny anupalabhamāno hi prakṛtaḥ samudayam ajñānena parihāpayati utthānakleśāsahatvād ālasyena śabdādiṣvindriyārtheṣu prasaktaḥ pramādena saṃkrośādharmānarthabhīrubhayena kāryārthiṣvanugrahabuddhiḥ kāmena hiṃsābuddhiḥ kopena vidyādravyavallabhāpāśrayād darpeṇa tulāmānatarkagaṇitāntaropadhānāl lobhena upadhānāt→tulāmānatarkagaṇitāntaropadhānāl +lobhena · vyayakriyābhārikam ākaraṃ bhāgena prakrayeṇa vā dadyāl lāghavikam ātmanā kārayet dadyāl+lāghavikam · ṣaḍaṅgulād ūrdhvam aṣṭāṅgulottarā daśa tulāḥ kārayel lohapalād ūrdhvam ekapalottarāḥ yantram ubhayataḥśikyaṃ vā kārayel+loha
m ph → ṃ ph	anusvāra / nasal	5	0.1	annasya ūṣmā mayūragrīvābhaḥ śaityam āśu kliṣṭasyeva vaivarṇyaṃ saudakatvam aklinnatvaṃ ca vyañjanānām āśu śuṣkatvaṃ ca kvāthadhyāmaphenapaṭalavicchinnabhāvo gandhasparśarasavadhaśca draveṣu hīnātiriktacchāyādarśanaṃ phenapaṭalasīmantordhvarājīdarśanaṃ ca rasasya madhye nīlā rājī payasastāmrā madyatoyayoḥ kālī dadhnaḥ śyāmā madhunaḥ śvetā dravyāṇām ārdrāṇām āśu pramlānatvam utpakvabhāvaḥ kvāthanīlaśyāvatā ca śuṣkāṇām āśu śātanaṃ vaivarṇyaṃ ca kaṭhinānāṃ mṛdutvaṃ mṛdūnāṃ ca kaṭhinatvam tadabhyāśe kṣudrasattvavadhaśca āstaraṇaprāvaraṇānāṃ dhyāmamaṇḍalatā tanturomapakṣmaśātanaṃ ca lohamaṇimayānāṃ paṅkamalopadehatā sneharāgagauravaprabhāvavarṇasparśavadhaśca iti viṣayuktasya liṅgāni darśanam→hīnātiriktacchāyādarśanaṃ +phena · tajjātakaraṇādhiṣṭhitaḥ purāṇaṃ navaṃ ca ratnaṃ sāraṃ phalgu kupyaṃ vā pratigṛhṇīyāt sāraṃ+phalgu · kośādhyakṣaḥ kośapraveśyaṃ ratnaṃ sāraṃ phalguṃ kupyaṃ vā tajjātakaraṇādhiṣṭhitaḥ pratigṛhṇīyāt sāraṃ+phalguṃ · śyāvapāṇipādadantanakhaṃ śithilamāṃsaromacarmāṇaṃ phenopadigdhamukhaṃ viṣahataṃ vidyāt carmāṇam→śithilamāṃsaromacarmāṇaṃ +phena
s ś → ḥ ś	consonant / other	5	0.1	bahiḥ parikhāyā dhanuḥśatāpakṛṣṭāś caityapuṇyasthānavanasetubandhāḥ kāryāḥ yathādiśaṃ ca digdevatāḥ dhanus+śata→dhanuḥśatāpakṛṣṭāś · tataḥ śulbakākaṇyuttarāpasāritā ā catuḥsīmāntād iti ṣoḍaśa varṇakāḥ tataḥ+śulba · ṣaḍaṅgulād ūrdhvam aṣṭāṅgulottarā daśa tulāḥ kārayel lohapalād ūrdhvam ekapalottarāḥ yantram ubhayataḥśikyaṃ vā ubhayatas+śikyam→ubhayataḥśikyaṃ · madhyamasyottare navabhāge rājavāstukaṃ dhanuḥśatāyāmam ardhavistāram paścimārdhe tasyāntaḥpuram dhanus+śata→dhanuḥśatāyāmam
ḥ n → r n	visarga	5	0.1	anugraho yo nṛpater nideśāt tajjñaḥ parīhāra iti vyavasyet nṛpater+nideśāt · saptaviṃśatir nakṣatramālā saptaviṃśatir+nakṣatramālā · vicitavastrahastaguhyāḥ kāñcanapṛṣatatvaṣṭṛtapanīyakāravo dhmāyakacarakapāṃsudhāvakāḥ praviśeyur niṣkaseyuśca praviśeyur+niṣkaseyuḥ · paraṃ pāpakarmaṇāṃ nava vetralatāḥ dvādaśa kaśāḥ dvāv ūruveṣṭau viṃśatir naktamālalatāḥ dvātriṃśattalāḥ dvau vṛścikabandhau ullambane ca dve sūcī hastasya yavāgūpītasya ekaparvadahanam aṅgulyāḥ snehapītasya pratāpanam ekam ahaḥ śiśirarātrau balbajāgraśayyā ca viṃśatir+naktamāla
m ṣ → ṃ ṣ	anusvāra / nasal	5	0.1	āgantulavaṇaṃ ṣaḍbhāgaṃ dadyāt lavaṇam→āgantulavaṇaṃ +ṣaṣ · anyatra nenijato vastropaghātaṃ ṣaṭpaṇaṃ ca daṇḍaṃ dadyuḥ upaghātam→vastropaghātaṃ +ṣaṣ · pañcarātrikaṃ tanurāgaṃ ṣaḍrātrikaṃ nīlaṃ puṣpalākṣāmañjiṣṭhāraktaṃ guruparikarma yatnopacāryaṃ jātyaṃ vāsaḥ saptarātrikam rāgam→tanurāgaṃ +ṣaṣ · vyāvahārikaṃ karmacatuṣkaṃ ṣaḍ daṇḍāḥ sapta kaśāḥ dvāv uparinibandhau udakanālikā ca catuṣkam→karmacatuṣkaṃ +ṣaḍ
ḥ dh → r dh	visarga	4	0.08	tābhir dharmārthau yad vidyāt tad vidyānāṃ vidyātvam tābhir+dharma · bandhavadhabhayād vā yaḥ sāmanto nyāyavṛttir dhārmikaḥ satyavāgavisaṃvādakaḥ pratigrahītā mānayitā cābhipannānāṃ tam āśrayeta vṛttiḥ→nyāyavṛttir +dhārmikaḥ · śayanād utthitaḥ strīgaṇair dhanvibhiḥ parigṛhyate dvitīyasyāṃ kakṣyāyāṃ kaṃcukoṣṇīṣibhir varṣadharābhyāgārikaiḥ tṛtīyasyāṃ kubjavāmanakirātaiḥ caturthyāṃ mantribhiḥ sambandhibhir dauvārikaiśca prāsapāṇibhiḥ gaṇaiḥ→strīgaṇair +dhanvibhiḥ · sīsānvayena bhidyamānaṃ śuṣkapaṭalair dhmāpayet paṭalaiḥ→śuṣkapaṭalair +dhmāpayet
t b → d b	consonant / other	4	0.08	yathā dāṇḍakyo nāma bhojaḥ kāmād brāhmaṇakanyām abhimanyamānaḥ sabandhurāṣṭro vinanāśa karālaśca vaidehaḥ kāmād+brāhmaṇa · tasmād bāhyam adhiṣṭhānaṃ kṛtvā kārye caturvidhe tasmād+bāhyam · tasmād buddhivṛddhaiḥ sārdham adhyāsīta mantram tasmād+buddhi · paścād bandhane ācitakapattraparīkṣāyāṃ vā rūpyarūpeṇa parivartanaṃ visrāvaṇam piṇḍavālukānāṃ lohapiṇḍavālukābhir vā paścād+bandhane
u e → v e	vowel coalescence	4	0.08	kāpaṭikaścātra pūrvāvaruddhasteṣām arthamānāvakṣiptam ekaikam amātyam upajapet asatpravṛtto 'yaṃ rājā sādhvenaṃ hatvānyaṃ pratipādayāmaḥ sarveṣām etad rocate kathaṃ vā tava iti sādhu+enam→sādhvenaṃ · na tveva kuryād ātmānaṃ devīṃ vā lakṣyam īśvaraḥ tu+eva→tveva · deśakālakāryavaśena tvekena saha dvābhyām eko vā yathāsāmarthyaṃ mantrayeta tu+ekena→tvekena · āptadoṣaṃ karma kārayenna tveva striyaṃ garbhiṇīṃ sūtikāṃ vā māsāvaraprajātām tu+eva→tveva
ī a → y a	vowel coalescence	4	0.08	parivrājikā vṛttikāmā daridrā vidhavā pragalbhā brāhmaṇyantaḥpure kṛtasatkārā mahāmātrakulānyabhigacchet brāhmaṇī+antaḥpure→brāhmaṇyantaḥpure · aṭavyantapālapurarāṣṭramukhyaiśca pratisaṃsargaṃ gacchet aṭavī+antapāla→aṭavyantapālapurarāṣṭramukhyaiśca · aṭavyantapālapurarāṣṭramukhyaiśca pratisaṃsargaṃ gacched anugrahārtham aṭavī+antapāla→aṭavyantapālapurarāṣṭramukhyaiśca · vṛścikālyahikṛttiśca pade yasya nikhanyate vṛścikālī+ahi→vṛścikālyahikṛttiśca
a dh → ā dh	consonant / other	4	0.08	puruṣādhiṣṭhitaśca saviśeṣam ādeśam anutiṣṭhet puruṣa+dhiṣṭhitaḥ→puruṣādhiṣṭhitaśca · kośādhiṣṭhitasya kośāvacchede ghātaḥ kośa+dhiṣṭhitasya→kośādhiṣṭhitasya · karaṇādhiṣṭhitam adhimāsakaṃ kuryāt karaṇa+dhiṣṭhitam→karaṇādhiṣṭhitam · apasarpādhiṣṭhitaṃca pracāram apasarpa+dhiṣṭhitam→apasarpādhiṣṭhitaṃca
d m → n m	consonant / other	4	0.08	kośagṛhavidhānena madhye vāsagṛham gūḍhabhittisaṃcāraṃ mohanagṛhaṃ tanmadhye vā vāsagṛham bhūmigṛhaṃ vāsannacaityakāṣṭhadevatāpidhānadvāram anekasuruṅgāsaṃcāraṃ tasyopari prāsādaṃ gūḍhabhittisopānaṃ suṣirastambhapraveśāpasāraṃ vā vāsagṛhaṃ yantrabaddhatalāvapātaṃ kārayet āpatpratīkārārtham āpadi vā tad+madhye→tanmadhye · alpāyatiścen mahāvyayo bhakṣayati ced→alpāyatiścen +mahā · śāsanapradhānā hi rājānaḥ tanmūlatvāt saṃdhivigrahayoḥ tad+mūla→tanmūlatvāt · tanmadhye śvāvidhaḥ śalyakena viddhvā yatraitena mantreṇa nikhanyate tat sarvaṃ prasvāpayati tad+madhye→tanmadhye
a a → a	vowel coalescence	4	0.08	annasya ūṣmā mayūragrīvābhaḥ śaityam āśu kliṣṭasyeva vaivarṇyaṃ saudakatvam aklinnatvaṃ ca vyañjanānām āśu śuṣkatvaṃ ca kvāthadhyāmaphenapaṭalavicchinnabhāvo gandhasparśarasavadhaśca draveṣu hīnātiriktacchāyādarśanaṃ phenapaṭalasīmantordhvarājīdarśanaṃ ca rasasya madhye nīlā rājī payasastāmrā madyatoyayoḥ kālī dadhnaḥ śyāmā madhunaḥ śvetā dravyāṇām ārdrāṇām āśu pramlānatvam utpakvabhāvaḥ kvāthanīlaśyāvatā ca śuṣkāṇām āśu śātanaṃ vaivarṇyaṃ ca kaṭhinānāṃ mṛdutvaṃ mṛdūnāṃ ca kaṭhinatvam tadabhyāśe kṣudrasattvavadhaśca āstaraṇaprāvaraṇānāṃ dhyāmamaṇḍalatā tanturomapakṣmaśātanaṃ ca lohamaṇimayānāṃ paṅkamalopadehatā sneharāgagauravaprabhāvavarṇasparśavadhaśca iti viṣayuktasya liṅgāni sa+audaka→saudakatvam · pānaṃ pānīyaṃ cauṣadhena vyākhyātam ca+auṣadhena→cauṣadhena · brāhmaindrayāmyasaināpatyāni dvārāṇi brāhma+aindra→brāhmaindrayāmyasaināpatyāni · so 'vyagramanā rājñaḥ saṃdeśaṃ śrutvā niścitārthaṃ lekhaṃ vidadhyāt deśaiśvaryavaṃśanāmadheyopacāram īśvarasya deśanāmadheyopacāram anīśvarasya deśa+aiśvarya→deśaiśvaryavaṃśanāmadheyopacāram
a ū → o	vowel coalescence	4	0.08	rājavarṣaṃ māsaḥ pakṣo divasaśca vyuṣṭam varṣāhemantagrīṣmāṇāṃ tṛtīyasaptamā divasonāḥ pakṣāḥ śeṣāḥ pūrṇāḥ pṛthagadhimāsakaḥ iti kālaḥ divasa+ūnāḥ→divasonāḥ · pādonā kalāyacamasī pāda+ūnā→pādonā · pādonaṃ strīṇām pāda+ūnam→pādonaṃ · sūtramūlyaṃ vānavetanaṃ kṣaumakauśeyānām adhyardhaguṇaṃ pattrorṇākambaladukūlānāṃ dviguṇam pattra+ūrṇā→pattrorṇākambaladukūlānāṃ
r p → ḥ p	consonant / other	4	0.08	triśataṃ catuḥpañcāśaccāhorātrāṇāṃ karmasaṃvatsaraḥ catur+pañcāśat→catuḥpañcāśaccāhorātrāṇāṃ · parvatānām abhijñātoddeśānāṃ bilaguhopatyakālayanagūḍhakhāteṣvantaḥ prasyandino jambūcūtatālaphalapakvaharidrābhedaguḍaharitālamanaḥśilākṣaudrahiṅgulukapuṇḍarīkaśukamayūrapattravarṇāḥ savarṇodakauṣadhiparyantāścikkaṇā viśadā bhārikāśca rasāḥ kāñcanikāḥ antar→bilaguhopatyakālayanagūḍhakhāteṣvantaḥ +prasyandino · saptarātrasyāntarmṛte śuddhavadhaḥ pakṣasyāntar uttamo māsasyāntaḥ pañcaśataḥ samutthānavyayaśca antar→māsasyāntaḥ +pañca · priyaṅgumañjiṣṭhātagaralākṣārasamadhukaharidrākṣaudrayogo rajjūdakaviṣaprahārapatananiḥsaṃjñānāṃ punaḥpratyānayanāya punar+pratyānayanāya→punaḥpratyānayanāya
u u → ū	vowel coalescence	4	0.08	arthapadākṣarāṇām anyūnātiriktatā hetūdāharaṇadṛṣṭāntair arthopavarṇanāśrāntapadateti paripūrṇatā hetu+udāharaṇa→hetūdāharaṇadṛṣṭāntair · lekhakaśced uktaṃ na likhati anuktaṃ likhati duruktam upalikhati sūktam ullikhati arthotpattiṃ vā vikalpayati iti pūrvam asmai sāhasadaṇḍaṃ kuryād yathāparādhaṃ vā su+uktam→sūktam · purastān nāyakaḥ madhye kalatraṃ svāmī ca pārśvayor aśvā bāhūtsāraḥ cakrānteṣu hastinaḥ prasāravṛddhir vā paścāt senāpatir yāyānniviśeta bāhu+utsāraḥ→bāhūtsāraḥ · priyaṅgumañjiṣṭhātagaralākṣārasamadhukaharidrākṣaudrayogo rajjūdakaviṣaprahārapatananiḥsaṃjñānāṃ punaḥpratyānayanāya rajju+udaka→rajjūdakaviṣaprahārapatananiḥsaṃjñānāṃ
d n → n n	consonant / other	4	0.08	yad api śatasahasradhā vibhinnaṃ bhavati mṛdu tribhir eva tanniṣekaiḥ tad+niṣekaiḥ→tanniṣekaiḥ · tannāśe vaṇijastacca tāvacca daṇḍaṃ dadyuḥ tad+nāśe→tannāśe · taccen niveditam āsādya pracchādayeyuḥ sācivyakaradoṣam āpnuyuḥ ced→taccen +niveditam · taccen niveditam āsādyeta rūpābhigṛhītam āgamaṃ pṛcchet kutaste labdham iti ced→taccen +niveditam
_ ś → śvāvidhaḥ ś	consonant / other	4	0.08	etenaiva kalpena śvāvidhaḥ śalyakaṃ trikālaṃ triśvetam asaṃkīrṇa ādahane nikhānayet śvāvidhaḥ+śalyakaṃ · śvāvidhaḥ śalyakaṃ caitat triśvetaṃ brahmanirmitam śvāvidhaḥ+śalyakaṃ · śvāvidhaḥ śalyakāni triśvetāni saptarātropoṣitaḥ kṛṣṇacaturdaśyāṃ khādirābhiḥ samidhābhir agnim etena mantreṇāṣṭaśatasampātaṃ kṛtvā madhughṛtābhyām abhijuhuyāt śvāvidhaḥ+śalyakāni · tanmadhye śvāvidhaḥ śalyakena viddhvā yatraitena mantreṇa nikhanyate tat sarvaṃ prasvāpayati śvāvidhaḥ+śalyakena
e i → ava i	vowel coalescence	3	0.06	sa sattribhiḥ śapathapūrvam ekaikam amātyam upajāpayet adhārmiko 'yaṃ rājā sādhu dhārmikam anyam asya tatkulīnam aparuddhaṃ kulyam ekapragrahaṃ sāmantam āṭavikam aupapādikaṃ vā pratipādayāmaḥ sarveṣām etad rocate kathaṃ vā tava iti tava+iti · senāpatir asatpragraheṇāvakṣiptaḥ sattribhir ekaikam amātyam upajāpayet lobhanīyenārthena rājavināśāya sarveṣām etad rocate kathaṃ vā tava iti tava+iti · kāpaṭikaścātra pūrvāvaruddhasteṣām arthamānāvakṣiptam ekaikam amātyam upajapet asatpravṛtto 'yaṃ rājā sādhvenaṃ hatvānyaṃ pratipādayāmaḥ sarveṣām etad rocate kathaṃ vā tava iti tava+iti
d k → t k	consonant / other	3	0.06	sa sattribhiḥ śapathapūrvam ekaikam amātyam upajāpayet adhārmiko 'yaṃ rājā sādhu dhārmikam anyam asya tatkulīnam aparuddhaṃ kulyam ekapragrahaṃ sāmantam āṭavikam aupapādikaṃ vā pratipādayāmaḥ sarveṣām etad rocate kathaṃ vā tava iti tad+kulīnam→tatkulīnam · mṛtkāṣṭhakoṣṭhāḥ snehasya pṛthivī lavaṇasya ca mṛd+kāṣṭha→mṛtkāṣṭhakoṣṭhāḥ · patiścet kṣameta visṛjyetobhayam ced→patiścet +kṣameta
ḥ k → Ø k	visarga	3	0.06	sa kṛṣikarmapradiṣṭāyāṃ bhūmau iti samānaṃ pūrveṇa sa+kṛṣi · sa karmadivasadravyamūlyapuruṣavetanāpahāreṣu yathāparādhaṃ daṇḍayitavyaḥ sa+karma · yo bhṛtyātmapīḍābhyām upacinotyarthaṃ sa kadaryaḥ sa+kadaryaḥ
e u → a u	vowel coalescence	3	0.06	ta ubhayavetanāḥ ta+ubhaya · ratnāpahāra uttamo daṇḍaḥ apahāre→ratnāpahāra +uttamo · tasyātikrama uttamo daṇḍaḥ kartuḥ kārayituśca karmaṇā vyāpādanena ca atikrame→tasyātikrama +uttamo
ḥ t → Ø t	visarga	3	0.06	sa taccakṣuḥ sa+tad · tasmād asya yo yasminn adhikaraṇe śāsanasthaḥ sa tasya karmaṇo yāthātathyam āyavyayau ca vyāsasamāsābhyām ācakṣīta sa+tasya · yo yad yad utpadyate tat tad bhakṣayati sa tādātvikaḥ sa+tādātvikaḥ
ḥ b → Ø b	visarga	3	0.06	tatra yadbhūyiṣṭhā brūyuḥ kāryasiddhikaraṃ vā tat kuryāt bhūyiṣṭhāḥ→yadbhūyiṣṭhā +brūyuḥ · bālavṛddhavyasanyanāthāṃśca rājā bibhṛyāt striyam aprajātāṃ prajātāyāśca putrān rājā+bibhṛyāt · purastān nāyakaḥ madhye kalatraṃ svāmī ca pārśvayor aśvā bāhūtsāraḥ cakrānteṣu hastinaḥ prasāravṛddhir vā paścāt senāpatir yāyānniviśeta aśvā+bāhu
ā c → ī c	consonant / other	3	0.06	tripauruṣī pauruṣī caturaṅgulā naṣṭacchāyo madhyāhneti catvāraḥ pūrve divasasyāṣṭabhāgāḥ pauruṣī+catur · śyāmikā kālikā kadalī candrottarā śākulā cārohajāḥ kadalī+candrottarā · madhukaniryūhayuktā kaṭaśarkarā varṇaprasādanī ca prasādanā→varṇaprasādanī +ca
s a → r a	consonant / other	3	0.06	mānuṣeṇāgninā trir apasavyaṃ parigatam antaḥpuram agnir anyo na dahati na cātrānyo 'gnir jvalati vaidyutena bhasmanā mṛtsaṃyuktena karakavāriṇāvaliptaṃ ca trir+apasavyaṃ · tāpo bahirantaśca samaḥ kiñjalkavarṇaḥ kuraṇḍakapuṣpavarṇo vā śreṣṭhaḥ bahis+antar→bahirantaśca · bahir antaśca karmāntā vibhaktāḥ sārvabhāṇḍikāḥ bahir+antar
r ś → ḥ ś	consonant / other	3	0.06	aṣṭaśatagrāmyā madhye sthānīyam catuḥśatagrāmyā droṇamukham dviśatagrāmyāḥ kārvaṭikam daśagrāmīsaṃgraheṇa saṃgrahaṃ sthāpayet catur+śata→catuḥśatagrāmyā · pakveṣṭakāstambhaṃ catuḥśālam ekadvāram anekasthānatalaṃ vivṛtastambhāpasāram ubhayataḥ paṇyagṛhaṃ koṣṭhāgāraṃ ca dīrghabahuśālaṃ kakṣyāvṛtakuḍyam antaḥ kupyagṛham tad eva bhūmigṛhayuktam āyudhāgāraṃ pṛthagdharmasthīyaṃ mahāmātrīyaṃ vibhaktastrīpuruṣasthānam apasārataḥ suguptakakṣyaṃ bandhanāgāraṃ kārayet catur+śālam→catuḥśālam · paraṃ pāpakarmaṇāṃ nava vetralatāḥ dvādaśa kaśāḥ dvāv ūruveṣṭau viṃśatir naktamālalatāḥ dvātriṃśattalāḥ dvau vṛścikabandhau ullambane ca dve sūcī hastasya yavāgūpītasya ekaparvadahanam aṅgulyāḥ snehapītasya pratāpanam ekam ahaḥ śiśirarātrau balbajāgraśayyā ca ahaḥ+śiśira
ḥ dh → Ø dh	visarga	3	0.06	bahiḥ parikhāyā dhanuḥśatāpakṛṣṭāś caityapuṇyasthānavanasetubandhāḥ kāryāḥ yathādiśaṃ ca digdevatāḥ parikhāyā+dhanus · yuktāstathā kāryavidhau niyuktā jñātuṃ na śakyā dhanam ādadānāḥ śakyā+dhanam · tālacāpadāravaśārṅgāṇi kārmukakodaṇḍadrūṇā dhanūṃṣi drūṇāḥ→kārmukakodaṇḍadrūṇā +dhanūṃṣi
m e → ṃ e	anusvāra / nasal	3	0.06	saṃsthānaṃ pracāraḥ śarīrāvasthāpanam ādānaṃ sarvasamudayapiṇḍaḥ saṃjātaṃ etat karaṇīyam saṃjātaṃ+etat · kośārpitaṃ rājahāraḥ puravyayaśca praviṣṭaṃ paramasaṃvatsarānuvṛttaṃ śāsanamuktaṃ mukhājñaptaṃ cāpātanīyaṃ etat siddham āpātanīyam→cāpātanīyaṃ +etat · siddhikarmayogaḥ daṇḍaśeṣam āharaṇīyaṃ balātkṛtapratiṣṭabdham avamṛṣṭaṃ ca praśodhyaṃ etaccheṣam asāram alpasāraṃ ca praśodhyaṃ+etat
